,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.779,56.5525,380.998,56.3054,381.016,56.2686,380.995,56.2045,380.965,56.4212,381.016,56.1962,381.025,56.3563,381.055,56.365,380.855,56.3977,380.826,61.171
neck,391.154,117.106,391.173,117.041,391.164,117.067,391.038,117.133,390.907,117.218,385.904,117.21,380.884,112.031,380.606,112.01,375.853,112.074,370.703,112.052
RShoulder,350.343,127.304,345.625,127.213,345.567,127.203,345.384,127.225,345.184,132.156,340.221,127.2,335.052,107.194,325.041,107.09,315.067,107.124,309.989,107.027
RElbow,294.697,132.307,299.494,132.24,294.703,132.14,294.61,132.149,284.542,132.28,274.365,127.301,264.282,127.155,259.137,112.119,259.127,107.059,258.921,112.085
RWrist,223.639,102.146,228.644,102.076,223.678,102.035,223.535,102.102,218.466,106.963,218.283,102.025,208.335,97.0572,188.095,96.6515,183.243,91.6743,183.203,81.7225
LShoulder,441.643,102.17,441.772,102.17,441.818,102.159,441.783,106.915,441.809,106.999,441.631,107.069,431.533,107.07,426.427,107.152,421.645,117.067,421.257,117.157
LElbow,512.689,91.7141,512.806,91.6889,512.778,91.598,512.887,96.8307,522.807,96.8714,517.808,96.9229,507.779,97.0878,502.544,101.841,487.372,107.188,482.202,127.222
LWrist,583.545,51.1166,583.547,51.0199,583.733,51.2204,583.72,61.2553,583.538,66.4005,583.529,66.4217,578.646,71.4477,563.48,81.5846,548.392,96.8672,543.258,102.168
MidHip,380.826,264.172,381.017,264.217,381.06,264.288,381.057,264.295,381.084,264.198,380.951,264.182,380.672,264.092,375.852,264.067,375.779,263.978,375.614,259.281
RHip,350.349,264.121,350.489,264.117,350.54,264.185,350.452,264.191,350.412,264.065,345.49,264.039,345.157,264.026,340.381,264.055,340.306,259.334,340.23,259.213
RKnee,340.298,375.704,340.39,375.648,340.343,375.649,340.098,375.795,340.039,375.622,340.102,370.78,340.02,380.698,339.959,380.839,335.251,375.782,330.063,365.717
RAnkle,335.193,472.226,335.188,472.224,335.076,472.231,330.128,472.235,325.047,472.232,330.003,472.233,335.028,472.223,330.106,472.241,330.018,472.241,310.001,472.211
LHip,401.217,264.265,411.316,264.357,411.377,264.422,416.18,264.421,416.287,264.351,416.29,264.337,411.283,264.18,406.248,264.088,406.158,264.02,396.128,259.295
LKnee,416.412,380.688,421.116,380.82,416.421,380.669,416.434,380.664,421.243,380.698,421.354,380.848,421.308,380.879,421.287,375.863,421.32,380.77,421.265,370.611
LAnkle,426.355,472.196,426.473,472.215,426.531,472.221,426.597,472.215,426.586,472.204,426.54,472.233,426.571,472.246,426.549,472.221,426.708,472.242,426.611,472.218
REye,370.603,56.2336,375.657,55.9813,375.754,51.3058,375.706,51.1803,375.645,56.0581,375.745,51.1076,375.829,51.245,375.883,51.2533,375.646,51.3014,375.612,56.1637
LEye,385.867,51.3044,386.094,51.0937,386.112,51.0905,386.137,51.0211,386.073,51.2433,386.146,51.0438,386.149,51.2496,386.132,51.2676,385.92,55.9872,385.868,56.2359
REar,355.568,61.495,360.621,61.3124,365.65,61.2941,360.623,61.2107,355.638,61.2895,355.529,56.571,350.606,56.481,350.505,56.4351,350.376,56.4513,345.584,56.4741
LEar,411.31,56.3129,416.235,56.3017,416.275,56.3752,416.254,56.3692,416.195,56.4226,411.372,56.3849,411.208,56.5156,401.223,56.4717,396.07,61.1794,391.134,61.332
LBigToe,421.442,472.216,421.544,472.226,426.367,472.23,426.347,472.226,421.56,472.219,426.386,472.242,426.441,472.253,426.441,472.234,426.485,472.257,426.484,472.24
LSmallToe,431.544,472.254,431.642,472.261,431.716,472.265,431.763,472.265,431.759,472.259,436.656,472.276,436.71,472.277,441.671,472.26,441.712,472.275,446.739,472.262
LHeel,426.506,472.225,426.625,472.238,426.709,472.244,426.725,472.235,426.677,472.227,426.617,472.253,426.609,472.258,426.579,472.237,426.757,472.248,426.647,472.238
RBigToe,330.086,472.259,330.093,472.252,330.087,472.256,324.999,472.262,319.956,472.266,324.997,472.262,330.053,472.261,320.061,472.278,320.016,472.271,304.815,472.252
RSmallToe,330.072,472.26,330.077,472.255,330.055,472.266,324.97,472.277,319.947,472.274,319.995,472.272,325.05,472.271,319.94,472.289,314.937,472.278,304.738,472.256
RHeel,340.233,472.238,340.219,472.235,340.153,472.241,335.288,472.243,335.113,472.241,335.155,472.245,340.127,472.232,335.157,472.247,335.185,472.237,325.049,472.222
