,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,360.509,46.0902,350.627,46.1636,345.408,55.9797,340.504,56.1764,340.225,56.1338,340.119,56.2137,340.139,56.1894,340.138,56.2014,340.355,56.3367,340.485,56.3865
neck,350.478,102.21,345.592,106.973,345.238,107.165,340.306,107.182,340.099,111.987,340.048,107.184,339.986,107.152,340.076,107.125,340.26,112.015,345.13,117.129
RShoulder,299.721,102.045,299.659,102.063,294.646,102.239,289.573,106.951,284.471,107.112,284.404,107.139,284.416,107.149,284.538,107.19,289.613,107.194,294.706,117.129
RElbow,223.827,102.205,223.729,112.049,223.598,117.191,218.563,122.138,218.427,117.195,213.588,117.202,213.57,112.212,218.372,117.161,218.538,122.304,218.766,127.293
RWrist,162.732,96.9162,147.565,96.9916,142.526,101.866,142.346,101.853,137.623,101.853,137.593,101.739,137.63,97.0152,142.353,97.035,142.608,97.0009,152.592,101.766
LShoulder,416.155,102.191,411.188,107.076,401.066,107.087,391.003,107.096,386.033,107.126,386.016,107.035,385.806,106.959,385.972,102.215,386.104,107.053,391.088,112.024
LElbow,482.278,101.77,472.138,102.025,467.144,107.107,466.957,107.056,461.885,106.965,461.986,101.951,456.952,101.892,461.977,101.817,461.883,102.065,461.979,106.918
LWrist,553.224,91.6267,548.293,96.6049,543.095,101.773,542.953,101.814,527.949,97.0489,527.896,96.5689,512.711,91.8776,517.746,91.7012,512.885,91.8525,527.968,96.9277
MidHip,345.483,264.032,345.368,264.133,345.231,264.126,340.456,263.997,340.34,264.038,340.27,264.075,340.357,263.988,340.33,259.173,345.173,259.168,345.355,264.233
RHip,310.025,259.348,309.907,264.088,305.053,264.051,304.935,259.321,304.883,264.032,304.802,264.093,304.877,264.026,304.87,259.226,309.842,259.22,309.905,264.277
RKnee,309.864,385.942,314.997,385.873,310.013,386.159,309.779,380.953,309.798,380.838,309.887,380.77,309.982,381.079,310.014,380.994,309.877,385.736,309.963,386.055
RAnkle,335.121,472.29,335.302,472.285,335.11,472.283,330.219,472.246,335.073,472.264,335.115,472.262,335.201,472.284,335.251,472.269,330.162,472.272,340.061,472.292
LHip,380.951,264.108,380.844,264.187,380.761,264.226,375.835,264.076,375.65,264.066,375.6,264.094,375.728,259.366,375.7,259.154,380.624,259.151,380.86,264.217
LKnee,380.993,385.962,380.859,385.962,380.746,390.928,380.73,381.049,380.752,380.922,380.933,380.988,386.063,380.72,390.982,375.574,391.192,375.671,401.076,381.04
LAnkle,385.851,472.296,385.935,472.29,381.039,472.298,385.974,472.279,385.836,472.286,386.074,472.288,411.272,472.282,421.162,472.246,426.351,472.243,431.476,472.279
REye,0.0,0.0,0.0,0.0,340.289,46.0347,339.989,51.0026,330.153,50.9997,325.13,51.0991,325.117,51.0663,325.066,51.0916,335.052,51.2304,335.226,55.9443
LEye,0.0,0.0,0.0,0.0,355.474,46.0251,345.605,51.0157,345.278,51.0158,345.171,51.094,345.18,51.0649,345.179,51.0466,345.413,51.1948,345.556,51.2301
REar,340.054,56.0167,335.157,56.0669,325.035,56.2852,314.881,56.2683,305.015,56.3977,304.918,56.423,304.839,56.4136,304.851,56.4323,309.758,56.5815,310.038,61.1777
LEar,385.774,51.2266,381.043,51.2946,375.885,56.214,370.587,56.2657,355.523,56.3962,355.434,56.3806,355.43,56.4133,355.493,56.3486,360.602,56.5572,370.648,56.5128
LBigToe,385.867,472.323,386.019,472.313,385.883,472.325,386.019,472.309,385.973,472.323,386.047,472.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,406.233,472.31,416.217,472.298,396.056,472.321,411.341,472.296,406.244,472.315,416.218,472.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,385.748,472.292,385.791,472.287,380.896,472.298,385.869,472.283,0.0,0.0,385.889,472.295,0.0,0.0,421.275,472.266,426.426,472.254,431.514,472.279
RBigToe,319.997,472.347,330.08,472.33,320.051,472.339,320.081,472.29,325.008,472.311,0.0,0.0,335.138,472.325,335.292,472.294,0.0,0.0,340.373,472.305
RSmallToe,0.0,0.0,330.155,472.333,0.0,0.0,319.978,472.296,324.991,472.314,0.0,0.0,335.079,472.333,335.059,472.32,0.0,0.0,335.258,472.327
RHeel,335.27,472.259,340.15,472.258,335.262,472.265,335.229,472.233,335.252,472.245,340.072,472.248,340.2,472.267,340.283,472.251,340.137,472.247,340.412,472.269
