,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.571,56.3048,375.815,56.23,380.604,56.3274,380.842,56.32,380.808,56.3769,380.779,56.5525,380.998,56.3054,381.016,56.2686,380.995,56.2045,380.965,56.4212
neck,375.747,117.073,380.684,112.16,380.93,112.129,385.824,117.108,386.122,117.179,391.154,117.106,391.173,117.041,391.164,117.067,391.038,117.133,390.907,117.218
RShoulder,319.975,117.125,334.995,112.158,340.035,117.109,340.313,127.161,345.254,127.232,350.343,127.304,345.625,127.213,345.567,127.203,345.384,127.225,345.184,132.156
RElbow,259.087,122.155,269.226,127.28,274.298,127.212,279.411,127.332,289.468,127.293,294.697,132.307,299.494,132.24,294.703,132.14,294.61,132.149,284.542,132.28
RWrist,193.154,101.721,213.455,101.781,218.395,101.945,218.468,102.138,218.637,102.177,223.639,102.146,228.644,102.076,223.678,102.035,223.535,102.102,218.466,106.963
LShoulder,421.413,112.102,426.289,107.144,426.596,107.07,431.685,107.018,436.641,106.992,441.643,102.17,441.772,102.17,441.818,102.159,441.783,106.915,441.809,106.999
LElbow,497.372,107.198,502.505,101.855,502.687,101.82,512.672,96.904,507.791,96.6933,512.689,91.7141,512.806,91.6889,512.778,91.598,512.887,96.8307,522.807,96.8714
LWrist,558.41,91.791,573.44,76.6217,573.585,71.611,583.692,61.3955,573.646,56.2687,583.545,51.1166,583.547,51.0199,583.733,51.2204,583.72,61.2553,583.538,66.4005
MidHip,370.646,264.038,370.765,264.068,375.64,264.138,375.783,264.218,380.63,264.198,380.826,264.172,381.017,264.217,381.06,264.288,381.057,264.295,381.084,264.198
RHip,340.105,263.991,340.18,259.326,340.285,264.003,340.521,264.137,345.323,264.098,350.349,264.121,350.489,264.117,350.54,264.185,350.452,264.191,350.412,264.065
RKnee,330.219,370.721,335.026,375.705,335.175,375.727,340.034,380.68,340.145,375.577,340.298,375.704,340.39,375.648,340.343,375.649,340.098,375.795,340.039,375.622
RAnkle,310.056,472.227,319.917,472.242,330.074,472.22,335.208,472.21,330.066,472.218,335.193,472.226,335.188,472.224,335.076,472.231,330.128,472.235,325.047,472.232
LHip,391.111,264.118,391.203,264.227,396.056,264.309,396.104,264.31,401.156,264.305,401.217,264.265,411.316,264.357,411.377,264.422,416.18,264.421,416.287,264.351
LKnee,416.257,375.658,416.248,380.727,416.276,380.701,416.392,380.61,416.456,375.729,416.412,380.688,421.116,380.82,416.421,380.669,416.434,380.664,421.243,380.698
LAnkle,426.677,472.206,431.504,472.227,426.492,472.218,426.616,472.189,426.415,472.182,426.355,472.196,426.473,472.215,426.531,472.221,426.597,472.215,426.586,472.204
REye,350.6,51.2493,355.608,51.186,360.672,51.2943,370.752,51.2926,370.687,56.0538,370.603,56.2336,375.657,55.9813,375.754,51.3058,375.706,51.1803,375.645,56.0581
LEye,380.795,51.1669,381.0,51.0892,385.721,51.2238,385.93,51.2026,385.917,51.2355,385.867,51.3044,386.094,51.0937,386.112,51.0905,386.137,51.0211,386.073,51.2433
REar,340.481,56.5395,345.3,56.5067,345.534,61.2344,350.585,61.2281,355.498,61.3836,355.568,61.495,360.621,61.3124,365.65,61.2941,360.623,61.2107,355.638,61.2895
LEar,386.25,56.4624,391.125,56.3484,396.071,56.5455,406.175,56.4851,406.31,56.481,411.31,56.3129,416.235,56.3017,416.275,56.3752,416.254,56.3692,416.195,56.4226
LBigToe,426.435,472.224,0.0,0.0,421.356,472.243,421.521,472.211,421.521,472.205,421.442,472.216,421.544,472.226,426.367,472.23,426.347,472.226,421.56,472.219
LSmallToe,441.679,472.254,0.0,0.0,431.64,472.262,436.575,472.251,431.712,472.246,431.544,472.254,431.642,472.261,431.716,472.265,431.763,472.265,431.759,472.259
LHeel,426.721,472.221,431.508,472.234,426.541,472.226,426.679,472.218,426.503,472.218,426.506,472.225,426.625,472.238,426.709,472.244,426.725,472.235,426.677,472.227
RBigToe,309.866,472.251,314.889,472.26,325.016,472.243,330.115,472.258,319.987,472.258,330.086,472.259,330.093,472.252,330.087,472.256,324.999,472.262,319.956,472.266
RSmallToe,304.847,472.263,309.831,472.273,319.943,472.257,325.109,472.258,314.947,472.248,330.072,472.26,330.077,472.255,330.055,472.266,324.97,472.277,319.947,472.274
RHeel,324.989,472.227,330.047,472.23,335.254,472.215,340.236,472.222,335.171,472.234,340.233,472.238,340.219,472.235,340.153,472.241,335.288,472.243,335.113,472.241
