,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.663,61.2314,375.861,61.23,375.658,61.3731,365.674,61.3871,365.686,61.2987,375.61,61.3498,380.59,61.2383,380.694,61.2108,375.862,56.5522,375.626,61.1821
neck,380.68,112.015,380.656,112.063,380.705,112.18,380.582,117.145,380.683,122.19,380.662,122.147,380.612,117.128,380.575,122.136,375.7,127.211,370.617,127.188
RShoulder,330.102,106.954,330.046,107.119,330.171,112.031,335.231,117.154,330.236,127.191,330.18,117.184,325.044,112.083,320.104,112.044,315.009,117.195,309.855,122.157
RElbow,259.122,106.992,259.229,107.141,264.114,117.208,264.41,127.3,264.367,127.359,264.35,122.282,259.273,117.173,259.223,117.103,259.073,122.184,253.985,117.238
RWrist,188.218,91.754,188.35,91.8762,193.267,96.7815,203.441,96.9811,203.425,101.727,198.366,101.71,188.339,96.7362,188.262,96.5766,188.096,91.8762,183.219,96.7248
LShoulder,426.398,112.198,426.385,112.193,426.415,117.095,416.339,107.128,421.544,117.118,421.613,122.228,421.655,122.113,421.654,127.207,421.372,127.351,421.286,127.274
LElbow,492.462,117.089,497.484,107.193,497.579,107.086,497.522,107.174,497.523,111.997,502.488,112.014,502.464,117.251,497.506,132.244,492.406,137.123,502.45,122.299
LWrist,548.162,81.7127,553.201,81.6581,558.314,86.7267,558.454,91.6646,558.347,91.8085,578.547,91.7932,568.594,96.8116,558.281,101.744,553.285,101.81,568.425,101.701
MidHip,370.786,259.318,365.558,259.319,365.594,264.054,360.678,264.005,365.584,264.079,370.671,264.081,375.71,259.352,375.673,264.087,370.767,264.266,370.658,264.336
RHip,340.209,259.234,339.969,259.249,340.005,259.356,380.693,264.042,340.022,264.006,340.376,264.049,340.324,259.203,340.286,263.995,340.195,264.227,340.124,264.333
RKnee,330.227,375.65,330.05,375.604,330.053,380.613,416.18,375.629,335.077,375.683,334.998,375.792,335.194,370.718,335.183,370.757,335.17,375.814,335.235,375.594
RAnkle,314.999,472.23,315.001,472.209,324.976,472.225,421.606,472.207,325.055,472.202,314.972,472.222,319.992,472.198,314.951,472.189,319.958,472.193,319.993,472.186
LHip,391.198,263.979,390.901,259.365,390.901,264.12,345.532,259.22,386.21,264.156,390.933,264.193,401.062,264.065,396.173,264.2,391.188,264.328,391.085,264.359
LKnee,416.315,370.654,411.176,370.704,411.236,375.817,345.245,375.819,416.158,370.72,411.311,375.594,416.344,375.629,421.13,370.73,416.44,375.759,416.39,375.599
LAnkle,426.515,472.218,426.392,472.177,421.616,472.213,335.247,472.272,426.387,436.794,421.495,472.188,426.292,472.187,426.49,441.794,426.419,451.919,426.421,441.796
REye,365.623,56.2749,360.499,56.245,350.6,56.4578,345.652,56.5484,345.628,56.4685,350.603,56.437,360.629,56.2919,370.576,56.2373,360.59,56.1234,350.651,56.1935
LEye,385.707,56.2008,380.955,56.1502,380.734,56.2336,375.758,56.2634,375.787,56.1273,380.704,56.2161,381.0,56.1903,385.744,56.2221,381.014,56.1455,380.832,56.177
REar,345.503,61.3557,345.374,61.3186,340.52,66.351,345.206,66.5029,340.329,66.4679,345.142,61.6369,345.362,61.3935,345.501,61.3139,345.286,61.2888,340.43,61.3315
LEar,396.024,61.2536,391.14,56.5773,390.922,61.1713,385.779,61.2167,386.008,56.5164,386.186,61.1758,391.051,61.2553,391.201,61.3925,391.003,61.4873,386.218,61.4565
LBigToe,0.0,0.0,0.0,0.0,421.419,472.244,0.0,0.0,421.571,472.192,0.0,0.0,421.377,472.228,426.359,472.178,421.482,472.19,421.518,472.186
LSmallToe,0.0,0.0,0.0,0.0,431.633,472.251,0.0,0.0,431.669,472.187,0.0,0.0,431.515,472.232,436.633,472.194,436.581,472.201,431.686,472.193
LHeel,426.536,472.221,426.402,472.189,0.0,0.0,340.186,472.265,426.44,436.723,421.408,472.187,0.0,0.0,0.0,0.0,426.457,472.175,426.413,472.16
RBigToe,309.87,472.249,314.987,472.238,320.053,472.259,0.0,0.0,320.006,472.223,309.805,472.246,309.904,472.225,309.876,472.216,314.934,472.227,309.968,472.215
RSmallToe,304.782,472.264,309.882,472.248,314.928,472.273,0.0,0.0,314.889,472.241,309.893,472.26,304.856,472.221,304.819,472.222,304.864,472.238,309.821,472.221
RHeel,325.12,472.217,325.122,472.209,335.066,472.219,0.0,0.0,335.096,472.192,325.075,472.219,330.05,472.19,325.073,472.186,330.151,472.19,330.098,472.182
