,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.517,10.5465,345.111,10.5555,340.499,10.5672,345.135,13.0098,345.133,13.0087,345.198,10.5787,345.281,13.0062,345.499,10.5695,350.391,13.0097,355.549,10.5485
neck,340.344,96.6932,340.328,96.7031,340.375,96.6887,340.353,96.6793,340.313,96.7254,340.29,96.7742,340.299,96.776,340.517,96.7244,345.207,96.6921,350.341,96.7858
RShoulder,284.431,91.8753,284.438,96.5708,284.502,96.5811,284.414,96.5578,279.488,96.6024,279.407,96.5913,279.488,96.6156,289.608,96.5685,294.495,96.6096,299.679,96.6122
RElbow,213.49,96.7107,213.46,96.7309,213.498,96.759,213.436,96.8334,213.414,96.9104,208.468,97.0093,213.35,97.0232,213.589,96.947,218.615,96.8438,223.552,96.8662
RWrist,137.375,86.5928,137.335,86.6521,137.455,86.7517,137.576,91.6631,137.401,91.8178,137.308,96.7421,137.375,96.7795,137.521,91.8048,142.518,91.6955,142.639,86.6923
LShoulder,391.172,96.746,391.105,96.7268,391.203,96.7482,391.201,96.7187,391.139,96.7618,391.119,96.824,391.066,96.815,396.021,96.8307,401.061,96.7717,411.255,96.8977
LElbow,467.145,96.8649,467.19,96.9499,467.299,96.8954,472.139,96.8857,467.149,96.9004,466.973,96.9461,466.986,96.9915,467.16,96.9168,467.287,96.9395,472.238,97.0087
LWrist,547.979,81.5774,548.039,81.6032,548.103,76.5815,548.249,81.5605,548.037,86.7655,543.137,91.717,543.022,91.75,548.023,91.7215,548.052,91.6179,553.329,86.6935
MidHip,340.168,254.143,340.184,254.147,340.192,254.13,340.179,254.144,340.135,258.865,340.193,254.16,340.181,254.034,340.32,253.997,340.414,254.029,345.375,258.923
RHip,299.911,254.048,299.936,254.066,299.931,254.029,299.936,254.067,299.904,254.098,299.938,254.041,299.925,253.93,304.628,253.871,304.738,253.894,310.0,254.11
RKnee,299.455,380.792,294.724,380.809,299.416,380.696,294.742,380.865,299.409,380.943,299.436,380.9,299.453,380.743,294.733,380.618,294.453,375.692,294.55,360.673
RAnkle,284.503,472.264,279.44,472.259,284.519,472.244,284.432,472.259,274.456,472.256,294.612,472.283,289.567,472.283,274.489,472.243,264.264,472.234,264.168,472.212
LHip,375.73,258.916,375.741,258.905,375.755,258.905,375.734,258.898,375.71,258.94,375.739,258.931,375.722,254.108,375.854,254.093,380.594,254.146,380.795,259.061
LKnee,380.724,386.003,380.788,385.973,380.785,385.819,380.76,385.872,380.759,386.046,380.776,385.947,380.714,385.839,380.831,385.716,380.811,385.756,380.909,380.934
LAnkle,385.878,472.286,386.129,472.3,386.01,472.298,386.011,472.297,386.143,472.295,386.197,472.306,386.12,472.294,385.762,472.294,380.823,472.283,380.899,472.286
REye,335.283,13.0241,335.313,13.0254,335.251,13.0316,335.302,13.0454,335.306,13.045,340.032,13.0377,340.085,13.0421,340.315,13.0359,340.478,13.0454,345.6,13.0218
LEye,350.355,13.0188,350.346,13.0207,350.347,13.0282,350.423,13.0411,350.43,13.0384,350.506,13.0298,350.588,13.035,355.621,13.0322,365.573,13.0481,375.674,13.0219
REar,0.0,0.0,0.0,0.0,309.989,10.5531,310.008,10.5791,310.009,10.5745,310.024,10.574,310.076,10.563,319.984,10.5676,320.085,10.5677,0.0,0.0
LEar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.685,10.5635,0.0,0.0
LBigToe,385.745,472.323,385.833,472.329,385.813,472.324,385.793,472.325,385.832,472.327,385.827,472.337,385.808,472.325,0.0,0.0,380.722,472.315,0.0,0.0
LSmallToe,401.2,472.313,406.241,472.322,401.237,472.318,406.186,472.319,406.284,472.318,406.277,472.328,406.272,472.316,0.0,0.0,391.007,472.311,0.0,0.0
LHeel,385.896,472.275,386.128,472.29,386.054,472.286,385.994,472.289,386.149,472.283,386.119,472.294,386.141,472.282,385.809,472.284,380.84,472.273,381.024,472.282
RBigToe,274.326,472.277,269.308,472.274,274.374,472.263,274.376,472.273,269.36,472.263,284.538,472.315,279.422,472.308,269.355,472.263,259.099,472.241,254.093,472.237
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.226,472.293,0.0,0.0,0.0,0.0,269.294,472.293,259.045,472.287,254.026,472.263
RHeel,294.492,472.251,289.501,472.246,294.556,472.236,289.62,472.245,284.475,472.235,299.646,472.272,294.678,472.268,289.465,472.231,269.314,472.228,269.293,472.215
