,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,381.016,56.1962,381.025,56.3563,381.055,56.365,380.855,56.3977,380.826,61.171,380.742,56.4147,380.66,56.4358,380.738,56.4158,380.636,61.2125,380.585,61.1928
neck,385.904,117.21,380.884,112.031,380.606,112.01,375.853,112.074,370.703,112.052,360.668,112.056,355.566,112.088,350.422,112.038,345.522,112.068,345.341,112.053
RShoulder,340.221,127.2,335.052,107.194,325.041,107.09,315.067,107.124,309.989,107.027,309.832,106.949,304.99,106.918,304.808,102.201,304.684,102.171,299.926,102.12
RElbow,274.365,127.301,264.282,127.155,259.137,112.119,259.127,107.059,258.921,112.085,249.039,101.859,249.071,101.717,249.042,96.8899,248.96,96.8392,248.961,96.8831
RWrist,218.283,102.025,208.335,97.0572,188.095,96.6515,183.243,91.6743,183.203,81.7225,182.852,66.3766,183.038,61.4245,183.136,56.2048,183.215,56.3336,188.083,56.3304
LShoulder,441.631,107.069,431.533,107.07,426.427,107.152,421.645,117.067,421.257,117.157,416.263,122.24,411.258,127.186,396.163,127.151,391.071,127.361,386.153,127.36
LElbow,517.808,96.9229,507.779,97.0878,502.544,101.841,487.372,107.188,482.202,127.222,467.094,132.311,461.937,137.179,456.928,137.181,431.743,142.363,426.535,142.414
LWrist,583.529,66.4217,578.646,71.4477,563.48,81.5846,548.392,96.8672,543.258,102.168,522.872,112.08,507.551,127.203,507.525,127.164,502.472,132.29,477.223,132.285
MidHip,380.951,264.182,380.672,264.092,375.852,264.067,375.779,263.978,375.614,259.281,365.695,264.062,360.561,264.116,350.553,259.357,350.369,264.117,345.511,259.313
RHip,345.49,264.039,345.157,264.026,340.381,264.055,340.306,259.334,340.23,259.213,340.041,264.05,335.167,264.074,330.123,259.334,324.995,264.142,319.961,259.36
RKnee,340.102,370.78,340.02,380.698,339.959,380.839,335.251,375.782,330.063,365.717,330.161,380.714,330.16,380.809,330.047,375.878,325.099,381.019,319.914,380.84
RAnkle,330.003,472.233,335.028,472.223,330.106,472.241,330.018,472.241,310.001,472.211,325.088,472.216,309.963,472.243,314.895,472.251,335.112,472.256,335.167,472.259
LHip,416.29,264.337,411.283,264.18,406.248,264.088,406.158,264.02,396.128,259.295,390.998,264.067,386.158,264.139,385.816,259.355,381.092,264.104,380.872,259.271
LKnee,421.354,380.848,421.308,380.879,421.287,375.863,421.32,380.77,421.265,370.611,421.171,375.739,421.155,380.58,416.173,360.568,416.143,375.695,406.17,360.522
LAnkle,426.54,472.233,426.571,472.246,426.549,472.221,426.708,472.242,426.611,472.218,426.558,472.203,426.651,472.226,426.559,472.218,426.442,472.231,426.479,472.199
REye,375.745,51.1076,375.829,51.245,375.883,51.2533,375.646,51.3014,375.612,56.1637,370.689,51.254,365.708,51.2716,365.722,51.1974,365.597,56.1343,360.622,56.1446
LEye,386.146,51.0438,386.149,51.2496,386.132,51.2676,385.92,55.9872,385.868,56.2359,385.843,56.0237,385.769,56.0433,385.787,55.9799,381.088,56.2427,380.975,56.1966
REar,355.529,56.571,350.606,56.481,350.505,56.4351,350.376,56.4513,345.584,56.4741,345.366,56.3307,345.18,56.361,340.422,56.313,340.34,56.4341,340.2,56.4678
LEar,411.372,56.3849,411.208,56.5156,401.223,56.4717,396.07,61.1794,391.134,61.332,391.042,61.321,390.984,61.3703,390.919,61.1625,386.138,61.2997,385.873,56.4684
LBigToe,426.386,472.242,426.441,472.253,426.441,472.234,426.485,472.257,426.484,472.24,0.0,0.0,426.431,472.234,426.626,472.232,426.435,472.239,431.509,472.221
LSmallToe,436.656,472.276,436.71,472.277,441.671,472.26,441.712,472.275,446.739,472.262,0.0,0.0,441.758,472.257,451.823,472.246,441.687,472.26,451.885,472.228
LHeel,426.617,472.253,426.609,472.258,426.579,472.237,426.757,472.248,426.647,472.238,426.564,472.217,426.667,472.235,426.54,472.243,426.438,472.246,426.431,472.23
RBigToe,324.997,472.262,330.053,472.261,320.061,472.278,320.016,472.271,304.815,472.252,324.998,472.259,0.0,0.0,325.043,472.272,0.0,0.0,340.234,472.286
RSmallToe,319.995,472.272,325.05,472.271,319.94,472.289,314.937,472.278,304.738,472.256,314.92,472.272,0.0,0.0,319.989,472.298,0.0,0.0,335.248,472.317
RHeel,335.155,472.245,340.127,472.232,335.157,472.247,335.185,472.237,325.049,472.222,335.231,472.206,319.972,472.232,325.028,472.247,340.272,472.246,340.218,472.251
