,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.742,56.4147,380.66,56.4358,380.738,56.4158,380.636,61.2125,380.585,61.1928,375.781,61.1982,375.643,61.1367,375.694,56.5581,375.581,61.2477,375.58,61.2933
neck,360.668,112.056,355.566,112.088,350.422,112.038,345.522,112.068,345.341,112.053,345.138,111.988,340.368,107.141,340.279,107.142,340.387,112.125,340.438,112.192
RShoulder,309.832,106.949,304.99,106.918,304.808,102.201,304.684,102.171,299.926,102.12,299.758,102.024,299.626,101.944,299.537,101.953,299.505,102.09,299.506,102.167
RElbow,249.039,101.859,249.071,101.717,249.042,96.8899,248.96,96.8392,248.961,96.8831,243.971,96.8033,243.893,96.6277,238.819,91.8492,238.808,96.6647,228.883,96.9453
RWrist,182.852,66.3766,183.038,61.4245,183.136,56.2048,183.215,56.3336,188.083,56.3304,183.182,55.9779,183.013,51.1694,182.978,51.1356,182.992,51.3138,182.864,56.3425
LShoulder,416.263,122.24,411.258,127.186,396.163,127.151,391.071,127.361,386.153,127.36,385.926,127.333,385.705,127.257,380.967,127.227,385.825,132.176,385.954,132.222
LElbow,467.094,132.311,461.937,137.179,456.928,137.181,431.743,142.363,426.535,142.414,446.85,142.292,426.52,142.696,426.354,142.68,441.679,137.572,451.775,142.28
LWrist,522.872,112.08,507.551,127.203,507.525,127.164,502.472,132.29,477.223,132.285,502.481,132.46,487.401,137.388,487.28,137.529,492.497,132.378,502.409,137.261
MidHip,365.695,264.062,360.561,264.116,350.553,259.357,350.369,264.117,345.511,259.313,345.406,264.05,345.274,259.345,345.237,259.231,345.197,264.006,345.164,264.068
RHip,340.041,264.05,335.167,264.074,330.123,259.334,324.995,264.142,319.961,259.36,314.999,264.11,314.833,263.994,310.051,259.277,309.964,264.07,309.898,264.128
RKnee,330.161,380.714,330.16,380.809,330.047,375.878,325.099,381.019,319.914,380.84,314.984,385.731,309.83,381.071,309.862,381.027,309.891,385.763,309.945,385.802
RAnkle,325.088,472.216,309.963,472.243,314.895,472.251,335.112,472.256,335.167,472.259,335.083,472.284,335.031,472.289,330.16,472.286,330.126,472.28,330.134,472.281
LHip,390.998,264.067,386.158,264.139,385.816,259.355,381.092,264.104,380.872,259.271,380.779,264.032,380.658,259.342,380.578,259.223,380.588,263.998,380.584,264.064
LKnee,421.171,375.739,421.155,380.58,416.173,360.568,416.143,375.695,406.17,360.522,401.067,375.597,396.103,375.598,396.04,370.729,401.199,375.646,401.15,375.831
LAnkle,426.558,472.203,426.651,472.226,426.559,472.218,426.442,472.231,426.479,472.199,426.501,472.236,426.526,472.256,426.401,472.257,426.384,472.254,421.564,472.263
REye,370.689,51.254,365.708,51.2716,365.722,51.1974,365.597,56.1343,360.622,56.1446,355.64,56.1282,355.471,56.0555,355.506,56.0325,350.575,56.2159,350.588,56.2406
LEye,385.843,56.0237,385.769,56.0433,385.787,55.9799,381.088,56.2427,380.975,56.1966,380.861,56.2062,380.714,56.1568,380.743,56.1144,380.667,56.2566,380.679,56.3011
REar,345.366,56.3307,345.18,56.361,340.422,56.313,340.34,56.4341,340.2,56.4678,340.089,56.4142,335.306,56.3018,335.304,56.3357,335.176,56.51,335.188,56.5127
LEar,391.042,61.321,390.984,61.3703,390.919,61.1625,386.138,61.2997,385.873,56.4684,0.0,0.0,381.013,56.2813,381.061,56.2683,381.038,56.3929,381.084,56.5191
LBigToe,0.0,0.0,426.431,472.234,426.626,472.232,426.435,472.239,431.509,472.221,426.497,472.252,426.36,472.273,0.0,0.0,0.0,0.0,421.371,472.286
LSmallToe,0.0,0.0,441.758,472.257,451.823,472.246,441.687,472.26,451.885,472.228,446.757,472.256,441.679,472.288,0.0,0.0,0.0,0.0,431.719,472.298
LHeel,426.564,472.217,426.667,472.235,426.54,472.243,426.438,472.246,426.431,472.23,426.499,472.249,426.524,472.266,426.413,472.272,426.368,472.27,421.613,472.271
RBigToe,324.998,472.259,0.0,0.0,325.043,472.272,0.0,0.0,340.234,472.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,314.92,472.272,0.0,0.0,319.989,472.298,0.0,0.0,335.248,472.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,335.231,472.206,319.972,472.232,325.028,472.247,340.272,472.246,340.218,472.251,340.196,472.263,340.127,472.266,340.114,472.269,335.281,472.265,335.283,472.262
