,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.61,61.3498,380.59,61.2383,380.694,61.2108,375.862,56.5522,375.626,61.1821,370.577,61.2761,365.667,61.33,365.562,56.4705,365.601,56.4476,370.623,56.4994
neck,380.662,122.147,380.612,117.128,380.575,122.136,375.7,127.211,370.617,127.188,375.605,127.243,375.728,122.28,375.597,122.286,370.735,122.269,375.605,117.221
RShoulder,330.18,117.184,325.044,112.083,320.104,112.044,315.009,117.195,309.855,122.157,315.016,127.352,320.058,127.272,315.014,127.26,310.074,127.192,314.919,122.121
RElbow,264.35,122.282,259.273,117.173,259.223,117.103,259.073,122.184,253.985,117.238,259.202,132.25,264.011,132.195,259.13,132.194,259.066,127.344,258.987,127.143
RWrist,198.366,101.71,188.339,96.7362,188.262,96.5766,188.096,91.8762,183.219,96.7248,188.271,101.867,198.227,101.785,188.241,101.878,188.152,101.718,188.262,101.766
LShoulder,421.613,122.228,421.655,122.113,421.654,127.207,421.372,127.351,421.286,127.274,421.25,122.157,421.34,117.132,421.263,117.164,421.207,117.238,421.335,117.144
LElbow,502.488,112.014,502.464,117.251,497.506,132.244,492.406,137.123,502.45,122.299,487.291,117.119,492.324,117.079,492.339,112.146,492.324,117.221,487.351,122.275
LWrist,578.547,91.7932,568.594,96.8116,558.281,101.744,553.285,101.81,568.425,101.701,553.296,97.0219,553.315,96.96,553.311,96.9612,553.296,96.7828,553.37,96.8508
MidHip,370.671,264.081,375.71,259.352,375.673,264.087,370.767,264.266,370.658,264.336,370.733,264.04,370.595,264.126,365.687,264.2,365.735,264.143,370.606,264.119
RHip,340.376,264.049,340.324,259.203,340.286,263.995,340.195,264.227,340.124,264.333,340.238,264.023,340.098,264.115,340.015,264.167,340.048,264.119,340.082,264.062
RKnee,334.998,375.792,335.194,370.718,335.183,370.757,335.17,375.814,335.235,375.594,335.015,375.615,335.108,375.753,335.136,375.874,335.082,375.786,335.024,370.699
RAnkle,314.972,472.222,319.992,472.198,314.951,472.189,319.958,472.193,319.993,472.186,315.053,472.21,320.005,472.208,325.147,472.228,330.106,472.247,320.084,472.227
LHip,390.933,264.193,401.062,264.065,396.173,264.2,391.188,264.328,391.085,264.359,391.073,264.088,390.985,264.158,390.953,264.242,391.009,264.188,391.066,264.202
LKnee,411.311,375.594,416.344,375.629,421.13,370.73,416.44,375.759,416.39,375.599,416.28,370.703,416.22,370.575,416.191,375.624,416.202,370.75,416.228,375.642
LAnkle,421.495,472.188,426.292,472.187,426.49,441.794,426.419,451.919,426.421,441.796,426.322,472.191,426.368,472.168,426.322,472.175,426.595,472.21,426.428,472.196
REye,350.603,56.437,360.629,56.2919,370.576,56.2373,360.59,56.1234,350.651,56.1935,350.353,56.3395,350.331,56.439,345.622,56.0935,350.345,56.0294,350.487,56.0791
LEye,380.704,56.2161,381.0,56.1903,385.744,56.2221,381.014,56.1455,380.832,56.177,380.565,56.1511,375.81,56.2338,375.81,51.3043,380.55,51.3032,380.657,56.001
REar,345.142,61.6369,345.362,61.3935,345.501,61.3139,345.286,61.2888,340.43,61.3315,340.32,61.5093,340.361,61.6203,340.267,61.3496,340.307,61.2285,340.372,61.1806
LEar,386.186,61.1758,391.051,61.2553,391.201,61.3925,391.003,61.4873,386.218,61.4565,385.999,61.1695,385.888,61.255,385.967,56.5685,386.016,56.5707,386.064,61.1467
LBigToe,0.0,0.0,421.377,472.228,426.359,472.178,421.482,472.19,421.518,472.186,0.0,0.0,426.395,472.185,426.354,472.196,426.463,472.218,421.528,472.214
LSmallToe,0.0,0.0,431.515,472.232,436.633,472.194,436.581,472.201,431.686,472.193,0.0,0.0,436.636,472.204,431.757,472.197,436.776,472.226,431.757,472.241
LHeel,421.408,472.187,0.0,0.0,0.0,0.0,426.457,472.175,426.413,472.16,426.331,472.211,426.415,472.188,426.339,472.171,426.576,472.205,426.496,472.216
RBigToe,309.805,472.246,309.904,472.225,309.876,472.216,314.934,472.227,309.968,472.215,309.949,472.241,314.994,472.244,325.064,472.246,325.104,472.255,314.987,472.256
RSmallToe,309.893,472.26,304.856,472.221,304.819,472.222,304.864,472.238,309.821,472.221,309.867,472.251,309.884,472.251,314.964,472.266,319.981,472.281,314.891,472.265
RHeel,325.075,472.219,330.05,472.19,325.073,472.186,330.151,472.19,330.098,472.182,330.072,472.215,330.128,472.214,335.152,472.215,335.23,472.226,330.212,472.23
