,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.119,56.2137,340.139,56.1894,340.138,56.2014,340.355,56.3367,340.485,56.3865,345.279,56.5412,350.429,56.5336,355.496,56.3938,370.708,56.3738,375.882,56.3258
neck,340.048,107.184,339.986,107.152,340.076,107.125,340.26,112.015,345.13,117.129,345.378,122.194,350.377,127.182,355.485,117.24,370.596,112.195,375.775,111.976
RShoulder,284.404,107.139,284.416,107.149,284.538,107.19,289.613,107.194,294.706,117.129,299.608,122.265,299.901,127.177,304.829,122.155,309.991,117.098,324.982,107.193
RElbow,213.588,117.202,213.57,112.212,218.372,117.161,218.538,122.304,218.766,127.293,223.578,127.282,228.761,132.264,243.825,132.268,254.064,132.377,259.23,117.189
RWrist,137.593,101.739,137.63,97.0152,142.353,97.035,142.608,97.0009,152.592,101.766,162.684,101.972,172.934,106.992,177.898,106.966,183.086,102.006,188.078,101.84
LShoulder,386.016,107.035,385.806,106.959,385.972,102.215,386.104,107.053,391.088,112.024,396.198,112.208,406.244,122.187,416.2,117.074,421.147,112.062,421.45,107.184
LElbow,461.986,101.951,456.952,101.892,461.977,101.817,461.883,102.065,461.979,106.918,467.092,112.169,472.133,122.206,477.228,112.031,477.31,107.146,492.311,102.114
LWrist,527.896,96.5689,512.711,91.8776,517.746,91.7012,512.885,91.8525,527.968,96.9277,538.101,101.815,548.197,101.986,553.472,97.0232,548.361,96.929,548.371,91.8556
MidHip,340.27,264.075,340.357,263.988,340.33,259.173,345.173,259.168,345.355,264.233,345.559,264.256,350.608,264.079,355.617,264.114,370.799,259.29,375.728,259.293
RHip,304.802,264.093,304.877,264.026,304.87,259.226,309.842,259.22,309.905,264.277,314.891,264.273,325.089,264.128,335.062,264.138,340.249,259.293,340.365,259.285
RKnee,309.887,380.77,309.982,381.079,310.014,380.994,309.877,385.736,309.963,386.055,309.852,380.992,320.09,380.746,330.141,375.741,335.146,365.701,335.184,365.643
RAnkle,335.115,472.262,335.201,472.284,335.251,472.269,330.162,472.272,340.061,472.292,330.14,472.235,335.077,472.232,325.116,472.232,310.058,472.209,310.042,472.2
LHip,375.6,264.094,375.728,259.366,375.7,259.154,380.624,259.151,380.86,264.217,381.075,264.223,385.986,264.054,386.118,264.079,391.214,259.255,396.203,259.246
LKnee,380.933,380.988,386.063,380.72,390.982,375.574,391.192,375.671,401.076,381.04,396.131,380.838,401.206,370.724,411.247,380.557,421.204,370.574,416.387,350.404
LAnkle,386.074,472.288,411.272,472.282,421.162,472.246,426.351,472.243,431.476,472.279,421.504,472.244,421.416,472.197,426.401,472.235,426.47,472.196,421.646,431.632
REye,325.13,51.0991,325.117,51.0663,325.066,51.0916,335.052,51.2304,335.226,55.9443,340.106,56.1632,345.153,56.1893,345.373,56.0288,350.481,55.9872,360.499,55.9611
LEye,345.171,51.094,345.18,51.0649,345.179,51.0466,345.413,51.1948,345.556,51.2301,350.487,56.0489,360.645,56.0826,370.788,51.2969,380.666,51.239,380.982,51.2676
REar,304.918,56.423,304.839,56.4136,304.851,56.4323,309.758,56.5815,310.038,61.1777,320.038,61.4206,335.039,61.4885,340.007,61.2909,340.308,61.2181,345.258,61.1429
LEar,355.434,56.3806,355.43,56.4133,355.493,56.3486,360.602,56.5572,370.648,56.5128,375.69,61.258,380.737,61.3427,381.082,61.1819,386.055,56.4919,391.004,56.5222
LBigToe,386.047,472.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.32,472.223,0.0,0.0,426.397,472.216,426.454,436.771
LSmallToe,416.218,472.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.654,472.231,0.0,0.0,436.77,472.246,436.657,441.728
LHeel,385.889,472.295,0.0,0.0,421.275,472.266,426.426,472.254,431.514,472.279,426.3,472.253,421.501,472.21,426.463,472.246,426.523,472.218,421.534,431.774
RBigToe,0.0,0.0,335.138,472.325,335.292,472.294,0.0,0.0,340.373,472.305,0.0,0.0,330.194,472.268,325.046,472.249,309.822,472.236,0.0,0.0
RSmallToe,0.0,0.0,335.079,472.333,335.059,472.32,0.0,0.0,335.258,472.327,0.0,0.0,330.068,472.286,324.995,472.271,304.824,472.238,0.0,0.0
RHeel,340.072,472.248,340.2,472.267,340.283,472.251,340.137,472.247,340.412,472.269,340.182,472.217,340.221,472.226,335.127,472.231,325.002,472.222,324.982,472.213
