,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,370.619,61.2571,365.624,56.4401,365.637,56.384,365.718,56.4295,370.676,56.4477,370.784,56.4228,375.627,56.213,375.732,56.0664,375.887,56.1273,375.887,56.0346
neck,340.448,112.073,345.209,112.064,345.421,112.076,345.568,112.038,350.393,112.127,350.617,112.068,370.6,107.148,375.682,107.131,375.883,107.088,380.835,106.939
RShoulder,299.545,102.199,299.582,102.161,299.613,102.196,299.652,102.205,299.744,106.913,304.656,107.022,309.823,106.977,309.982,107.029,319.924,107.028,330.207,106.919
RElbow,233.797,101.815,233.723,101.895,228.697,101.93,228.626,101.936,228.678,102.089,238.817,107.199,253.89,112.102,254.086,122.104,259.14,112.21,264.24,117.249
RWrist,182.893,61.3603,177.824,61.5928,173.003,66.4823,172.787,71.418,172.729,81.5657,172.859,91.6677,177.98,96.9951,178.19,97.071,183.117,97.0114,188.19,97.0572
LShoulder,385.909,127.254,386.195,127.219,396.041,122.233,401.186,122.149,411.147,122.151,416.198,112.21,421.239,107.105,421.512,106.997,426.345,102.223,426.774,102.066
LElbow,431.564,137.47,436.71,142.441,451.771,137.386,462.125,137.141,467.062,132.316,482.319,117.14,492.454,117.166,497.534,102.238,502.529,101.941,507.607,101.787
LWrist,472.242,132.427,507.458,137.41,507.604,132.394,517.899,117.133,532.871,107.046,548.279,101.805,563.433,96.9774,568.447,96.8135,578.631,91.6196,583.516,76.6419
MidHip,345.197,264.074,345.365,264.04,345.608,264.09,350.367,259.333,350.46,264.078,355.498,264.158,365.564,259.345,370.592,259.341,375.63,259.293,380.676,259.151
RHip,309.952,264.122,310.046,264.082,315.048,264.133,320.004,263.984,320.063,264.152,330.021,264.207,335.234,259.31,340.028,259.314,340.225,259.293,345.154,259.087
RKnee,309.998,385.818,309.965,385.861,320.091,381.066,325.147,380.825,330.006,380.746,330.096,381.005,335.054,380.627,335.242,375.698,339.963,380.77,340.096,375.715
RAnkle,330.199,472.277,335.066,472.273,335.187,472.267,335.288,472.237,335.205,472.236,335.269,472.246,335.169,472.238,335.118,472.247,330.19,472.243,335.069,472.214
LHip,380.604,264.079,380.823,264.051,381.069,264.069,385.73,259.287,385.843,264.014,386.136,264.082,390.958,259.342,391.126,259.341,396.196,259.267,411.3,259.244
LKnee,396.179,375.843,401.096,375.84,401.22,380.635,401.12,370.744,401.049,370.734,406.266,380.618,401.158,375.643,416.22,375.685,416.339,375.571,421.133,380.555
LAnkle,426.325,472.259,426.364,472.253,426.426,472.254,421.603,472.215,421.623,472.211,426.536,472.255,426.457,472.214,426.55,472.235,426.391,472.224,426.287,472.211
REye,350.451,56.2126,350.349,51.3069,350.376,51.2442,350.383,55.9402,350.477,55.9506,350.532,55.9685,350.639,51.1033,355.462,46.1623,360.505,51.0485,360.486,46.1375
LEye,380.578,56.2468,375.844,55.9924,380.591,55.976,380.608,55.9917,380.695,55.995,380.713,51.3158,380.821,51.0787,380.904,46.1451,380.995,50.9718,381.05,45.9987
REar,335.217,56.5001,335.271,56.3671,340.091,56.3288,340.103,56.4079,340.203,56.4073,340.226,56.4625,340.454,56.3496,340.51,56.3571,345.215,56.4089,345.354,56.2687
LEar,381.057,56.4611,380.998,56.5588,385.784,61.2105,385.874,61.1832,385.929,61.1676,385.958,56.538,386.22,56.3663,390.959,56.3446,391.046,56.2676,396.015,55.9507
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,421.397,472.24,421.503,472.232,0.0,0.0,0.0,0.0,426.365,472.262,421.469,472.256,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,431.653,472.26,436.611,472.243,0.0,0.0,0.0,0.0,436.588,472.254,431.698,472.274,0.0,0.0
LHeel,426.377,472.273,426.433,472.262,426.517,472.255,0.0,0.0,0.0,0.0,426.578,472.263,426.544,472.216,426.572,472.225,426.453,472.242,426.366,472.222
RBigToe,0.0,0.0,0.0,0.0,335.262,472.302,0.0,0.0,0.0,0.0,0.0,0.0,330.105,472.26,325.136,472.26,325.098,472.278,330.081,472.246
RSmallToe,0.0,0.0,0.0,0.0,335.124,472.317,0.0,0.0,0.0,0.0,0.0,0.0,330.04,472.282,325.047,472.28,320.018,472.289,325.066,472.252
RHeel,340.114,472.267,340.252,472.249,340.294,472.247,340.342,472.227,340.29,472.228,340.346,472.233,340.317,472.219,340.226,472.223,335.268,472.244,340.129,472.219
