,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,319.94,96.9552,325.033,96.8341,335.078,101.92,335.126,107.016,340.041,102.055,340.524,97.088,340.494,96.9127,345.236,96.7793,345.46,96.9224,345.615,96.7253
neck,309.9,162.838,310.016,167.735,315.065,167.916,330.116,177.752,335.259,177.784,340.133,172.822,340.358,167.925,345.195,167.756,350.349,162.884,350.628,162.839
RShoulder,264.371,167.745,264.401,167.759,269.367,167.751,279.397,172.935,284.591,177.737,294.594,172.811,299.579,172.735,299.798,167.761,304.794,167.85,305.072,167.822
RElbow,258.907,228.748,258.913,228.734,259.162,228.763,264.014,233.723,264.025,233.899,264.359,233.847,289.449,233.859,294.418,233.744,299.527,233.825,299.65,233.886
RWrist,264.106,294.565,263.995,289.641,264.339,299.523,269.245,299.541,274.293,299.743,274.317,299.63,294.433,299.558,294.714,299.521,299.593,299.46,299.693,299.556
LShoulder,360.542,157.807,365.658,162.778,375.583,167.916,375.876,177.765,380.809,177.762,381.064,172.816,385.87,172.719,386.163,167.867,396.162,162.763,406.185,157.772
LElbow,380.834,228.617,381.071,228.813,385.763,228.744,386.088,238.855,396.067,243.841,406.138,238.901,416.193,233.81,416.455,238.825,421.66,228.768,426.384,228.834
LWrist,380.647,299.513,380.642,299.594,380.665,299.59,380.645,299.933,380.967,304.601,385.807,304.793,386.116,299.773,386.1,304.65,401.148,299.471,416.42,299.789
MidHip,325.002,309.758,325.132,309.811,330.056,309.793,335.183,309.782,339.988,304.991,340.208,304.999,340.369,304.846,345.251,305.011,350.355,309.794,350.473,309.784
RHip,299.408,309.934,299.476,309.963,299.533,309.919,299.801,309.902,299.893,305.048,304.676,305.008,304.966,304.846,309.905,304.996,320.065,309.813,325.071,309.795
RKnee,299.654,426.283,299.726,426.305,299.772,426.243,299.872,421.372,299.924,421.384,304.671,421.34,304.779,416.405,304.834,421.4,305.057,426.259,309.77,426.386
RAnkle,304.488,472.279,304.487,472.281,304.605,472.286,304.689,472.293,304.586,472.296,304.699,472.295,304.771,472.289,304.763,472.293,305.005,472.295,305.138,472.297
LHip,350.331,304.972,350.447,305.025,350.503,305.03,355.607,305.057,365.609,304.994,370.792,305.041,375.711,304.892,380.71,305.06,385.751,309.774,385.86,305.054
LKnee,380.729,421.416,380.797,426.279,380.829,421.464,380.943,416.37,381.047,421.462,385.872,426.332,385.973,421.404,386.207,426.485,391.109,426.46,396.046,426.439
LAnkle,386.119,472.313,385.997,472.313,390.943,472.315,390.949,472.31,391.013,472.314,391.109,472.324,391.218,472.316,401.064,472.33,401.261,472.319,401.211,472.317
REye,305.004,91.8289,309.786,91.6757,314.896,96.8541,315.039,101.829,325.044,97.0222,335.312,96.6194,339.992,91.7281,340.131,91.6116,340.362,91.8115,340.523,91.5902
LEye,335.026,91.8265,335.258,91.7702,340.209,96.83,340.267,101.803,340.452,96.9735,345.473,96.5877,345.524,91.7195,350.347,86.7386,350.61,91.6936,355.618,86.7511
REar,299.414,97.0452,299.492,96.9932,299.686,101.742,299.94,102.198,304.719,102.081,309.785,101.755,310.038,96.9714,314.982,96.9758,330.034,97.096,335.14,96.973
LEar,340.065,97.0832,340.37,101.78,345.202,101.893,345.351,102.091,345.617,101.988,350.657,101.82,355.597,96.9861,360.641,96.8157,370.736,96.8409,375.817,96.8144
LBigToe,385.947,472.366,385.946,472.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.074,472.371,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,391.194,472.365,396.094,472.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.142,472.369,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,385.992,472.323,385.899,472.328,0.0,0.0,0.0,0.0,0.0,0.0,391.158,472.347,391.113,472.323,406.173,472.355,411.246,472.347,411.248,472.344
RBigToe,304.893,472.376,304.78,472.376,304.932,472.374,304.907,472.374,304.746,472.374,0.0,0.0,304.879,472.37,299.792,472.368,304.62,472.364,304.763,472.362
RSmallToe,294.674,472.366,294.638,472.367,299.576,472.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.614,472.358,0.0,0.0,0.0,0.0
RHeel,304.846,472.285,304.842,472.292,304.937,472.293,309.765,472.307,304.93,472.31,304.965,472.303,309.78,472.295,305.036,472.298,309.95,472.291,314.84,472.283
