,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.756,101.808,299.689,101.839,299.871,102.136,299.815,107.037,299.682,106.97,294.569,101.855,299.423,101.943,294.531,101.741,299.652,102.006,304.568,102.007
neck,299.855,172.714,299.726,172.775,299.664,172.926,299.56,172.971,299.549,172.927,299.479,172.799,299.52,172.828,299.597,172.772,299.687,172.855,299.755,172.873
RShoulder,259.032,172.876,258.956,172.956,258.842,177.779,254.013,177.791,254.044,177.778,253.98,177.783,253.945,177.807,254.039,177.803,258.891,177.763,258.964,177.766
RElbow,243.891,233.771,243.947,233.913,243.864,238.862,228.904,238.849,233.809,238.796,233.734,233.924,228.926,238.954,233.913,243.841,238.933,238.845,243.961,238.804
RWrist,258.929,294.588,258.902,294.574,258.859,294.6,253.912,294.44,253.963,289.641,254.129,294.438,258.907,294.637,254.147,294.557,254.115,294.707,254.096,294.659
LShoulder,345.311,162.732,345.133,162.839,340.475,167.824,340.39,167.868,340.313,167.82,340.231,162.789,340.319,162.793,340.392,162.73,340.481,167.757,340.524,167.792
LElbow,375.687,223.772,370.696,223.884,370.811,223.944,370.718,223.868,365.724,223.766,365.727,223.623,370.628,223.62,370.666,223.635,365.66,223.721,365.707,223.895
LWrist,370.579,299.528,370.667,299.584,375.618,299.567,370.72,294.71,375.631,294.526,375.761,289.565,375.712,294.47,375.734,294.465,375.636,294.593,370.776,299.486
MidHip,309.794,309.873,309.86,309.884,309.863,309.9,309.776,309.847,309.851,309.788,309.853,305.019,309.881,305.063,309.859,304.985,309.822,304.976,309.838,305.039
RHip,284.421,310.029,284.558,310.045,284.585,314.864,284.517,314.843,289.433,310.027,289.43,309.949,284.595,309.988,284.539,309.914,284.529,309.879,284.554,309.928
RKnee,299.392,426.547,299.346,426.493,299.387,426.349,299.497,426.314,299.571,421.507,299.594,421.503,299.58,421.566,299.538,421.366,299.554,421.369,299.53,421.249
RAnkle,299.708,472.285,299.622,472.288,299.678,472.277,299.767,472.276,299.814,472.267,299.887,472.28,299.881,472.286,299.833,472.262,299.805,472.263,299.75,472.255
LHip,345.155,305.044,345.189,305.045,345.167,305.051,340.477,304.982,345.12,304.917,345.135,304.831,345.186,304.874,345.181,304.781,340.527,304.788,340.531,304.87
LKnee,375.659,431.605,375.734,431.496,375.596,426.56,375.577,426.391,370.782,421.39,375.645,421.443,375.7,426.37,370.631,406.189,370.638,411.252,360.654,396.139
LAnkle,381.044,472.325,381.091,472.321,381.0,472.309,381.096,472.308,380.915,472.3,380.998,472.298,381.004,472.305,380.927,472.285,380.928,472.291,380.832,472.289
REye,294.548,96.747,294.436,96.7861,294.587,97.0818,294.537,101.857,289.545,101.844,274.414,96.8914,279.522,96.962,274.401,96.7857,289.58,96.9929,294.695,96.9934
LEye,304.763,96.7275,304.67,96.7665,304.797,97.0841,304.765,101.895,304.592,101.8,299.649,96.7811,299.805,96.8792,299.657,96.7064,304.631,96.956,304.909,96.9303
REar,269.307,101.826,264.474,101.918,264.31,102.18,264.182,102.216,264.094,106.964,259.353,106.908,264.048,102.221,264.033,106.938,264.355,102.213,264.348,102.155
LEar,310.014,101.776,309.869,101.881,310.08,102.206,309.799,107.134,305.059,106.963,304.832,101.978,304.977,102.041,304.936,102.025,309.987,102.036,310.081,102.136
LBigToe,380.854,472.375,380.827,472.373,380.94,472.35,381.024,472.353,380.886,472.338,380.957,472.335,380.964,472.355,380.871,472.309,380.843,472.318,380.785,472.315
LSmallToe,391.112,472.374,391.048,472.372,391.054,472.351,391.095,472.354,390.972,472.339,391.041,472.335,391.058,472.354,390.955,472.301,390.934,472.316,386.126,472.312
LHeel,385.697,472.348,385.7,472.34,381.024,472.315,381.076,472.316,380.89,472.303,380.939,472.3,380.991,472.312,380.857,472.29,380.874,472.295,380.794,472.297
RBigToe,294.613,472.372,294.634,472.373,299.663,472.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,274.318,472.37,279.495,472.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,299.868,472.276,299.785,472.28,299.854,472.274,304.61,472.278,304.649,472.269,304.712,472.283,304.695,472.29,304.703,472.265,304.674,472.266,304.622,472.25
