,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.484,91.8397,421.436,96.5863,421.472,96.8441,421.668,101.694,421.641,101.811,426.395,101.71,426.407,101.771,426.474,96.8762,426.502,96.6888,426.358,96.7043
neck,421.483,162.739,421.551,162.848,421.595,167.748,421.653,162.858,426.308,167.793,426.359,167.818,426.376,167.825,426.391,167.773,426.293,167.819,421.671,167.748
RShoulder,375.86,152.583,380.572,152.656,380.615,152.691,380.695,152.644,380.8,152.735,380.833,152.757,380.861,152.721,380.809,152.637,380.627,152.661,380.619,152.585
RElbow,345.633,223.721,350.335,223.738,345.65,223.697,350.387,223.683,350.402,223.739,350.45,223.758,350.433,223.712,350.381,223.736,345.653,223.751,345.61,223.715
RWrist,345.222,294.598,345.232,294.606,345.267,294.574,345.253,294.644,345.249,294.686,345.316,294.711,345.291,294.555,345.316,294.725,345.212,294.707,345.147,294.608
LShoulder,467.05,172.753,467.161,172.943,467.241,173.028,467.269,173.014,467.296,177.733,467.339,177.766,467.34,177.792,467.374,177.779,472.053,177.851,467.36,177.81
LElbow,472.187,248.875,472.133,249.072,472.151,253.967,472.242,254.027,472.213,254.103,472.286,254.037,472.27,254.148,472.207,258.851,472.187,258.966,472.145,259.017
LWrist,456.813,304.568,456.724,304.681,451.838,304.735,451.936,304.63,451.79,304.651,456.865,299.732,451.909,299.849,456.771,299.848,451.78,304.638,446.831,304.759
MidHip,396.081,305.058,396.026,304.997,396.007,309.826,396.021,305.015,391.101,309.903,391.044,310.016,391.027,310.048,391.05,314.922,391.003,314.998,390.924,319.928
RHip,370.735,304.855,370.738,304.769,370.759,304.881,370.772,304.773,370.658,304.922,370.59,305.032,370.605,305.054,370.576,309.821,365.659,309.908,360.633,310.022
RKnee,345.251,411.271,345.289,406.246,345.267,411.36,345.222,406.284,345.138,416.208,340.485,421.282,340.548,421.202,345.095,421.279,340.463,421.354,340.303,426.414
RAnkle,340.161,472.295,340.135,472.292,340.178,472.3,340.131,472.291,340.091,472.298,340.144,472.298,340.153,472.296,340.185,472.3,340.141,472.298,340.239,472.309
LHip,426.672,309.961,426.586,309.908,426.575,314.85,426.57,309.947,426.429,314.96,426.376,319.951,426.344,320.021,426.402,324.99,426.38,325.078,426.336,325.139
LKnee,426.442,421.41,426.394,421.4,426.381,426.276,426.365,421.294,421.674,426.368,421.626,426.596,421.62,426.577,421.627,426.591,421.651,426.758,421.629,431.773
LAnkle,421.437,472.32,421.376,472.315,421.444,472.322,421.438,472.312,421.381,472.322,421.436,472.324,421.387,472.326,421.355,472.329,421.395,472.333,421.546,472.353
REye,416.335,81.5417,416.269,81.6702,416.282,91.6436,421.137,96.6234,416.437,96.7482,421.32,96.643,421.326,96.6917,421.472,91.7097,421.496,86.6829,421.373,86.6929
LEye,426.639,81.6744,426.579,81.6977,426.626,91.6175,426.782,96.588,426.761,96.6871,431.652,96.6126,431.678,96.6682,431.763,91.7289,436.587,86.7587,431.643,86.7467
REar,396.195,96.5924,396.172,96.7615,396.189,96.9666,401.078,101.694,401.081,101.782,406.208,101.717,406.228,101.694,411.325,96.931,411.348,96.7968,411.32,96.7424
LEar,446.794,96.7718,446.85,96.715,451.816,96.8696,456.757,96.9632,456.802,97.0243,456.982,97.0462,461.713,97.0586,457.004,96.9711,456.994,96.9019,456.879,96.8722
LBigToe,421.646,472.366,421.519,472.366,421.604,472.369,421.546,472.366,421.426,472.369,421.361,472.371,421.33,472.371,421.385,472.371,421.388,472.374,421.548,472.383
LSmallToe,426.733,472.363,426.58,472.362,426.746,472.366,426.637,472.362,426.612,472.365,426.665,472.367,426.576,472.368,426.606,472.367,426.712,472.369,431.703,472.377
LHeel,421.411,472.33,421.327,472.328,421.451,472.342,421.331,472.323,421.417,472.349,421.536,472.351,421.461,472.352,421.476,472.355,421.564,472.359,421.804,472.373
RBigToe,335.159,472.364,330.208,472.363,340.161,472.361,330.203,472.367,335.083,472.36,335.224,472.361,335.232,472.361,335.226,472.36,335.216,472.36,340.207,472.336
RSmallToe,335.174,472.365,0.0,0.0,0.0,0.0,0.0,0.0,330.159,472.367,325.087,472.367,330.095,472.367,325.135,472.367,325.0,472.365,320.095,472.371
RHeel,340.355,472.278,340.328,472.279,340.371,472.3,340.34,472.278,340.278,472.289,340.329,472.301,340.329,472.293,340.355,472.298,340.314,472.301,340.407,472.326
