,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.559,102.026,299.456,107.088,294.745,112.093,294.728,112.126,294.66,107.084,294.684,102.0,289.645,96.939,284.578,101.717,294.535,101.911,294.487,112.057
neck,294.539,177.815,289.502,177.901,284.576,177.977,284.412,177.909,284.405,177.786,284.409,177.731,279.457,172.991,279.454,173.021,279.516,177.726,279.514,177.998
RShoulder,238.93,177.859,233.875,177.972,233.869,178.065,233.754,178.035,233.772,177.939,233.765,177.908,228.927,177.885,233.716,177.925,233.706,177.948,233.748,178.144
RElbow,223.91,253.998,223.676,254.145,223.678,258.936,223.728,258.908,223.715,258.873,223.725,254.141,223.679,254.169,223.652,254.137,223.677,258.876,223.623,258.994
RWrist,248.995,304.595,249.056,304.651,248.971,304.708,253.934,304.703,254.03,304.696,258.86,304.687,254.065,304.649,254.062,299.907,254.064,299.827,253.881,299.812
LShoulder,340.133,173.033,335.31,177.693,335.135,177.793,335.019,177.692,335.048,172.86,335.082,172.846,335.002,167.921,330.205,167.935,335.067,172.797,330.174,177.768
LElbow,350.562,238.947,350.446,243.912,350.338,244.016,345.652,243.888,345.61,238.822,350.329,233.898,345.668,233.77,350.362,233.727,350.352,233.719,345.553,238.883
LWrist,345.467,304.607,345.564,299.892,345.585,299.923,345.579,299.944,345.597,299.798,350.417,299.65,350.408,299.558,350.444,299.465,350.488,294.651,350.333,299.427
MidHip,299.906,314.951,299.86,319.97,299.868,319.92,299.863,319.927,299.915,310.015,304.561,310.023,304.563,309.848,304.554,309.836,304.615,309.883,304.537,314.954
RHip,264.423,319.994,264.366,325.052,264.388,325.012,264.392,325.037,264.463,315.033,269.189,315.032,269.195,314.871,264.533,314.871,269.255,314.888,269.207,320.08
RKnee,269.214,431.595,269.202,431.649,269.188,431.636,269.329,431.619,269.32,426.629,269.353,426.689,269.279,426.52,269.324,426.591,269.279,426.51,269.315,426.639
RAnkle,269.298,472.319,269.252,472.326,269.414,472.323,269.439,472.321,269.472,472.313,269.45,472.311,269.479,472.311,269.423,472.311,269.379,472.305,274.277,472.311
LHip,335.295,314.897,335.229,315.06,335.221,314.994,335.201,314.976,335.247,309.932,340.045,309.939,340.02,305.041,340.009,305.034,340.063,309.794,335.3,310.037
LKnee,350.546,426.693,350.329,431.569,350.483,431.501,350.46,431.514,350.364,426.632,350.375,426.703,350.372,426.423,350.36,426.461,350.411,426.518,350.418,426.37
LAnkle,375.888,472.35,370.697,472.348,370.664,472.333,370.795,472.338,370.766,472.325,370.732,472.329,370.687,472.317,375.567,472.328,375.563,472.321,370.693,472.313
REye,289.469,96.9507,284.427,101.897,284.405,102.083,279.499,102.09,274.49,101.894,274.448,96.9729,269.413,91.8862,269.302,96.7077,274.378,96.8725,274.335,102.078
LEye,299.958,97.0002,299.822,101.919,299.784,102.109,299.782,102.135,299.679,101.879,299.688,96.9004,299.509,91.8288,294.723,96.6706,299.606,96.8087,299.564,102.094
REar,264.151,102.071,259.307,106.969,259.311,107.068,259.238,107.038,259.116,106.974,259.046,102.233,259.061,102.03,259.064,102.137,259.101,102.108,259.08,107.186
LEar,305.032,102.22,304.643,111.984,304.668,112.064,304.611,112.101,299.801,106.949,299.851,102.162,299.866,101.958,299.885,102.043,299.921,102.071,299.665,112.17
LBigToe,0.0,0.0,0.0,0.0,370.686,472.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,380.864,472.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,380.904,472.369,375.874,472.368,375.772,472.355,380.506,472.36,375.824,472.349,375.872,472.353,375.688,472.343,375.876,472.351,375.844,472.348,375.646,472.336
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,279.341,472.349,274.486,472.354,279.486,472.354,279.474,472.351,279.438,472.339,279.4,472.336,279.486,472.337,279.406,472.341,279.36,472.324,284.464,472.332
