,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.689,102.056,304.654,107.045,304.632,107.22,304.785,112.013,304.805,107.023,304.789,101.83,304.793,101.777,304.849,97.0833,305.028,96.9554,305.076,96.9917
neck,304.694,172.984,304.735,177.73,304.791,177.8,304.823,177.804,304.86,177.771,304.966,173.005,305.005,172.971,305.035,172.785,309.817,167.902,309.869,167.907
RShoulder,259.286,177.862,259.274,177.954,259.337,177.996,259.354,177.971,259.379,177.903,264.101,177.781,264.132,177.76,264.221,172.895,264.288,172.78,264.397,172.747
RElbow,249.055,248.87,249.087,248.946,253.98,248.93,249.086,243.998,253.865,243.87,253.997,233.846,254.092,238.83,258.847,233.79,258.963,233.81,258.966,228.879
RWrist,259.128,299.621,259.184,299.598,259.061,289.649,259.234,294.677,259.305,294.468,259.333,289.524,259.341,289.53,264.098,289.632,264.23,284.499,264.218,284.572
LShoulder,345.511,172.725,345.571,172.834,345.569,172.967,345.641,172.962,350.369,172.951,350.507,172.85,350.569,172.814,350.54,167.915,355.524,167.779,355.546,167.789
LElbow,380.552,223.923,380.578,228.753,380.571,233.774,375.881,233.735,380.567,233.773,380.666,228.785,380.776,228.638,380.76,223.822,380.796,223.69,380.788,223.63
LWrist,375.877,294.695,380.555,299.584,375.852,299.68,375.682,299.706,380.556,299.727,380.566,299.642,375.89,294.642,380.684,284.525,380.784,274.273,380.641,269.333
MidHip,310.057,309.941,310.077,309.998,309.984,309.95,310.003,314.891,314.87,309.948,314.936,309.79,314.965,305.019,315.068,304.926,320.048,305.026,319.991,304.939
RHip,294.463,314.926,294.463,314.977,289.645,314.9,294.417,319.923,294.53,314.896,294.546,309.941,294.561,309.865,294.641,309.779,294.732,309.858,294.696,309.758
RKnee,299.67,426.344,299.638,426.373,299.695,426.282,299.717,426.498,299.682,426.286,299.67,421.496,299.751,421.388,299.744,421.428,299.822,426.534,299.758,426.458
RAnkle,299.979,472.261,299.937,472.264,299.999,472.256,304.483,472.273,304.516,472.264,299.996,472.264,304.569,472.272,304.532,472.279,304.626,472.296,304.615,472.287
LHip,345.309,309.801,345.348,309.858,345.259,309.831,345.292,309.988,345.367,309.811,345.419,305.005,345.431,304.931,345.49,304.818,345.631,304.929,345.571,304.864
LKnee,370.642,426.529,375.594,426.488,370.624,421.51,370.781,426.681,375.775,426.554,375.756,426.367,375.714,421.427,380.514,421.452,380.615,426.633,380.61,426.451
LAnkle,380.937,472.308,381.075,472.309,380.951,472.301,381.08,472.323,385.723,472.319,381.092,472.307,380.995,472.302,385.771,472.303,385.832,472.322,385.823,472.315
REye,299.595,96.9834,299.551,101.91,299.547,102.07,299.726,102.073,299.725,101.875,299.688,96.8159,299.689,96.7494,299.754,96.6546,299.926,91.8488,304.549,91.8577
LEye,309.827,97.0043,309.771,101.863,305.089,102.0,309.939,102.039,309.987,101.861,310.016,96.7765,310.005,96.6756,310.047,96.5755,315.057,91.7678,319.948,91.8211
REar,269.507,102.076,274.337,107.093,274.493,112.066,279.527,112.011,279.454,107.033,279.531,101.997,284.458,101.918,289.439,101.815,294.451,101.705,294.605,97.0708
LEar,330.021,102.015,330.019,102.216,330.008,107.068,330.157,107.045,335.012,102.216,335.051,101.877,335.027,101.732,335.013,97.0154,335.261,96.9638,335.289,96.9469
LBigToe,381.052,472.365,385.779,472.354,380.948,472.333,381.06,472.373,385.77,472.369,381.048,472.341,380.98,472.332,385.821,472.341,385.817,472.373,385.869,472.372
LSmallToe,391.138,472.364,391.158,472.354,391.008,472.335,395.999,472.373,391.122,472.369,391.036,472.344,390.988,472.333,391.117,472.343,396.101,472.372,396.095,472.37
LHeel,381.021,472.318,381.121,472.319,380.953,472.303,385.67,472.342,385.735,472.329,381.06,472.312,380.93,472.306,0.0,0.0,385.937,472.348,385.843,472.333
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,304.715,472.368,304.877,472.37,0.0,0.0,304.948,472.363,304.925,472.371,304.889,472.371,304.772,472.372
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,289.504,472.362,294.604,472.36,0.0,0.0,299.665,472.36,299.626,472.364,289.615,472.365,289.632,472.364
RHeel,304.694,472.261,304.701,472.266,304.779,472.258,304.73,472.275,304.801,472.265,304.764,472.269,304.851,472.277,304.842,472.28,304.916,472.311,304.908,472.291
