,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,360.542,97.0225,345.553,97.02,340.41,96.9857,340.147,102.018,335.007,107.012,330.063,107.084,315.008,101.957,309.923,97.0798,305.078,101.757,304.622,96.9519
neck,345.663,162.834,345.193,162.868,340.09,162.823,335.121,167.794,325.047,172.836,310.056,167.86,309.887,162.831,305.002,167.843,304.853,167.938,304.665,167.838
RShoulder,304.829,152.644,299.823,152.752,289.582,152.686,284.397,157.672,274.381,167.731,269.219,162.791,264.466,162.715,264.12,167.865,264.008,172.724,259.244,167.909
RElbow,289.556,223.89,279.49,223.913,264.154,223.721,259.23,223.625,259.121,223.856,258.961,228.842,259.021,228.764,253.976,228.781,249.052,228.76,249.032,228.903
RWrist,289.474,299.63,274.423,299.587,264.199,299.425,259.362,294.467,259.3,294.48,259.247,299.45,259.298,299.454,259.088,294.679,259.003,294.566,259.017,294.577
LShoulder,391.099,172.916,386.025,172.786,381.041,172.722,380.716,172.777,375.684,173.02,360.62,172.734,355.47,167.713,350.592,167.793,350.397,167.868,345.579,162.849
LElbow,391.057,249.051,386.228,238.863,386.229,233.727,386.054,228.801,385.783,238.793,380.858,233.766,375.866,233.703,375.755,233.715,375.768,228.808,375.639,228.794
LWrist,380.849,305.041,380.605,304.592,380.665,299.671,380.755,299.452,380.649,304.654,375.832,299.769,375.761,299.924,370.695,299.862,365.555,299.639,370.745,299.62
MidHip,340.066,304.978,335.142,304.868,330.07,305.021,324.993,304.93,314.995,309.914,309.95,309.761,309.938,305.049,309.857,309.953,309.876,309.945,309.832,309.93
RHip,304.606,304.856,299.825,304.796,299.488,305.021,294.726,304.947,294.549,309.935,289.559,309.805,289.584,309.811,284.58,310.053,289.439,310.055,284.486,310.048
RKnee,299.837,421.303,299.767,421.192,299.615,421.557,299.452,421.508,299.412,426.35,299.42,421.533,299.42,421.536,299.393,426.492,299.414,426.41,299.387,426.475
RAnkle,304.609,472.3,304.61,472.288,304.54,472.292,299.856,472.287,299.746,472.288,299.779,472.271,299.752,472.272,299.751,472.286,299.749,472.28,299.721,472.286
LHip,365.652,309.811,355.545,304.95,350.545,305.039,345.668,304.933,345.505,309.873,345.247,305.047,345.224,305.004,345.195,309.875,345.203,309.869,345.197,309.834
LKnee,385.68,426.389,380.757,416.348,380.857,421.442,380.648,421.429,380.636,426.524,375.833,426.474,375.751,426.44,375.645,426.717,375.645,426.726,375.633,431.536
LAnkle,401.06,472.319,391.218,472.303,395.988,472.311,390.895,472.311,386.109,472.32,386.014,472.317,385.976,472.316,385.801,472.324,385.745,472.322,385.653,472.325
REye,350.321,91.8106,340.52,91.8503,339.969,91.7843,330.178,96.9413,314.987,101.837,309.996,101.847,304.964,96.9095,304.679,96.5829,304.538,96.7065,299.545,91.8212
LEye,375.744,96.5787,355.624,96.5929,345.512,91.8754,345.192,97.0031,340.217,101.868,340.053,101.89,330.233,96.9636,325.075,96.625,319.925,96.7214,309.785,91.7941
REar,340.249,96.8551,335.006,97.0591,314.876,96.9767,305.002,101.833,304.676,102.109,299.779,101.962,299.487,101.898,289.654,101.727,284.508,101.878,274.381,101.69
LEar,381.025,101.725,375.83,101.731,360.512,101.71,350.495,101.962,345.355,102.231,340.475,102.178,340.263,101.979,340.027,101.739,335.016,101.799,324.99,97.0654
LBigToe,0.0,0.0,390.968,472.362,0.0,0.0,0.0,0.0,385.896,472.373,385.998,472.371,385.993,472.368,385.814,472.375,385.806,472.373,0.0,0.0
LSmallToe,0.0,0.0,396.194,472.361,0.0,0.0,0.0,0.0,396.178,472.372,401.103,472.373,401.116,472.367,401.083,472.375,396.154,472.372,0.0,0.0
LHeel,401.111,472.349,390.988,472.312,0.0,0.0,0.0,0.0,386.095,472.343,385.965,472.339,385.935,472.331,385.894,472.348,385.803,472.34,385.787,472.348
RBigToe,0.0,0.0,0.0,0.0,304.814,472.375,0.0,0.0,299.668,472.374,299.778,472.362,299.742,472.364,294.699,472.368,294.71,472.37,294.632,472.37
RSmallToe,0.0,0.0,0.0,0.0,289.657,472.366,0.0,0.0,279.396,472.369,279.517,472.364,279.401,472.364,0.0,0.0,274.364,472.368,0.0,0.0
RHeel,304.921,472.323,304.935,472.298,304.91,472.303,304.69,472.296,304.591,472.304,304.604,472.279,304.603,472.281,299.891,472.29,299.895,472.283,299.864,472.284
