,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,289.528,122.293,284.587,117.136,284.53,112.025,284.526,106.961,279.505,102.089,289.499,102.058,294.555,117.156,294.672,132.19,294.692,132.312,299.856,132.289
neck,279.535,178.127,284.412,178.052,284.422,177.988,284.564,177.886,289.615,177.843,294.561,177.772,299.556,178.045,299.682,182.836,299.924,182.832,304.956,182.963
RShoulder,233.825,182.833,233.817,178.206,233.799,178.148,238.783,178.097,238.865,178.063,248.865,178.018,253.969,178.249,254.146,182.999,258.967,182.964,264.094,183.067
RElbow,223.652,258.872,223.704,254.065,223.864,254.093,223.907,258.929,223.868,254.124,228.744,253.96,228.774,253.945,228.892,254.039,238.945,254.052,248.993,253.869
RWrist,249.003,299.608,254.002,299.527,254.04,299.634,254.118,299.799,258.952,299.697,259.011,299.539,254.139,299.439,254.028,294.691,254.065,299.609,254.041,294.634
LShoulder,330.096,177.881,330.156,177.846,330.21,177.752,335.117,173.006,335.305,172.977,340.092,172.835,340.435,177.86,345.166,178.128,345.365,178.118,350.349,178.191
LElbow,345.66,238.949,345.637,238.801,350.44,228.904,350.452,233.739,355.631,228.832,360.504,228.659,370.71,233.81,375.799,233.827,375.734,238.938,380.593,243.879
LWrist,350.488,299.509,345.654,294.521,350.407,289.57,350.581,294.447,350.575,294.447,350.367,289.57,350.461,299.476,355.494,299.431,350.488,299.688,360.631,299.596
MidHip,299.955,314.965,304.558,309.992,304.62,309.866,304.763,309.899,304.786,310.028,304.787,309.923,304.825,314.939,304.767,315.061,304.8,319.915,304.958,314.932
RHip,264.525,320.06,269.23,315.046,269.33,314.9,269.471,314.946,269.484,319.945,269.504,314.976,274.276,320.014,269.473,325.009,269.486,324.967,274.48,319.932
RKnee,269.276,426.566,269.361,426.521,269.231,421.496,269.271,426.482,269.353,426.659,269.375,426.488,269.325,426.568,269.304,426.499,269.325,426.439,269.477,421.499
RAnkle,269.481,472.303,274.34,472.307,269.348,472.296,269.432,472.299,269.441,472.305,269.521,472.298,269.539,472.304,274.342,472.295,274.366,472.298,279.435,472.288
LHip,335.277,310.044,339.978,309.854,340.013,305.027,340.187,305.047,340.243,309.849,340.225,305.061,340.293,310.023,340.216,314.904,340.265,314.934,340.399,310.037
LKnee,350.405,426.345,350.499,426.353,350.49,421.334,350.593,421.534,355.422,426.487,355.428,426.331,350.652,426.543,355.565,421.521,365.567,421.536,370.562,421.495
LAnkle,370.626,472.313,375.615,472.315,370.755,472.308,370.766,472.311,370.799,472.316,375.884,472.316,370.697,472.324,380.79,472.31,380.988,472.314,385.818,472.303
REye,269.368,107.177,269.34,106.909,269.301,102.044,269.307,101.795,264.498,97.0478,269.295,97.0432,279.401,106.994,284.49,117.103,284.555,117.176,299.404,117.142
LEye,299.431,107.119,294.724,106.904,294.692,102.074,294.723,101.815,294.628,97.0221,299.442,96.9694,299.681,107.007,299.805,117.082,299.863,117.163,304.867,117.139
REar,259.075,122.194,259.105,112.184,259.077,111.988,259.123,106.973,259.085,106.942,259.18,106.996,264.198,117.198,264.472,132.186,269.328,127.319,284.468,132.178
LEar,299.687,117.233,299.711,117.099,299.801,117.064,299.931,107.095,304.635,102.141,304.665,102.039,304.878,112.177,305.049,127.2,309.91,122.169,324.981,127.246
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.819,472.368,370.724,472.372,0.0,0.0,380.907,472.366,385.818,472.339
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.964,472.368,380.898,472.372,0.0,0.0,396.016,472.367,396.013,472.339
LHeel,370.801,472.333,375.757,472.333,375.638,472.311,375.709,472.318,375.809,472.336,380.688,472.33,375.763,472.347,380.898,472.313,381.061,472.319,385.762,472.307
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,269.323,472.362,0.0,0.0,269.249,472.362,0.0,0.0,269.426,472.367,269.437,472.365,274.453,472.369
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.167,472.361,264.205,472.36,264.368,472.365
RHeel,279.497,472.312,284.458,472.327,279.4,472.303,279.459,472.314,279.425,472.325,279.519,472.312,279.51,472.316,284.425,472.285,279.529,472.291,284.534,472.26
