,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.569,101.855,299.423,101.943,294.531,101.741,299.652,102.006,304.568,102.007,304.881,107.015,304.927,107.012,305.006,102.113,309.878,97.0555,309.899,96.922
neck,299.479,172.799,299.52,172.828,299.597,172.772,299.687,172.855,299.755,172.873,304.547,172.971,304.659,172.958,304.759,172.936,304.923,172.759,305.014,167.815
RShoulder,253.98,177.783,253.945,177.807,254.039,177.803,258.891,177.763,258.964,177.766,259.198,177.817,259.265,177.821,259.302,177.781,264.066,172.935,264.235,172.713
RElbow,233.734,233.924,228.926,238.954,233.913,243.841,238.933,238.845,243.961,238.804,249.014,238.841,248.896,238.767,248.933,238.926,253.86,233.736,254.154,228.773
RWrist,254.129,294.438,258.907,294.637,254.147,294.557,254.115,294.707,254.096,294.659,258.9,294.595,258.897,294.67,259.271,299.523,259.189,294.454,263.981,294.459
LShoulder,340.231,162.789,340.319,162.793,340.392,162.73,340.481,167.757,340.524,167.792,345.302,167.892,345.46,167.897,345.597,172.766,350.513,167.777,350.555,162.761
LElbow,365.727,223.623,370.628,223.62,370.666,223.635,365.66,223.721,365.707,223.895,375.575,228.805,375.741,228.611,375.851,228.732,380.786,228.72,380.891,223.814
LWrist,375.761,289.565,375.712,294.47,375.734,294.465,375.636,294.593,370.776,299.486,375.81,299.559,375.859,299.421,375.824,299.596,380.596,299.628,380.62,294.711
MidHip,309.853,305.019,309.881,305.063,309.859,304.985,309.822,304.976,309.838,305.039,309.865,309.922,309.883,309.762,310.041,309.939,314.916,309.846,314.962,304.986
RHip,289.43,309.949,284.595,309.988,284.539,309.914,284.529,309.879,284.554,309.928,289.463,314.865,289.437,309.937,294.435,314.914,294.508,310.021,294.612,309.826
RKnee,299.594,421.503,299.58,421.566,299.538,421.366,299.554,421.369,299.53,421.249,299.519,421.466,299.56,421.349,299.59,426.342,299.621,426.46,299.626,426.261
RAnkle,299.887,472.28,299.881,472.286,299.833,472.262,299.805,472.263,299.75,472.255,299.742,472.266,299.803,472.267,299.931,472.284,304.486,472.281,299.978,472.268
LHip,345.135,304.831,345.186,304.874,345.181,304.781,340.527,304.788,340.531,304.87,345.163,309.792,345.168,304.951,345.314,309.8,345.406,305.024,345.395,304.886
LKnee,375.645,421.443,375.7,426.37,370.631,406.189,370.638,411.252,360.654,396.139,370.799,426.358,370.779,416.316,375.855,426.524,380.616,426.503,380.605,426.315
LAnkle,380.998,472.298,381.004,472.305,380.927,472.285,380.928,472.291,380.832,472.289,381.066,472.316,381.066,472.299,385.892,472.32,386.072,472.323,385.946,472.316
REye,274.414,96.8914,279.522,96.962,274.401,96.7857,289.58,96.9929,294.695,96.9934,299.735,101.893,299.78,101.893,299.841,97.0797,304.65,96.588,304.669,91.7997
LEye,299.649,96.7811,299.805,96.8792,299.657,96.7064,304.631,96.956,304.909,96.9303,309.998,101.83,314.852,101.828,314.978,97.0357,320.096,96.6095,325.005,91.8262
REar,259.353,106.908,264.048,102.221,264.033,106.938,264.355,102.213,264.348,102.155,269.387,107.014,274.296,107.079,274.434,102.198,289.433,101.848,289.597,101.751
LEar,304.832,101.978,304.977,102.041,304.936,102.025,309.987,102.036,310.081,102.136,320.081,107.027,330.094,102.22,330.194,102.002,335.14,101.807,335.14,101.743
LBigToe,380.957,472.335,380.964,472.355,380.871,472.309,380.843,472.318,380.785,472.315,381.041,472.355,380.996,472.324,385.854,472.37,385.908,472.373,385.931,472.368
LSmallToe,391.041,472.335,391.058,472.354,390.955,472.301,390.934,472.316,386.126,472.312,391.102,472.357,391.057,472.324,396.106,472.37,396.164,472.372,396.141,472.369
LHeel,380.939,472.3,380.991,472.312,380.857,472.29,380.874,472.295,380.794,472.297,381.054,472.323,380.979,472.304,385.867,472.333,386.074,472.344,385.85,472.331
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.792,472.372,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.582,472.366,0.0,0.0
RHeel,304.712,472.283,304.695,472.29,304.703,472.265,304.674,472.266,304.622,472.25,299.885,472.267,304.662,472.276,304.733,472.291,304.803,472.289,304.791,472.274
