,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,330.049,106.976,325.106,102.02,315.042,101.799,309.987,97.0186,305.084,97.0507,305.045,97.1068,304.773,102.032,304.702,112.004,304.826,122.2,304.753,117.208
neck,335.161,177.721,320.056,172.985,314.894,172.813,309.876,172.795,309.758,172.72,304.956,167.886,304.804,172.866,304.697,177.701,304.621,177.833,304.585,177.773
RShoulder,289.621,177.73,274.317,172.898,269.249,172.801,264.29,172.9,264.305,172.809,264.145,172.799,259.35,177.814,259.28,177.909,259.155,178.077,259.165,178.023
RElbow,264.146,228.767,259.306,228.772,259.235,228.859,254.088,233.846,258.879,228.876,253.898,233.769,248.887,243.856,253.936,243.848,253.961,248.954,253.866,244.012
RWrist,259.291,294.577,259.279,294.495,259.284,289.657,259.214,294.708,259.126,294.443,259.085,294.71,259.071,299.552,259.041,294.685,258.981,294.734,259.006,294.697
LShoulder,380.589,172.952,375.654,173.026,365.697,172.81,355.588,167.944,350.649,167.818,350.47,167.71,350.363,167.786,345.463,172.798,345.352,172.888,345.309,172.82
LElbow,386.052,233.807,386.087,233.894,385.81,228.847,380.957,228.706,380.866,223.921,380.651,223.808,380.766,223.868,375.737,233.901,375.609,228.904,370.76,228.914
LWrist,375.871,299.684,375.582,299.807,375.838,294.546,375.607,294.475,375.633,294.434,370.592,294.471,375.655,294.544,375.595,299.802,375.702,299.52,375.664,299.693
MidHip,320.082,305.033,315.012,309.779,314.906,309.791,314.843,309.773,309.995,304.936,309.974,304.897,309.996,309.838,309.9,310.032,309.939,314.861,309.9,310.011
RHip,299.416,309.77,294.561,309.858,294.487,309.931,294.453,309.935,289.654,309.773,289.626,305.065,289.632,310.005,289.509,314.97,289.562,319.928,289.51,314.984
RKnee,299.752,421.324,299.708,421.382,299.693,421.462,299.697,421.584,299.671,421.402,299.683,421.311,299.671,421.499,299.656,426.337,299.63,421.485,299.622,426.334
RAnkle,304.621,472.258,304.616,472.257,304.633,472.272,304.501,472.268,304.519,472.262,304.583,472.25,304.495,472.253,299.979,472.274,299.931,472.25,299.892,472.254
LHip,345.597,305.016,345.495,305.051,345.416,305.011,345.35,304.981,345.25,304.836,345.203,304.775,345.249,305.014,345.22,309.943,345.221,309.921,345.203,309.901
LKnee,375.664,421.221,375.689,421.218,375.544,421.303,370.724,426.292,370.666,421.466,360.616,406.303,370.608,426.317,370.625,426.679,370.583,421.486,370.722,426.652
LAnkle,386.045,472.304,386.103,472.302,381.094,472.298,385.67,472.307,380.963,472.3,380.85,472.286,380.886,472.296,380.925,472.314,380.743,472.289,380.941,472.309
REye,309.938,101.82,309.818,96.9367,304.994,96.7338,304.765,91.8806,304.56,96.5715,299.944,96.641,299.685,96.9834,299.602,102.057,299.731,107.068,299.651,106.991
LEye,340.047,101.786,340.028,96.9414,335.044,96.7859,330.026,96.6046,319.986,96.5639,319.909,96.6461,309.977,96.9811,309.799,101.992,309.97,106.962,309.864,102.213
REar,304.54,106.942,299.798,101.872,299.714,101.71,299.447,101.711,294.497,101.703,289.442,101.776,279.377,102.097,274.372,107.201,274.451,112.188,274.403,112.158
LEar,345.361,102.159,345.275,101.939,340.372,101.844,340.203,101.786,335.307,97.0518,335.167,101.699,335.061,101.915,329.993,106.929,325.136,107.134,325.038,107.078
LBigToe,386.019,472.339,386.095,472.331,380.987,472.324,385.797,472.355,381.05,472.357,380.883,472.319,380.991,472.341,380.988,472.373,380.808,472.313,385.734,472.355
LSmallToe,396.083,472.341,396.157,472.332,391.038,472.324,396.037,472.356,391.086,472.356,390.926,472.321,391.0,472.341,391.136,472.371,386.109,472.312,391.111,472.355
LHeel,385.935,472.31,385.985,472.305,381.077,472.3,385.665,472.31,381.004,472.308,380.815,472.291,380.881,472.299,381.034,472.326,380.729,472.294,381.02,472.315
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,304.866,472.366,304.8,472.359,304.937,472.348,304.839,472.356,299.858,472.366,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,294.696,472.36,294.625,472.353,299.728,472.35,294.703,472.354,289.507,472.359,0.0,0.0,0.0,0.0
RHeel,304.894,472.26,304.921,472.258,304.957,472.276,304.783,472.267,304.756,472.26,304.84,472.247,304.749,472.251,304.683,472.279,304.721,472.248,304.647,472.257
