,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,401.232,101.871,401.059,102.004,391.215,97.1092,391.072,96.9294,391.219,96.7635,386.193,91.8178,391.047,96.9986,385.689,96.7132,380.758,96.8533,375.704,101.753
neck,421.231,172.786,421.192,172.836,416.384,167.855,416.288,162.841,416.158,162.714,411.158,162.816,406.192,162.845,401.089,167.743,396.116,162.823,391.075,167.837
RShoulder,375.706,167.755,375.653,167.857,375.572,157.784,370.759,152.668,365.728,147.758,360.538,152.554,355.613,147.764,355.565,152.737,355.418,152.695,350.386,157.744
RElbow,345.513,228.688,345.44,228.622,345.342,228.613,345.313,223.819,345.223,223.688,340.48,223.667,340.445,223.601,340.406,223.693,340.335,223.567,340.286,223.758
RWrist,340.29,294.488,340.205,284.537,335.286,289.502,339.995,289.497,340.03,289.514,335.165,289.547,335.124,289.544,330.191,284.512,330.11,274.404,324.998,289.508
LShoulder,462.093,177.737,462.062,177.783,461.824,172.999,461.731,172.907,457.026,172.815,456.871,172.91,456.717,172.991,446.818,172.862,441.777,172.735,436.631,172.888
LElbow,467.03,258.922,466.949,258.862,462.215,258.863,462.093,258.883,462.025,254.071,461.98,253.973,461.894,254.044,461.866,248.931,461.753,249.024,457.0,248.87
LWrist,431.468,304.813,426.786,304.688,426.555,304.669,426.393,304.691,426.294,304.683,426.284,299.858,421.36,304.621,421.577,299.605,421.385,299.841,421.337,299.607
MidHip,385.94,314.895,385.89,310.029,385.733,310.001,380.972,309.902,380.917,309.931,380.726,309.859,375.85,310.006,375.734,304.923,370.724,309.853,370.693,309.782
RHip,355.499,309.959,355.436,309.866,350.441,309.832,345.557,305.016,345.534,305.013,345.303,304.947,345.194,305.063,340.488,304.718,340.235,304.906,340.26,304.874
RKnee,340.257,421.465,340.279,421.432,340.252,421.562,340.154,421.539,340.222,421.44,340.043,421.54,335.236,421.235,324.974,421.28,310.01,426.309,310.043,421.548
RAnkle,340.151,472.307,340.14,472.301,340.173,472.307,340.165,472.315,340.1,472.301,335.169,472.303,314.941,472.303,309.801,472.295,304.973,472.299,304.922,472.3
LHip,421.333,320.047,421.268,319.953,421.119,319.95,416.314,315.033,416.214,319.949,411.231,314.981,401.108,320.014,396.157,309.937,391.197,315.027,391.119,314.897
LKnee,421.246,426.689,421.128,426.598,416.412,426.655,416.36,431.702,416.269,431.559,406.307,426.613,411.175,431.616,396.135,421.433,406.219,431.5,401.083,426.571
LAnkle,421.567,472.338,421.449,472.332,421.45,472.338,421.442,472.351,421.321,472.338,421.099,472.334,421.199,472.348,416.24,472.317,421.105,472.346,411.297,472.333
REye,391.03,96.8107,386.19,96.9492,386.106,96.6423,385.998,91.6922,386.093,86.7446,385.931,81.6501,386.047,91.8456,380.951,86.7697,375.848,91.5641,370.775,96.6191
LEye,421.178,96.7984,416.356,96.924,416.166,96.643,411.336,91.7914,416.238,91.5666,406.16,86.6134,411.232,96.6902,391.013,86.8053,386.034,91.5954,381.039,96.6641
REar,385.936,101.842,385.691,101.921,385.797,101.744,385.731,96.8,380.884,96.6552,381.06,96.5943,380.844,96.7579,0.0,0.0,0.0,0.0,0.0,0.0
LEar,431.628,101.758,431.492,101.848,426.674,101.705,426.629,97.0274,426.616,96.8861,426.41,96.9513,426.364,101.891,421.399,97.063,421.213,96.9285,416.171,97.0429
LBigToe,421.503,472.377,421.426,472.372,421.408,472.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.146,472.368,0.0,0.0,0.0,0.0
LSmallToe,426.707,472.374,426.66,472.37,426.677,472.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.328,472.365,0.0,0.0,0.0,0.0
LHeel,421.756,472.363,421.627,472.359,421.662,472.362,421.684,472.372,421.6,472.362,421.393,472.358,421.533,472.369,416.429,472.336,421.399,472.367,416.441,472.358
RBigToe,340.139,472.368,340.124,472.367,340.143,472.367,0.0,0.0,0.0,0.0,325.112,472.365,304.916,472.369,304.947,472.37,299.827,472.363,299.863,472.365
RSmallToe,320.108,472.359,320.061,472.358,319.987,472.359,0.0,0.0,0.0,0.0,309.908,472.361,304.683,472.363,304.639,472.362,299.52,472.357,299.541,472.357
RHeel,340.286,472.323,340.244,472.314,340.266,472.324,340.248,472.346,340.188,472.318,335.23,472.319,319.933,472.306,314.857,472.273,309.84,472.297,309.816,472.294
