,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,467.065,294.571,477.158,284.469,487.424,284.424,502.252,274.428,502.797,269.43,507.575,274.435,512.795,284.48,522.793,284.547,527.887,279.448,527.893,279.392
neck,462.133,330.027,467.193,330.121,467.375,325.077,477.197,320.08,497.401,314.882,502.38,320.081,502.694,325.06,502.645,325.157,502.683,330.056,502.541,325.158
RShoulder,421.351,325.091,426.459,325.018,426.749,319.991,431.755,315.065,451.75,310.041,451.908,314.979,461.752,315.04,461.811,320.096,461.934,325.066,461.904,325.056
RElbow,416.432,386.067,426.333,386.085,426.606,390.899,431.675,390.921,451.833,386.07,456.968,386.017,462.034,386.074,467.171,391.191,467.351,396.086,467.338,396.191
RWrist,472.278,350.501,497.482,350.577,497.411,350.559,502.649,345.621,507.641,345.5,507.838,345.612,512.734,350.564,522.805,350.516,532.963,350.525,532.95,350.508
LShoulder,502.774,325.096,507.921,335.054,512.713,330.14,522.926,325.018,538.121,315.014,543.136,325.148,548.024,330.053,543.298,330.052,543.285,330.028,543.001,325.132
LElbow,543.146,386.108,548.165,391.023,553.234,386.14,568.474,385.995,578.729,385.808,583.663,385.946,588.537,385.849,588.651,385.774,588.89,385.754,588.754,385.812
LWrist,466.971,385.802,482.308,380.547,512.781,360.595,507.704,375.561,522.823,370.61,543.209,370.796,538.072,375.6,543.076,375.601,543.26,360.632,548.128,350.536
MidHip,467.094,431.753,467.233,431.753,467.298,431.678,477.326,431.808,497.385,431.631,502.686,431.655,502.671,431.688,502.295,436.682,502.365,436.738,492.474,431.775
RHip,436.568,431.686,441.648,431.676,446.685,431.624,456.812,431.729,461.965,431.569,467.194,431.636,467.204,431.696,466.851,431.775,466.923,436.735,461.99,431.77
RKnee,386.084,406.191,416.299,401.075,436.567,396.065,431.771,401.111,431.549,406.183,431.5,411.286,431.768,416.23,436.635,421.476,441.743,421.294,538.087,416.366
RAnkle,421.405,472.289,426.564,472.29,436.63,472.289,461.895,472.29,446.875,472.31,441.651,472.307,441.683,472.3,446.808,472.301,446.827,472.293,568.542,472.268
LHip,502.535,436.646,502.695,436.671,502.709,436.666,507.918,436.751,517.882,431.695,538.03,431.711,537.955,431.727,522.931,436.809,527.941,436.756,512.794,431.676
LKnee,542.966,401.19,543.183,391.141,548.003,385.853,548.292,385.774,583.582,386.18,588.643,401.089,583.631,406.191,583.835,416.38,589.011,406.158,589.014,391.055
LAnkle,522.777,472.304,517.85,472.306,537.99,472.285,528.01,472.31,548.266,472.304,553.261,472.306,543.303,472.326,0.0,0.0,553.305,472.302,563.471,472.304
REye,461.998,279.429,467.145,269.343,472.198,269.25,482.336,264.326,497.598,264.115,502.467,264.315,507.527,269.298,507.768,269.365,507.912,264.466,507.912,264.421
LEye,472.193,279.434,492.385,269.353,502.258,269.334,502.683,264.388,507.864,264.235,512.778,264.383,527.927,269.293,533.056,269.393,538.005,269.209,538.044,264.499
REar,441.667,284.565,456.907,279.365,461.894,269.487,462.078,269.27,467.316,264.325,472.124,269.239,487.282,274.341,492.332,274.388,492.404,269.33,492.288,269.225
LEar,492.319,289.541,502.366,284.425,502.67,284.49,507.897,274.406,522.922,269.261,528.007,269.476,542.895,284.469,0.0,0.0,0.0,0.0,0.0,0.0
LBigToe,0.0,0.0,0.0,0.0,537.943,472.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,538.081,472.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,522.809,472.289,517.846,472.296,538.058,472.298,0.0,0.0,0.0,0.0,0.0,0.0,543.391,472.329,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,401.127,472.345,421.36,472.332,421.444,472.324,421.319,472.353,0.0,0.0,426.296,472.375,0.0,0.0,421.676,472.384,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.271,472.38,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
