,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.594,264.352,381.093,264.488,385.926,269.249,386.232,279.336,396.144,284.583,406.214,279.503,411.269,269.447,411.223,264.442,406.117,269.44,396.121,279.447
neck,380.55,309.774,381.077,304.907,385.936,309.883,386.224,314.898,396.209,314.991,406.127,314.873,406.202,309.913,406.161,309.777,406.158,309.837,401.208,309.971
RShoulder,335.067,309.875,340.396,309.804,345.148,309.927,345.419,310.006,350.637,315.018,360.476,314.93,360.592,309.919,360.553,309.785,360.575,309.85,360.493,309.98
RElbow,304.801,380.668,309.995,375.796,314.931,375.867,320.004,380.668,324.996,380.715,325.033,380.707,330.1,380.565,330.141,380.548,335.098,375.862,325.1,375.89
RWrist,370.742,345.559,375.874,345.49,385.733,350.353,385.762,350.645,385.736,375.572,385.925,375.573,390.984,360.639,390.925,350.615,386.114,355.562,385.966,355.637
LShoulder,421.362,305.056,426.297,304.743,426.7,309.81,431.645,314.856,451.725,309.97,451.85,309.913,451.9,309.761,456.726,305.004,451.933,305.04,451.794,309.768
LElbow,421.319,380.785,431.552,360.507,426.559,375.607,431.564,380.855,436.617,380.817,431.596,380.669,431.512,375.784,431.606,375.734,431.526,375.74,431.589,375.745
LWrist,350.478,355.626,385.933,355.437,370.79,365.681,380.933,370.733,380.839,380.809,375.697,380.647,375.655,375.73,370.681,370.623,370.778,370.67,375.776,370.614
MidHip,380.671,426.474,380.913,421.293,385.722,426.422,385.772,426.54,385.999,431.561,386.149,431.511,386.092,426.488,391.065,426.438,396.037,426.346,391.05,426.572
RHip,345.188,426.417,350.408,421.236,350.61,426.354,355.47,426.432,360.606,426.675,365.651,426.651,365.625,426.31,370.775,426.32,375.709,426.25,370.785,426.438
RKnee,304.597,391.026,304.948,385.968,305.003,390.898,305.005,391.024,305.034,391.036,309.788,386.147,309.874,385.963,309.798,386.008,309.867,386.024,304.998,386.08
RAnkle,304.938,472.286,304.918,472.253,304.895,472.264,309.816,472.271,309.79,472.283,304.863,472.282,304.649,472.271,304.86,472.277,304.844,472.27,304.955,472.27
LHip,401.249,426.56,406.193,421.338,411.264,426.561,411.342,426.706,416.423,431.75,421.277,431.681,421.179,426.695,421.465,426.635,421.614,426.554,421.455,426.749
LKnee,451.872,390.992,456.949,391.201,461.903,396.209,462.151,401.153,462.133,401.056,462.144,396.134,466.917,396.116,462.167,396.08,466.908,396.018,462.174,396.161
LAnkle,421.529,472.317,426.398,472.284,421.492,472.291,426.39,472.277,426.491,472.293,421.532,472.286,421.486,472.272,421.386,472.279,421.419,472.275,421.407,472.28
REye,365.631,259.321,380.586,264.028,380.873,264.148,385.778,269.194,386.1,269.468,391.027,269.283,391.183,264.275,391.141,263.984,390.946,264.265,386.125,269.256
LEye,381.044,259.195,386.135,259.388,391.078,264.1,396.199,264.465,411.271,269.413,416.346,269.253,421.194,264.23,421.189,259.356,416.318,264.214,411.266,269.203
REar,345.386,264.262,350.599,264.309,365.569,269.249,375.772,274.284,380.846,279.361,381.023,274.323,381.032,269.187,381.003,264.297,380.96,264.524,380.915,269.494
LEar,390.969,259.348,401.238,264.142,411.37,264.402,416.371,269.411,421.416,274.364,421.649,269.468,426.365,269.2,426.427,264.317,426.313,264.501,421.476,269.422
LBigToe,421.467,472.334,0.0,0.0,421.315,472.326,426.405,472.329,0.0,0.0,0.0,0.0,421.373,472.315,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,421.421,472.338,426.491,472.339,0.0,0.0,0.0,0.0,421.48,472.328,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.641,472.332,426.518,472.317,0.0,0.0,426.554,472.305,426.676,472.311,0.0,0.0,0.0,0.0,421.504,472.313,421.445,472.308,421.521,472.31
RBigToe,304.812,472.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,304.711,472.261,304.736,472.234,304.703,472.243,0.0,0.0,0.0,0.0,304.736,472.258,0.0,0.0,304.715,472.26,304.69,472.254,304.813,472.249
