,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.621,299.458,370.637,284.553,380.594,274.282,385.761,269.323,391.043,279.538,396.134,299.461,411.318,304.678,411.258,304.647,401.095,299.789,385.853,284.54
neck,350.425,325.079,365.614,314.91,380.54,305.072,381.095,309.893,386.172,310.033,386.23,325.074,390.906,340.088,390.907,340.04,386.108,340.033,380.909,319.941
RShoulder,310.007,325.086,325.014,314.943,335.193,309.764,340.32,309.922,345.539,309.912,345.572,319.979,350.417,335.132,350.468,335.039,345.425,330.212,340.182,314.964
RElbow,294.516,380.569,299.553,375.821,304.736,370.709,304.7,375.869,304.973,375.747,304.889,380.677,309.872,381.033,309.906,385.747,304.97,385.829,304.784,380.895
RWrist,345.513,370.69,360.533,365.586,360.635,355.511,375.653,355.512,375.853,355.598,375.691,375.837,380.932,380.778,380.811,380.766,380.697,380.601,375.807,370.732
LShoulder,390.919,320.034,406.261,309.975,421.139,305.091,426.409,309.927,431.464,314.885,431.526,330.032,431.571,340.065,426.791,340.096,426.696,340.13,421.526,319.941
LElbow,395.999,375.593,401.167,370.68,426.325,350.539,421.576,375.762,426.499,370.762,436.687,375.694,431.527,381.018,431.656,385.752,431.512,386.182,426.471,380.613
LWrist,350.423,370.794,350.465,375.761,380.733,375.636,360.588,370.661,375.739,375.858,406.151,380.699,390.997,380.821,406.167,380.585,396.04,380.79,380.884,375.806
MidHip,345.616,426.672,350.467,426.692,370.728,426.256,375.856,426.457,380.737,421.546,381.017,426.736,380.836,431.708,380.692,431.673,380.648,431.774,375.654,431.561
RHip,325.13,426.61,330.083,426.605,340.248,421.56,345.163,426.323,345.544,421.313,350.472,426.539,345.541,426.768,345.435,426.737,345.273,426.777,340.319,426.729
RKnee,294.489,396.006,289.635,386.133,299.513,385.999,299.817,386.173,304.759,386.051,304.848,391.031,304.866,396.194,304.885,396.017,299.889,396.1,299.682,391.18
RAnkle,299.83,472.273,304.598,472.271,304.833,472.274,304.74,472.274,304.768,472.261,304.816,472.282,304.816,472.281,304.741,472.283,304.594,472.294,304.727,472.289
LHip,380.787,426.665,381.036,426.752,391.036,426.357,396.144,426.667,396.203,426.39,411.234,431.597,406.159,436.792,401.102,436.75,401.111,441.771,391.222,431.701
LKnee,426.637,401.227,431.631,396.049,446.854,391.079,456.799,401.064,456.829,411.172,456.808,406.141,451.712,406.127,441.742,401.075,0.0,0.0,436.72,391.165
LAnkle,416.272,472.298,411.324,472.303,416.3,472.307,421.163,472.311,421.373,472.293,421.469,472.306,416.329,472.308,416.283,472.304,0.0,0.0,421.262,472.303
REye,345.184,289.544,350.507,269.438,370.592,264.369,380.755,264.208,385.925,269.333,386.12,284.56,396.076,299.571,396.03,299.551,386.231,294.502,380.887,269.429
LEye,355.51,289.483,380.559,269.394,381.078,264.303,390.908,264.183,406.11,269.333,411.287,289.52,421.251,299.648,421.168,299.63,416.189,294.686,390.953,269.441
REar,339.995,294.577,340.381,279.38,345.553,264.463,365.561,269.211,380.564,269.478,380.779,289.526,381.028,299.572,381.03,299.558,380.819,294.628,365.6,274.454
LEar,375.734,289.657,385.769,274.295,386.249,264.415,411.163,269.219,416.399,274.413,421.303,294.458,426.299,299.775,421.572,299.776,421.38,299.493,401.222,279.437
LBigToe,0.0,0.0,421.466,472.337,416.378,472.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.449,472.325
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.147,472.325,416.298,472.326,421.194,472.33,421.387,472.333,421.557,472.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.405,472.325
RBigToe,289.589,472.326,299.646,472.32,304.762,472.322,304.675,472.322,304.884,472.303,0.0,0.0,0.0,0.0,304.898,472.316,299.713,472.336,299.778,472.337
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,299.589,472.257,0.0,0.0,304.699,472.258,0.0,0.0,0.0,0.0,304.651,472.257,304.63,472.247,0.0,0.0,0.0,0.0,0.0,0.0
