,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,517.929,284.565,512.898,289.66,507.672,294.443,502.599,289.464,497.537,284.48,477.224,284.495,467.315,284.447,466.834,289.622,461.832,284.579,461.703,289.591
neck,502.499,330.168,502.587,335.073,497.513,335.214,477.335,335.138,472.049,330.098,467.132,335.021,462.166,325.021,461.95,325.054,456.96,335.024,457.004,330.08
RShoulder,461.756,330.149,461.738,335.169,451.849,335.206,436.726,335.167,431.77,330.162,426.577,330.12,421.626,320.061,421.358,325.072,416.29,335.103,416.304,330.049
RElbow,472.148,396.13,467.314,401.054,466.876,396.003,461.829,391.084,456.941,391.064,431.656,396.049,431.526,386.158,426.397,385.952,421.115,390.941,416.296,386.038
RWrist,532.962,355.426,527.92,360.567,507.682,360.674,507.535,350.357,507.448,345.363,502.308,350.566,487.399,345.531,472.139,345.363,467.261,345.551,467.153,345.282
LShoulder,542.977,330.099,543.114,330.159,538.115,335.11,522.875,330.226,507.831,325.048,507.774,330.222,502.685,324.994,502.501,320.095,497.477,330.032,497.571,325.038
LElbow,588.826,381.05,588.867,380.955,583.669,380.951,583.465,380.72,578.452,380.562,558.315,385.878,548.252,381.012,543.256,385.714,538.102,385.86,538.039,386.121
LWrist,543.199,355.584,543.284,360.56,548.06,370.648,537.994,355.493,517.802,350.432,527.906,360.556,512.775,360.54,502.56,370.659,472.151,380.91,482.264,375.77
MidHip,492.396,436.709,497.592,431.616,477.166,431.753,472.052,436.63,467.156,431.771,467.014,431.635,466.859,431.489,466.863,431.572,462.069,441.782,466.872,436.799
RHip,461.938,436.691,466.979,431.72,456.892,431.766,451.759,436.682,446.715,431.776,436.752,431.682,431.73,431.583,431.679,431.647,426.613,441.797,431.533,436.801
RKnee,462.055,416.366,436.613,421.385,451.783,416.376,456.84,416.296,462.081,411.277,467.151,396.187,467.156,406.161,467.032,406.313,467.236,401.143,0.0,0.0
RAnkle,436.676,472.296,436.811,472.295,451.836,472.308,436.794,472.307,543.238,472.3,522.817,472.28,517.73,472.265,487.331,472.273,436.656,472.248,0.0,0.0
LHip,512.774,436.646,522.814,431.545,507.613,431.778,502.721,436.642,502.426,431.788,502.311,431.647,497.453,426.712,497.489,431.483,497.349,441.796,502.289,441.749
LKnee,593.998,396.15,634.432,396.008,573.52,390.996,553.302,380.844,553.471,380.727,548.248,385.921,547.999,386.155,543.116,396.031,542.882,406.145,538.173,396.163
LAnkle,0.0,0.0,588.8,472.28,542.966,472.304,543.061,472.287,543.157,472.278,542.877,472.289,543.11,472.285,538.09,472.296,538.09,472.311,527.937,472.306
REye,507.723,269.327,507.552,274.425,502.553,274.421,497.308,269.385,482.271,269.301,467.152,269.358,466.821,269.41,461.779,274.431,451.76,269.43,446.695,274.32
LEye,533.058,269.344,527.974,274.28,512.848,274.357,507.649,269.4,502.569,269.341,492.399,269.344,477.217,269.341,467.236,274.452,462.225,269.469,462.126,274.422
REar,482.382,274.281,482.224,284.478,472.114,284.491,466.893,279.446,462.034,274.383,456.848,279.38,451.854,279.416,436.674,284.412,426.609,279.508,426.465,279.54
LEar,0.0,0.0,542.853,294.479,533.01,289.548,517.752,284.401,502.652,274.431,502.304,289.498,492.412,279.428,477.356,284.413,467.347,279.45,467.24,284.509
LBigToe,0.0,0.0,0.0,0.0,543.229,472.331,543.293,472.34,543.282,472.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,543.101,472.325,543.127,472.311,543.201,472.304,542.815,472.31,543.111,472.309,538.003,472.307,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,421.768,472.384,426.527,472.382,421.608,472.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,411.303,472.382,421.393,472.375,411.233,472.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
