,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,461.807,294.654,466.95,269.334,467.275,264.22,467.303,264.467,467.329,279.415,467.235,294.576,467.359,299.437,472.224,284.544,477.226,274.487,487.434,274.416
neck,466.864,320.053,466.994,309.854,467.231,304.877,467.318,309.8,467.213,319.981,467.259,330.183,467.307,320.019,467.342,310.036,467.323,309.921,472.117,309.848
RShoulder,421.602,324.989,421.548,309.935,426.271,304.88,426.473,305.092,426.464,320.023,426.58,335.01,426.643,330.073,431.544,319.942,431.543,314.978,431.686,314.851
RElbow,390.926,385.801,391.194,380.679,396.208,375.638,411.159,375.763,416.448,385.869,421.378,386.105,426.678,381.03,436.644,380.671,446.768,381.063,456.875,385.824
RWrist,466.974,350.575,462.173,345.546,462.003,345.355,456.987,345.651,467.197,345.578,472.109,345.599,492.31,350.579,492.491,350.496,497.518,350.465,502.314,345.601
LShoulder,507.431,315.028,507.74,305.019,512.804,304.771,512.85,305.035,507.936,314.954,507.833,330.135,507.921,314.913,507.702,305.036,507.713,304.885,512.687,304.923
LElbow,538.047,381.033,542.979,380.716,542.952,380.903,538.064,385.75,537.994,390.927,533.065,390.928,542.893,345.547,548.016,319.915,548.236,309.948,548.135,345.149
LWrist,492.394,345.544,472.09,345.428,477.148,345.455,477.174,345.602,487.409,350.485,497.34,350.348,492.397,350.367,512.71,345.317,522.829,345.138,502.744,340.346
MidHip,466.94,436.801,467.277,431.667,472.234,426.575,472.097,431.505,467.175,472.186,467.24,472.173,467.277,431.652,472.235,426.564,467.262,426.605,467.155,426.765
RHip,436.565,436.727,441.62,431.598,446.746,426.544,446.772,426.696,436.598,472.173,436.754,472.167,446.735,431.717,456.789,426.741,446.794,426.789,441.735,431.574
RKnee,401.102,390.987,386.023,390.914,390.959,386.115,406.231,386.199,0.0,0.0,451.813,386.01,426.557,401.131,436.654,391.122,431.782,396.169,436.706,406.123
RAnkle,426.506,472.276,426.608,472.277,426.574,472.27,421.566,472.266,0.0,0.0,431.702,472.297,441.691,472.282,467.007,472.253,451.794,472.283,441.823,472.301
LHip,502.368,451.906,502.686,431.737,507.633,426.694,507.505,431.675,502.651,472.19,502.661,472.18,502.528,431.699,502.707,426.54,502.446,426.57,502.348,426.768
LKnee,543.163,391.132,543.079,390.957,543.195,401.155,532.87,421.274,538.061,431.648,537.952,390.915,538.089,381.023,537.929,375.696,538.163,380.973,542.998,385.924
LAnkle,517.756,472.296,507.796,472.298,512.63,472.302,507.731,472.296,507.727,472.304,517.817,472.284,522.791,472.282,532.938,472.256,517.924,472.266,512.753,472.276
REye,456.749,284.47,461.88,264.194,462.164,259.147,462.207,264.034,466.863,269.267,462.181,284.391,466.877,289.541,467.069,274.308,467.213,264.495,472.204,264.357
LEye,462.169,284.4,472.085,264.19,477.253,259.146,477.272,263.99,477.315,269.219,477.172,279.432,477.205,289.454,482.361,269.477,492.458,264.451,502.281,264.37
REar,446.88,289.512,441.715,264.473,446.803,264.074,451.844,264.396,456.906,274.325,456.935,289.561,456.883,294.541,461.73,279.468,461.731,269.481,461.809,269.214
LEar,472.07,279.499,492.319,264.487,497.527,259.264,497.561,264.148,497.477,269.492,497.445,284.465,497.402,289.534,497.503,279.401,502.539,274.28,507.479,269.484
LBigToe,0.0,0.0,507.577,472.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.036,472.326,543.149,472.301,538.008,472.317,517.714,472.338
LSmallToe,0.0,0.0,507.777,472.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.242,472.273,538.049,472.293,517.826,472.339
LHeel,517.885,472.315,0.0,0.0,512.77,472.312,0.0,0.0,0.0,0.0,517.801,472.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,421.383,472.322,426.541,472.336,426.385,472.323,421.279,472.304,0.0,0.0,421.382,472.337,441.665,472.34,456.96,472.32,446.843,472.326,441.715,472.338
RSmallToe,0.0,0.0,411.284,472.327,0.0,0.0,396.083,472.308,0.0,0.0,0.0,0.0,436.596,472.328,456.968,472.312,446.796,472.317,436.661,472.331
RHeel,0.0,0.0,426.493,472.256,426.451,472.252,421.401,472.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
