,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,502.569,274.342,512.829,259.116,537.963,254.095,543.092,249.018,538.004,243.823,538.006,243.988,537.971,253.977,512.705,258.992,502.697,254.0,487.378,228.772
neck,502.303,305.016,512.856,299.737,533.036,299.441,538.032,289.533,537.978,284.412,537.873,294.526,528.019,299.524,512.68,304.572,507.677,299.9,502.264,294.505
RShoulder,456.956,309.774,472.046,299.724,477.309,294.598,487.269,284.412,477.353,274.486,477.209,289.451,472.273,299.431,466.873,304.8,461.854,304.625,436.76,299.567
RElbow,431.496,380.639,431.473,350.399,431.546,345.219,431.743,340.027,441.649,340.138,431.647,345.169,426.736,355.563,421.502,381.03,416.156,380.765,395.987,355.581
RWrist,507.852,365.543,502.65,375.87,507.718,380.576,507.696,365.625,507.592,360.579,507.816,365.625,507.888,375.777,502.696,385.744,502.347,375.601,467.286,345.291
LShoulder,542.963,304.86,558.403,299.642,583.386,294.742,583.537,289.586,583.547,284.488,583.562,294.526,578.7,299.479,563.428,299.715,558.299,299.736,548.147,274.449
LElbow,593.856,345.463,634.509,360.61,634.514,365.683,634.519,350.442,634.521,345.522,634.547,355.527,634.54,360.561,634.542,350.44,634.53,340.405,634.502,299.803
LWrist,558.298,345.458,568.478,355.486,583.738,350.605,588.558,350.555,583.556,355.418,583.867,375.628,583.834,375.815,583.484,370.657,573.604,345.261,548.241,304.857
MidHip,477.232,426.431,517.748,421.494,527.904,411.214,512.877,406.208,522.846,411.181,538.094,421.464,538.102,426.321,532.986,472.174,512.863,436.768,507.402,426.713
RHip,456.827,426.374,492.46,421.456,502.322,406.189,492.507,396.143,497.44,401.16,502.559,421.354,502.512,426.301,492.426,472.172,482.276,441.759,467.079,431.551
RKnee,456.976,391.196,451.836,411.244,461.918,385.92,462.235,375.624,466.981,386.036,466.925,385.716,462.223,391.148,0.0,0.0,497.394,385.913,502.407,391.123
RAnkle,426.804,472.299,431.831,472.306,426.613,472.293,431.668,472.278,466.955,472.273,482.229,472.263,477.236,472.276,0.0,0.0,482.382,472.292,502.317,472.321
LHip,507.769,426.449,548.256,426.268,553.285,416.216,548.245,416.203,553.269,416.267,563.501,426.355,568.486,426.502,568.543,472.161,553.236,431.673,543.151,426.536
LKnee,578.594,385.94,588.609,390.945,598.982,396.179,634.471,386.094,634.478,396.034,604.052,411.245,594.114,426.695,0.0,0.0,589.044,386.067,634.455,421.489
LAnkle,583.565,472.27,588.837,472.287,634.566,472.327,583.674,472.282,583.732,472.303,588.783,472.315,634.498,472.33,0.0,0.0,634.482,472.317,0.0,0.0
REye,497.328,264.347,507.511,253.966,517.705,238.898,532.933,228.896,517.771,223.921,512.913,228.668,512.87,233.881,502.728,248.979,497.284,233.89,467.23,223.524
LEye,507.599,264.331,527.828,253.908,543.102,238.85,548.078,233.726,543.198,223.95,543.182,228.685,543.109,233.824,522.881,243.949,507.748,233.73,502.374,218.804
REar,472.049,269.194,497.329,259.107,502.61,253.866,507.442,238.948,502.647,233.738,502.46,238.781,502.414,248.941,482.264,259.045,467.32,253.94,461.853,233.705
LEar,517.829,264.52,542.955,258.833,548.434,248.963,558.313,243.843,553.303,228.8,553.267,233.841,548.434,248.861,542.967,254.0,532.865,238.939,507.925,223.656
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,583.529,472.311,0.0,0.0,634.592,472.344,583.643,472.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.505,472.342,0.0,0.0
RBigToe,416.336,472.361,0.0,0.0,431.503,472.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.897,472.38,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.96,472.371,0.0,0.0
RHeel,426.266,472.282,431.705,472.324,426.564,472.29,431.595,472.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
