,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.748,294.734,391.112,264.359,416.369,233.798,421.308,218.359,421.325,188.18,426.288,198.245,426.766,218.496,431.59,243.875,431.48,289.495,456.937,294.738
neck,380.763,330.032,385.95,304.711,396.075,264.439,416.275,254.004,416.272,228.745,421.578,233.811,426.562,254.168,426.72,279.362,451.789,310.023,456.799,335.178
RShoulder,340.121,320.116,345.333,304.63,365.535,264.284,375.745,253.893,380.773,223.885,385.701,233.767,386.026,258.927,386.093,284.527,406.254,325.039,411.379,340.059
RElbow,304.95,380.693,305.055,345.447,325.114,299.861,335.186,264.496,345.291,259.167,345.204,264.282,350.591,299.795,365.593,340.046,380.609,391.119,381.031,401.128
RWrist,380.709,375.609,370.656,345.527,390.972,299.55,401.226,264.483,421.375,253.866,401.135,259.127,421.254,274.448,416.3,309.977,426.559,365.544,462.015,365.725
LShoulder,421.373,325.073,426.414,304.809,431.648,269.227,451.821,254.169,446.74,233.716,462.025,238.783,467.076,254.08,472.044,269.492,492.375,304.92,497.392,325.154
LElbow,426.71,380.596,456.981,345.375,482.287,299.71,502.481,264.352,497.51,259.226,517.86,259.349,517.747,274.457,507.92,314.946,537.935,370.684,542.981,385.713
LWrist,391.108,360.618,416.282,345.32,456.793,289.468,466.941,264.329,451.822,248.971,456.89,249.068,467.223,259.315,467.239,294.465,472.204,340.325,492.347,355.45
MidHip,370.661,426.382,375.678,411.282,385.775,380.725,385.986,360.552,401.135,345.147,421.362,345.634,426.707,360.547,436.744,385.801,462.215,431.641,461.953,431.716
RHip,340.241,426.308,340.463,406.302,355.559,375.884,360.557,355.441,380.734,340.327,386.064,345.617,406.118,360.587,416.269,385.795,426.68,431.704,426.495,431.778
RKnee,299.828,411.215,299.67,416.233,299.802,401.14,305.025,385.855,330.161,355.645,335.259,375.624,340.422,380.973,355.534,391.107,436.703,385.867,446.819,385.919
RAnkle,314.873,472.271,309.926,472.287,299.672,472.271,299.487,472.264,304.993,472.221,380.991,472.258,391.172,472.264,411.375,472.263,461.948,472.277,456.881,472.279
LHip,390.963,426.48,391.18,416.204,411.311,380.847,421.237,365.637,426.467,345.293,446.774,345.602,461.993,355.594,467.117,385.712,497.576,431.564,492.403,431.644
LKnee,436.63,401.108,441.811,391.202,462.083,391.069,467.088,385.979,477.324,380.581,502.495,350.48,507.788,365.641,517.774,386.089,538.031,385.933,542.863,386.002
LAnkle,416.354,472.311,426.446,472.308,426.6,472.286,431.636,472.289,461.745,472.282,492.447,472.223,517.712,472.291,512.663,472.291,538.021,472.296,532.97,472.306
REye,380.767,284.433,385.962,259.302,411.147,223.88,411.345,208.394,416.177,183.076,421.221,188.084,421.638,213.31,426.361,228.825,426.296,274.376,441.626,284.56
LEye,386.2,284.51,406.197,263.981,421.446,223.942,426.293,208.349,426.277,183.082,426.792,188.061,436.733,208.459,441.778,228.714,436.653,269.331,461.973,284.482
REar,355.637,289.488,380.581,264.017,386.015,223.907,390.924,213.535,390.919,183.376,396.028,193.286,406.233,218.321,411.244,238.82,421.157,274.499,426.397,294.616
LEar,401.117,294.423,416.408,264.333,426.435,233.712,431.516,218.279,426.872,188.085,451.781,198.274,456.884,213.535,456.955,233.835,461.741,269.43,467.096,289.648
LBigToe,0.0,0.0,431.52,472.341,441.746,472.3,441.671,472.311,0.0,0.0,492.397,472.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.665,472.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.271,472.332,426.536,472.332,426.595,472.277,426.639,472.262,456.872,472.261,487.365,472.253,512.797,472.29,512.687,472.294,542.832,472.321,532.927,472.321
RBigToe,304.871,472.34,0.0,0.0,294.502,472.323,289.528,472.282,304.87,472.272,0.0,0.0,0.0,0.0,0.0,0.0,451.787,472.336,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.934,472.284,0.0,0.0,0.0,0.0,0.0,0.0,451.768,472.329,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,299.728,472.27,299.548,472.267,0.0,0.0,386.097,472.254,406.185,472.255,416.416,472.268,461.868,472.27,0.0,0.0
