,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.107,117.056,340.261,112.161,340.502,112.173,345.6,122.174,350.323,122.214,350.402,117.242,350.534,117.078,350.583,117.14,350.564,112.21,350.525,112.197
neck,340.486,172.976,345.122,172.943,345.164,173.01,345.388,177.856,345.477,177.816,345.575,177.758,345.632,177.704,345.658,173.007,345.654,172.997,345.658,177.723
RShoulder,304.845,172.968,304.865,172.93,304.872,173.035,305.086,177.853,309.892,177.79,309.943,173.012,310.028,172.901,310.032,172.854,310.037,172.865,310.064,172.983
RElbow,299.572,223.615,299.574,223.548,299.625,223.622,299.565,223.669,299.661,223.608,299.755,223.512,299.836,218.793,299.818,218.809,299.866,218.79,299.891,223.459
RWrist,289.476,269.229,289.537,269.213,294.575,264.488,294.655,269.472,294.735,269.308,299.518,264.39,299.558,264.306,299.593,264.323,299.808,264.129,299.812,264.177
LShoulder,380.77,177.772,380.875,177.752,380.958,177.812,385.748,177.972,385.807,177.977,385.903,177.945,385.946,177.938,385.986,177.861,385.988,177.845,385.994,177.912
LElbow,385.749,223.853,385.963,223.804,385.953,228.667,386.006,233.743,386.098,233.729,391.032,233.728,391.033,228.893,391.139,228.847,391.095,228.787,391.075,233.694
LWrist,380.762,284.571,380.895,284.469,380.882,294.531,381.017,299.497,385.71,299.493,385.829,294.72,385.753,294.504,385.831,294.467,385.971,289.454,385.919,294.513
MidHip,335.112,289.581,335.181,289.552,335.292,294.441,340.04,294.611,340.162,294.5,340.253,289.653,340.257,289.541,340.319,289.44,340.384,284.554,340.423,284.568
RHip,304.736,289.446,304.786,284.568,304.886,289.536,304.976,294.488,309.8,289.588,309.862,289.479,309.902,284.504,309.933,284.399,310.035,279.525,314.907,279.528
RKnee,294.59,375.818,294.67,375.773,294.681,380.663,299.411,380.746,299.464,380.655,294.712,375.818,299.426,375.585,299.521,370.797,299.747,370.788,299.937,370.709
RAnkle,269.222,472.223,269.354,472.218,269.356,472.22,269.402,472.223,269.351,472.219,274.275,472.225,274.482,472.209,279.453,472.187,294.478,472.192,294.436,446.834
LHip,350.371,289.661,350.465,289.637,350.578,294.501,350.616,294.717,355.517,294.618,360.508,294.564,360.489,294.466,360.634,289.611,365.555,289.531,365.564,289.549
LKnee,350.357,380.856,350.41,380.97,350.417,385.774,350.356,385.791,350.329,385.708,350.322,381.016,345.6,380.888,345.607,380.859,350.332,380.755,345.622,380.62
LAnkle,345.248,472.237,345.243,472.237,345.265,472.249,345.176,472.252,340.424,472.248,340.449,472.247,340.419,472.241,340.382,472.237,340.427,472.226,340.316,472.214
REye,335.061,106.928,335.216,102.226,340.117,106.911,345.163,107.217,345.243,107.21,345.318,107.097,345.449,106.93,345.474,106.985,345.459,106.921,345.426,106.909
LEye,345.105,106.993,345.258,106.954,345.506,106.942,355.45,107.152,355.541,107.195,360.509,107.097,365.541,107.001,365.615,107.036,365.582,106.94,365.543,106.931
REar,325.013,112.182,330.013,112.179,330.067,112.138,335.221,122.297,340.012,122.183,340.062,117.169,340.169,112.107,340.197,112.135,340.185,112.124,340.151,112.149
LEar,350.509,112.092,355.44,112.137,360.535,117.062,370.709,117.242,370.781,122.144,375.715,117.193,375.788,117.172,375.851,117.17,375.851,117.079,375.833,117.088
LBigToe,345.296,472.253,345.257,472.255,345.275,472.272,345.25,472.266,0.0,0.0,340.48,472.26,340.382,472.256,340.36,472.247,340.406,472.235,340.259,472.218
LSmallToe,360.504,472.262,355.578,472.261,355.589,472.27,355.569,472.268,0.0,0.0,355.491,472.266,350.528,472.266,350.488,472.259,350.526,472.25,350.357,472.238
LHeel,345.209,472.243,345.171,472.244,340.46,472.256,340.368,472.258,340.302,472.254,340.407,472.253,340.351,472.246,340.31,472.236,340.339,472.222,340.228,472.213
RBigToe,259.268,472.253,264.24,472.248,264.306,472.261,264.393,472.261,264.316,472.257,264.391,472.256,269.217,472.243,269.341,472.225,279.51,472.227,279.447,472.19
RSmallToe,258.983,472.245,259.106,472.238,259.176,472.246,259.25,472.248,259.213,472.246,259.268,472.247,259.261,472.227,264.078,472.202,269.243,472.208,264.395,472.167
RHeel,274.394,472.24,279.393,472.235,279.366,472.237,279.36,472.238,274.444,472.237,279.503,472.24,284.582,472.23,289.494,472.213,294.62,472.212,294.603,472.189
