,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.869,122.301,304.546,127.161,299.628,137.138,294.633,132.31,294.532,132.19,284.569,132.43,274.48,127.267,269.29,137.148,269.323,137.269,264.471,132.312
neck,304.815,177.756,304.557,177.856,299.649,177.874,299.479,177.778,294.61,177.788,289.628,177.838,284.493,177.854,274.446,177.993,269.391,178.035,264.526,177.966
RShoulder,269.368,177.735,264.382,177.894,264.078,177.945,259.351,177.863,259.101,177.89,258.863,177.882,254.124,177.938,249.061,178.054,243.878,178.084,233.85,178.052
RElbow,259.211,223.724,259.042,223.893,258.899,223.711,258.845,223.559,249.085,223.796,233.799,223.741,228.836,223.834,228.614,223.902,223.772,223.89,223.46,228.633
RWrist,248.939,269.494,238.826,279.412,238.867,269.281,233.851,264.367,228.775,269.243,223.839,269.344,218.8,269.307,218.669,279.35,218.453,274.438,218.518,274.313
LShoulder,340.516,177.823,340.271,177.897,335.167,177.868,330.089,177.787,324.995,177.805,319.962,177.844,310.007,177.794,305.102,177.966,304.906,178.035,304.747,177.879
LElbow,345.648,223.843,345.447,223.818,345.237,223.742,345.184,223.594,340.383,223.684,340.172,223.527,340.032,223.478,335.192,223.472,335.144,223.61,330.176,223.621
LWrist,340.49,274.369,340.344,279.348,340.334,284.444,340.349,269.487,340.344,279.431,340.353,269.25,339.978,264.216,335.141,264.033,335.173,269.213,330.129,264.472
MidHip,299.78,289.541,299.6,289.591,299.412,289.634,294.471,289.535,284.554,289.523,279.392,289.544,274.322,289.577,269.401,289.617,269.312,294.518,264.512,294.448
RHip,269.38,289.528,264.525,289.612,264.38,289.631,264.119,289.516,259.311,289.543,259.12,289.573,259.038,294.447,258.924,294.481,254.16,294.596,254.009,294.544
RKnee,263.995,375.792,259.287,375.715,259.207,375.811,259.133,375.803,258.983,380.796,258.967,380.82,258.924,380.726,258.856,380.767,258.868,380.873,254.116,380.628
RAnkle,259.118,472.194,258.954,431.546,259.193,441.818,264.113,472.181,264.032,472.197,259.372,472.203,263.973,472.205,264.063,472.21,264.189,472.208,259.378,472.183
LHip,325.018,289.553,315.052,289.553,309.98,289.578,305.067,289.484,304.899,289.43,304.714,289.479,299.919,289.499,299.784,289.585,299.697,294.5,299.577,294.439
LKnee,339.994,380.606,335.27,375.733,335.232,375.734,335.154,375.597,325.064,375.811,319.948,375.849,314.908,375.759,309.907,375.733,309.822,380.69,304.952,375.85
LAnkle,340.259,472.184,340.296,441.782,340.498,441.789,345.134,446.833,340.373,472.177,340.443,472.181,340.369,472.177,340.287,472.182,340.316,472.197,340.186,472.187
REye,299.913,112.088,299.594,112.046,294.62,127.22,284.547,122.192,279.516,117.127,274.299,127.177,269.207,112.147,264.224,127.194,264.22,127.364,264.061,122.178
LEye,309.916,112.077,304.898,112.111,304.564,127.207,299.711,122.192,299.626,117.189,294.703,127.198,289.627,112.202,279.466,127.201,279.462,132.161,274.322,122.119
REar,294.745,122.285,289.511,122.271,274.387,132.402,269.181,132.253,264.385,127.245,264.278,132.245,264.072,127.205,259.198,132.411,259.079,137.188,258.935,132.338
LEar,325.056,122.267,310.083,127.207,305.021,132.312,304.803,127.344,304.661,127.18,304.547,132.169,299.729,122.303,299.427,132.246,294.624,132.448,289.577,132.15
LBigToe,340.182,472.22,335.184,472.186,340.19,472.194,345.187,472.207,340.27,472.216,340.404,472.221,340.304,472.225,340.278,472.223,340.222,472.233,335.208,472.222
LSmallToe,345.488,472.232,345.376,472.202,345.558,472.209,350.521,472.218,350.334,472.229,350.465,472.236,350.394,472.24,350.377,472.239,345.611,472.248,345.5,472.242
LHeel,340.354,472.204,340.295,472.18,340.491,472.182,0.0,0.0,340.417,472.197,0.0,0.0,340.476,472.203,340.416,472.208,340.459,472.217,340.38,472.214
RBigToe,254.135,472.228,259.28,436.779,259.191,472.194,264.151,472.206,264.099,472.224,259.247,472.228,259.152,472.233,259.249,472.238,259.303,472.239,259.119,472.213
RSmallToe,253.965,472.232,249.073,436.835,254.136,472.205,259.061,472.226,259.019,472.24,254.14,472.241,254.12,472.24,258.932,472.25,259.041,472.248,254.103,472.225
RHeel,264.097,472.214,259.137,431.729,264.254,472.179,269.222,472.205,264.433,472.209,264.359,472.22,264.389,472.218,264.43,472.226,269.293,472.229,264.395,472.209
