,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.263,117.15,340.182,112.206,340.285,112.199,345.117,122.118,340.116,112.182,339.981,117.234,335.25,122.133,340.054,117.185,340.063,117.178,335.21,122.144
neck,340.338,177.734,340.332,173.012,340.409,173.01,340.444,173.024,340.487,177.706,340.483,177.781,340.455,177.735,340.458,173.022,340.478,172.983,340.46,172.955
RShoulder,304.737,177.744,304.734,172.955,304.821,172.963,304.87,172.967,304.946,172.999,304.957,177.765,304.907,177.711,304.872,172.989,304.895,172.938,304.881,172.919
RElbow,299.512,223.708,294.746,223.451,294.732,223.485,299.432,223.573,299.506,223.64,299.572,223.763,299.514,223.667,299.504,223.659,299.547,223.639,299.491,223.614
RWrist,279.458,269.404,274.288,264.477,269.493,269.275,279.5,274.368,279.364,274.426,279.511,279.36,279.499,274.411,279.436,274.481,284.434,274.428,279.341,274.444
LShoulder,375.846,177.93,375.846,177.859,380.611,177.847,380.65,177.867,380.671,177.912,380.636,177.949,380.606,177.901,380.65,177.855,380.688,177.809,380.671,177.769
LElbow,381.066,228.648,380.996,223.846,380.96,223.902,380.903,223.875,380.892,228.675,381.005,228.662,380.945,228.718,380.954,228.675,380.914,223.903,380.919,223.792
LWrist,380.604,289.617,375.762,279.432,375.794,279.504,375.708,279.419,375.667,279.361,375.687,279.526,375.657,284.509,375.574,284.499,375.685,279.469,375.727,274.46
MidHip,330.156,294.448,330.117,289.545,330.114,289.559,330.192,289.573,335.03,289.636,335.045,294.469,330.204,289.651,330.223,289.613,330.235,289.508,330.185,289.502
RHip,304.624,289.504,304.609,284.554,304.605,284.582,304.66,289.457,304.751,289.526,304.766,289.605,304.687,289.54,304.691,289.48,304.708,284.542,304.668,284.535
RKnee,289.548,380.653,294.648,375.858,294.671,380.595,294.644,380.618,294.665,375.79,294.608,380.625,294.594,380.725,294.614,380.613,294.635,375.727,294.696,375.756
RAnkle,264.455,472.204,269.303,472.196,264.534,472.207,269.255,472.206,264.447,472.203,264.436,472.207,269.335,472.212,264.475,472.21,264.522,472.198,269.221,472.195
LHip,345.521,294.55,345.498,289.64,345.496,289.646,345.532,289.648,345.547,294.475,345.566,294.532,345.532,294.486,345.549,294.474,345.565,289.577,345.548,289.578
LKnee,345.556,380.929,345.624,380.881,345.612,380.914,345.572,380.948,345.631,380.922,345.641,380.957,345.627,380.993,345.549,381.065,345.622,380.895,345.628,380.9
LAnkle,345.529,472.216,345.433,472.218,345.461,472.219,345.505,472.214,345.343,472.228,345.503,472.22,350.37,472.212,345.492,472.223,345.435,472.214,345.399,472.215
REye,335.285,106.975,335.187,102.228,335.28,102.221,340.191,107.084,335.099,102.205,330.183,107.049,330.13,107.095,335.027,107.017,335.053,107.032,330.06,107.133
LEye,345.255,107.128,345.204,107.034,345.305,107.028,345.527,107.192,345.161,106.963,340.421,107.136,340.348,107.168,340.486,107.094,340.49,107.095,340.312,107.174
REar,330.021,117.077,325.106,112.189,330.094,112.152,330.189,117.067,325.15,117.117,325.129,127.149,330.065,122.295,330.006,122.152,325.13,117.228,330.086,127.175
LEar,350.562,122.18,350.561,117.232,355.432,117.168,355.572,122.126,355.466,117.054,350.518,122.156,350.466,117.24,350.564,117.067,350.583,117.082,350.481,117.086
LBigToe,345.424,472.221,345.398,472.229,345.433,472.23,345.435,472.227,345.337,472.235,345.434,472.227,345.531,472.222,345.375,472.238,345.34,472.227,345.377,472.227
LSmallToe,360.594,472.242,360.582,472.243,360.641,472.244,360.641,472.239,355.597,472.253,360.572,472.246,365.702,472.238,360.583,472.249,360.498,472.243,360.545,472.242
LHeel,350.341,472.226,345.477,472.229,345.473,472.229,345.541,472.222,345.379,472.241,345.594,472.23,350.504,472.222,345.545,472.229,345.494,472.224,345.416,472.226
RBigToe,264.122,472.239,264.279,472.24,264.188,472.246,264.255,472.246,259.286,472.245,264.12,472.245,264.327,472.249,259.261,472.248,259.188,472.232,264.08,472.229
RSmallToe,259.009,472.233,259.081,472.227,259.066,472.237,259.111,472.237,258.987,472.232,259.014,472.237,259.185,472.24,258.973,472.236,254.077,472.216,258.986,472.217
RHeel,274.355,472.224,279.409,472.22,274.388,472.225,274.463,472.225,274.322,472.226,274.32,472.227,279.418,472.23,274.344,472.228,274.402,472.221,274.45,472.22
