,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,416.448,142.443,386.185,137.498,386.131,137.633,386.218,137.547,386.097,137.553,386.055,137.499,386.06,137.551,390.979,137.633,391.04,137.538,390.942,137.413
neck,401.235,183.082,386.212,182.858,385.959,183.142,386.049,183.073,386.051,183.037,386.119,182.987,386.131,183.071,386.106,183.069,386.147,183.013,386.191,182.97
RShoulder,380.585,182.871,360.652,178.247,350.503,183.016,350.618,182.95,350.514,182.942,355.501,182.913,355.516,183.026,355.551,183.03,360.5,182.993,360.547,182.967
RElbow,365.672,223.668,345.476,223.655,340.385,228.656,340.13,223.891,340.12,228.624,340.187,223.763,340.286,228.662,340.506,228.647,345.301,223.833,345.393,228.678
RWrist,421.212,223.69,396.154,223.711,360.494,264.442,340.046,269.298,330.04,269.321,325.042,264.315,335.069,269.307,340.091,264.377,345.183,259.022,345.56,259.232
LShoulder,426.756,183.252,421.597,182.912,421.597,183.31,426.332,183.29,426.384,183.218,426.412,183.143,426.408,183.222,426.352,183.173,426.34,183.074,426.372,182.982
LElbow,431.618,228.9,426.447,223.865,426.527,233.833,426.759,238.794,431.673,238.858,436.629,233.871,431.72,238.766,431.555,233.737,431.636,228.782,431.759,228.717
LWrist,385.948,223.773,380.828,223.72,421.587,284.398,431.627,294.492,441.627,294.615,436.735,294.626,431.684,294.481,426.68,264.256,431.487,264.099,431.531,264.232
MidHip,391.107,299.441,386.044,289.559,385.849,294.625,385.815,294.607,385.85,294.667,385.913,294.561,385.902,294.573,385.928,294.58,386.085,294.495,386.154,294.522
RHip,380.667,294.709,370.729,289.529,365.639,294.603,360.679,294.57,360.67,294.598,365.698,294.472,365.727,294.499,365.671,294.528,375.594,289.665,375.695,294.485
RKnee,355.547,380.855,345.517,375.643,345.21,375.709,345.243,375.659,345.273,375.698,345.397,370.753,345.431,370.759,345.562,375.713,345.564,375.751,345.548,375.721
RAnkle,345.184,472.238,340.362,472.211,340.134,472.198,340.24,472.189,340.079,472.2,340.424,446.876,340.434,446.884,345.265,472.203,340.452,472.196,340.357,472.192
LHip,421.371,299.573,416.38,294.454,416.132,294.705,416.148,294.731,416.242,299.448,416.282,294.691,416.246,294.701,416.282,294.731,416.426,294.639,421.149,294.652
LKnee,421.537,380.708,421.408,375.736,421.326,375.705,421.236,375.639,421.308,375.699,421.323,370.754,421.366,375.585,421.346,375.728,421.351,375.73,421.411,375.691
LAnkle,421.413,472.179,421.534,472.184,421.539,472.172,421.595,441.792,421.508,472.182,421.663,446.882,421.683,441.856,421.461,472.175,421.407,472.173,421.467,441.829
REye,411.218,137.424,385.85,132.458,385.815,137.218,385.885,137.124,385.792,137.152,385.761,132.439,385.77,137.137,385.929,137.231,385.978,137.14,385.896,132.35
LEye,421.505,137.523,396.049,137.188,396.037,137.301,396.124,137.21,395.982,137.216,391.152,132.464,391.166,137.185,401.049,137.3,401.102,137.202,396.166,132.384
REar,386.226,142.291,380.751,137.511,380.65,137.545,380.661,137.452,380.615,137.462,380.653,137.429,380.671,137.474,380.712,137.564,380.733,137.491,380.717,137.441
LEar,426.413,142.671,411.213,137.619,411.243,142.289,411.31,137.609,411.29,137.581,411.246,137.544,411.265,137.61,416.153,142.296,411.355,137.664,411.328,137.473
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,426.358,472.19,421.511,472.213,421.519,472.204,426.323,472.197,0.0,0.0,421.531,472.211,421.468,472.199
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,431.656,472.2,431.577,472.221,431.59,472.211,431.642,472.206,0.0,0.0,431.554,472.218,431.509,472.203
LHeel,421.302,472.201,421.497,472.21,421.585,472.204,421.525,472.186,421.622,472.208,426.3,472.192,421.589,472.185,421.446,472.198,421.392,472.198,421.26,472.186
RBigToe,0.0,0.0,0.0,0.0,335.115,472.232,335.183,472.23,330.059,472.23,335.294,472.193,340.141,472.197,340.279,472.237,340.157,472.231,335.251,472.225
RSmallToe,0.0,0.0,0.0,0.0,325.029,472.226,325.023,472.219,314.987,472.212,330.064,472.186,330.154,472.191,335.25,472.233,335.141,472.234,330.193,472.223
RHeel,345.359,472.253,345.3,472.232,340.394,472.226,345.251,472.214,340.343,472.218,345.448,472.189,345.452,472.192,350.341,472.227,345.369,472.221,345.26,472.218
