,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.569,137.517,380.865,137.608,380.954,137.44,381.087,137.454,385.856,137.528,386.004,137.638,391.072,137.472,386.169,137.301,401.093,137.507,396.017,137.334
neck,385.954,178.091,386.026,178.098,386.117,178.139,386.152,178.166,390.915,182.86,390.918,182.995,391.076,182.911,391.163,178.207,396.05,178.143,396.068,178.151
RShoulder,350.576,178.238,355.487,182.86,360.498,182.879,355.633,182.873,365.535,182.944,360.611,183.063,365.604,182.958,370.586,178.215,370.771,178.103,370.771,178.071
RElbow,345.491,223.901,345.537,228.626,345.548,228.659,345.522,223.937,345.506,223.94,345.522,228.717,345.661,228.793,345.663,223.875,345.676,223.687,345.541,223.727
RWrist,345.624,264.329,345.433,264.349,345.521,264.187,345.636,264.076,350.347,264.035,350.387,264.099,350.45,269.285,350.393,264.172,345.531,259.208,350.355,264.31
LShoulder,421.597,177.976,421.65,177.96,426.264,178.031,426.334,178.085,426.428,182.821,426.483,182.984,426.548,182.882,426.613,178.246,426.672,178.195,426.716,182.825
LElbow,431.691,223.631,431.756,223.618,431.684,223.679,431.626,223.777,431.731,228.682,436.708,228.748,436.587,228.902,436.671,228.758,436.604,223.939,436.622,228.78
LWrist,426.317,264.26,426.433,264.243,426.456,264.094,426.412,264.082,426.58,264.321,426.585,264.172,431.662,264.122,431.538,264.101,431.7,263.995,431.475,264.226
MidHip,386.07,289.456,386.151,289.469,386.187,289.471,386.172,289.481,386.188,289.598,390.927,294.526,390.991,294.52,390.928,289.608,390.903,289.588,386.232,289.603
RHip,375.638,289.448,375.744,289.488,375.802,289.496,375.775,289.492,375.814,289.574,375.875,294.477,380.612,294.48,380.573,289.546,380.529,289.504,375.871,289.533
RKnee,345.376,370.686,345.456,375.666,345.555,375.749,345.593,375.681,345.542,375.603,345.501,375.649,345.598,375.592,350.42,370.611,350.509,370.767,350.469,370.665
RAnkle,340.247,472.18,340.284,472.183,340.451,472.183,340.383,446.897,340.258,472.176,340.21,441.836,340.171,472.173,340.398,472.191,340.506,472.211,340.438,472.205
LHip,416.429,289.532,421.137,289.539,421.172,289.528,421.169,289.569,421.185,294.5,421.291,294.672,421.327,294.651,421.274,294.522,421.263,294.541,421.231,294.561
LKnee,421.375,375.6,421.363,375.578,421.404,375.585,421.433,375.694,421.441,375.789,421.538,375.834,421.561,375.661,421.506,370.771,421.423,375.612,421.497,370.779
LAnkle,421.608,446.859,421.605,441.752,421.591,441.86,421.583,446.873,421.556,446.887,421.565,441.858,421.531,446.907,421.521,446.905,421.285,472.197,421.386,472.182
REye,370.753,137.116,375.83,137.231,380.579,132.393,380.734,132.382,380.971,137.142,385.682,137.243,385.955,132.429,385.818,132.262,390.964,137.129,386.215,132.296
LEye,380.976,132.434,385.773,137.19,385.869,132.336,386.013,132.352,386.223,132.445,391.066,137.239,401.126,132.449,396.067,132.192,411.284,137.139,411.147,132.303
REar,370.75,137.637,375.586,137.638,375.701,137.489,375.756,137.469,380.588,137.527,380.647,137.569,380.801,137.458,380.838,137.347,385.7,137.359,385.808,137.249
LEar,390.978,137.394,391.12,137.41,396.003,137.349,396.13,137.371,401.218,137.435,406.291,137.536,416.217,137.404,416.177,137.221,421.225,137.334,421.197,137.272
LBigToe,421.45,472.201,421.526,472.192,421.519,472.201,421.46,472.201,0.0,0.0,421.39,472.2,421.493,472.206,421.514,472.199,421.342,472.23,421.528,472.215
LSmallToe,426.74,472.219,431.537,472.203,431.53,472.208,431.48,472.214,0.0,0.0,426.736,472.209,431.525,472.217,431.54,472.209,426.677,472.236,431.568,472.224
LHeel,421.581,472.19,421.508,472.181,421.501,472.188,421.539,472.189,421.481,472.189,421.422,472.181,421.381,472.192,0.0,0.0,421.285,472.215,421.358,472.204
RBigToe,335.078,472.208,335.195,472.212,335.298,472.209,335.223,472.19,335.093,472.205,335.158,472.189,335.07,472.202,335.143,472.22,330.141,472.233,335.187,472.228
RSmallToe,330.05,472.207,330.146,472.213,335.088,472.207,330.116,472.182,325.105,472.198,325.096,472.183,325.029,472.198,325.113,472.207,325.08,472.221,325.102,472.22
RHeel,345.229,472.208,345.218,472.207,345.347,472.207,345.319,472.193,345.201,472.203,345.189,472.184,340.403,472.201,345.342,472.222,345.431,472.234,345.35,472.23
