,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,339.994,132.226,340.058,132.428,340.101,127.361,340.074,132.169,339.982,132.338,335.186,132.372,335.179,132.159,330.102,122.245,314.915,122.129,309.952,122.29
neck,339.971,177.894,340.013,177.834,340.052,177.754,340.021,177.814,339.992,177.847,335.104,177.912,330.179,177.861,315.007,177.861,309.984,177.792,309.814,177.775
RShoulder,299.783,177.933,299.818,177.889,299.808,177.737,299.803,177.796,299.823,177.854,299.617,177.886,299.493,177.805,284.578,177.767,279.426,177.748,274.449,177.716
RElbow,284.573,228.697,289.482,223.738,284.547,223.599,284.527,223.673,284.458,223.788,274.401,228.651,274.331,223.808,264.506,223.875,264.285,223.789,259.386,223.743
RWrist,269.468,289.508,269.475,269.48,264.462,269.271,264.408,269.282,264.268,269.271,264.142,269.42,264.129,264.487,259.264,269.412,259.104,269.306,254.118,269.276
LShoulder,365.604,177.97,370.612,177.882,370.722,177.874,370.673,177.908,365.74,177.909,360.561,178.028,355.518,178.013,350.474,178.015,345.603,177.889,345.417,177.831
LElbow,380.905,223.888,380.888,223.811,380.871,228.616,380.805,228.619,380.681,223.923,380.598,228.726,375.761,228.759,370.784,228.762,365.615,223.889,355.446,223.842
LWrist,375.8,274.448,375.891,279.473,380.755,289.511,380.676,289.605,380.637,284.554,380.564,274.48,375.799,289.467,365.694,279.417,360.558,279.514,345.622,269.47
MidHip,330.156,294.55,325.141,289.603,319.91,289.617,319.94,294.432,319.968,294.469,314.857,294.536,310.043,294.449,305.051,294.504,304.926,289.444,304.723,289.53
RHip,304.79,294.573,304.606,289.561,299.757,289.52,299.763,289.557,299.77,289.614,299.593,294.448,299.569,289.591,294.548,294.46,289.573,284.553,279.499,289.481
RKnee,309.861,380.839,304.666,380.6,299.456,375.71,294.517,375.61,284.487,375.853,269.399,380.789,269.229,375.867,264.304,375.82,264.082,370.73,264.11,375.771
RAnkle,340.001,472.175,335.075,472.174,309.885,472.179,304.676,472.175,294.462,472.203,264.184,472.201,259.135,472.191,258.879,472.201,254.107,472.18,259.226,472.188
LHip,345.344,294.497,345.28,289.61,340.502,294.449,345.128,294.474,345.159,294.5,340.41,294.615,340.362,294.531,340.106,294.637,340.016,289.57,335.114,289.658
LKnee,345.272,380.844,340.471,375.86,340.334,375.823,345.267,375.818,345.362,380.785,345.163,380.711,340.499,380.715,340.208,380.707,340.219,375.791,340.176,380.561
LAnkle,345.4,472.211,345.155,472.198,340.158,472.199,340.27,472.204,345.215,472.226,345.182,472.22,340.375,472.208,340.048,472.219,340.253,472.197,340.288,472.178
REye,330.141,117.206,335.022,127.157,335.062,117.131,335.024,117.182,330.139,122.216,325.075,122.189,325.078,117.079,315.017,107.172,305.055,107.103,304.873,112.023
LEye,340.388,117.24,340.465,122.313,340.505,117.156,340.474,117.183,340.388,122.205,340.3,122.241,340.284,117.175,340.021,112.068,330.084,107.183,324.977,112.069
REar,309.817,132.136,309.928,132.29,310.006,127.257,309.956,132.149,309.852,132.251,305.059,132.178,305.067,127.238,304.813,117.145,299.941,117.176,299.748,117.255
LEar,345.411,127.308,345.511,132.183,345.548,127.182,345.508,127.281,345.452,127.349,345.385,132.172,345.286,127.276,340.384,122.251,340.14,122.167,335.305,122.195
LBigToe,345.26,472.246,340.366,472.233,335.277,472.22,340.077,472.215,345.162,472.251,345.218,472.247,340.365,472.235,335.213,472.235,340.139,472.219,340.217,472.213
LSmallToe,350.547,472.236,350.373,472.219,345.269,472.22,345.446,472.229,355.442,472.251,350.611,472.254,350.348,472.246,345.293,472.251,345.457,472.241,345.522,472.223
LHeel,345.221,472.206,0.0,0.0,340.066,472.204,340.188,472.206,345.289,472.224,345.187,472.228,340.406,472.225,340.097,472.241,340.393,472.222,340.396,472.198
RBigToe,315.029,472.208,304.952,472.2,299.602,472.195,294.604,472.199,284.421,472.229,259.127,472.232,254.044,472.227,248.946,472.232,248.945,472.219,254.162,472.223
RSmallToe,314.949,472.198,304.863,472.185,294.561,472.191,284.474,472.192,269.338,472.228,254.107,472.236,248.984,472.227,243.859,472.232,238.913,472.214,253.98,472.229
RHeel,340.057,472.196,335.148,472.194,310.019,472.204,304.926,472.199,299.464,472.204,269.229,472.214,264.059,472.216,259.148,472.223,259.106,472.204,264.196,472.208
