,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,390.963,137.423,391.05,137.606,391.2,142.363,390.913,137.551,390.933,142.346,386.195,137.601,391.002,137.589,386.167,137.631,386.227,137.632,386.174,137.511
neck,386.228,182.82,390.937,183.059,391.024,183.046,391.016,183.046,391.099,183.011,391.093,182.978,391.021,183.003,391.019,183.054,391.028,183.029,390.975,182.954
RShoulder,360.647,182.844,360.643,183.04,365.66,183.017,365.55,183.004,365.645,182.961,365.623,182.954,365.569,182.982,365.644,183.037,365.656,183.031,365.53,182.937
RElbow,345.489,223.887,345.46,228.646,345.547,223.927,345.536,228.676,345.541,228.641,345.587,228.696,345.599,228.66,345.579,228.669,345.504,223.905,345.416,223.786
RWrist,345.572,264.09,345.468,264.154,345.527,259.287,345.574,264.006,345.506,264.148,345.484,264.248,345.466,264.22,345.412,264.02,345.529,264.045,345.499,259.183
LShoulder,426.372,182.826,426.493,183.116,426.517,183.099,426.555,183.125,426.612,183.106,426.596,183.05,426.544,183.052,426.524,183.144,426.513,183.087,426.492,182.997
LElbow,431.592,223.892,431.749,233.819,431.782,233.738,431.77,233.877,436.635,233.828,431.756,233.791,431.754,233.755,431.753,233.79,431.776,228.915,431.763,228.906
LWrist,426.539,264.122,426.591,264.43,426.584,264.285,426.423,264.327,426.474,264.362,426.589,264.356,426.561,264.264,426.615,264.183,426.696,264.25,426.607,264.399
MidHip,386.098,289.454,386.13,294.542,386.155,294.544,386.135,294.576,386.182,294.525,386.169,294.474,386.191,294.475,386.153,294.524,386.166,294.514,386.131,294.461
RHip,375.672,284.551,375.667,294.465,375.739,294.464,375.689,294.489,375.762,294.443,375.749,289.639,375.787,289.637,375.722,294.445,375.75,294.45,375.682,289.606
RKnee,345.411,370.59,345.426,370.763,345.564,375.692,345.518,375.806,345.573,375.8,345.558,375.715,345.533,375.643,345.518,375.746,345.541,375.724,345.5,375.642
RAnkle,340.211,472.192,340.331,472.173,340.473,472.178,340.369,472.185,340.431,472.2,340.428,472.185,340.377,472.183,340.37,472.184,340.359,472.186,340.354,472.194
LHip,416.437,289.59,421.123,294.727,421.123,294.738,421.11,299.435,421.156,294.729,421.147,294.66,421.16,294.647,421.128,294.715,421.138,294.691,421.122,294.635
LKnee,421.332,370.752,421.376,375.715,421.367,375.806,421.327,375.871,421.342,375.86,421.348,375.716,421.366,375.738,421.358,375.774,421.344,375.755,421.366,375.731
LAnkle,421.586,446.843,421.506,472.172,421.461,472.174,421.444,472.181,421.385,472.178,421.403,441.872,421.395,472.176,421.433,472.174,421.418,472.17,421.451,472.169
REye,385.939,132.401,385.993,137.218,386.093,137.37,385.911,137.173,385.949,137.354,385.881,137.229,385.954,137.211,385.857,137.247,385.876,137.234,385.831,137.125
LEye,396.178,132.42,401.138,137.259,406.171,137.428,396.164,137.177,396.2,137.366,396.09,137.221,401.065,137.221,396.04,137.258,396.133,137.257,396.082,137.135
REar,380.787,137.413,380.821,137.566,380.891,137.652,380.805,137.525,380.922,137.627,380.905,137.548,380.815,137.549,380.83,137.574,380.788,137.584,380.714,137.494
LEar,411.32,137.464,416.256,137.634,416.368,142.38,416.175,137.553,416.257,142.258,416.19,137.525,416.192,137.556,411.35,137.635,416.146,137.615,411.331,137.498
LBigToe,421.406,472.198,421.4,472.206,421.464,472.212,421.482,472.22,421.47,472.215,421.301,472.196,421.428,472.21,421.442,472.211,421.451,472.209,421.451,472.209
LSmallToe,426.723,472.214,426.708,472.221,431.492,472.222,431.514,472.227,431.477,472.222,426.617,472.205,426.715,472.221,426.739,472.219,431.491,472.218,431.48,472.217
LHeel,421.567,472.193,421.594,472.197,421.464,472.195,421.44,472.202,421.384,472.204,0.0,0.0,421.383,472.202,421.426,472.199,421.402,472.195,421.497,472.193
RBigToe,335.085,472.22,335.162,472.202,340.098,472.203,335.265,472.213,335.289,472.229,335.291,472.212,335.258,472.208,335.272,472.212,335.247,472.216,335.175,472.223
RSmallToe,330.066,472.222,330.055,472.199,335.081,472.205,330.192,472.212,335.096,472.229,330.208,472.209,330.175,472.206,330.204,472.211,330.185,472.216,330.139,472.224
RHeel,345.198,472.218,345.305,472.203,345.383,472.204,345.285,472.21,345.346,472.223,345.343,472.211,345.301,472.211,345.283,472.21,345.278,472.212,345.295,472.217
