,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.186,132.372,335.179,132.159,330.102,122.245,314.915,122.129,309.952,122.29,304.869,122.301,304.546,127.161,299.628,137.138,294.633,132.31,294.532,132.19
neck,335.104,177.912,330.179,177.861,315.007,177.861,309.984,177.792,309.814,177.775,304.815,177.756,304.557,177.856,299.649,177.874,299.479,177.778,294.61,177.788
RShoulder,299.617,177.886,299.493,177.805,284.578,177.767,279.426,177.748,274.449,177.716,269.368,177.735,264.382,177.894,264.078,177.945,259.351,177.863,259.101,177.89
RElbow,274.401,228.651,274.331,223.808,264.506,223.875,264.285,223.789,259.386,223.743,259.211,223.724,259.042,223.893,258.899,223.711,258.845,223.559,249.085,223.796
RWrist,264.142,269.42,264.129,264.487,259.264,269.412,259.104,269.306,254.118,269.276,248.939,269.494,238.826,279.412,238.867,269.281,233.851,264.367,228.775,269.243
LShoulder,360.561,178.028,355.518,178.013,350.474,178.015,345.603,177.889,345.417,177.831,340.516,177.823,340.271,177.897,335.167,177.868,330.089,177.787,324.995,177.805
LElbow,380.598,228.726,375.761,228.759,370.784,228.762,365.615,223.889,355.446,223.842,345.648,223.843,345.447,223.818,345.237,223.742,345.184,223.594,340.383,223.684
LWrist,380.564,274.48,375.799,289.467,365.694,279.417,360.558,279.514,345.622,269.47,340.49,274.369,340.344,279.348,340.334,284.444,340.349,269.487,340.344,279.431
MidHip,314.857,294.536,310.043,294.449,305.051,294.504,304.926,289.444,304.723,289.53,299.78,289.541,299.6,289.591,299.412,289.634,294.471,289.535,284.554,289.523
RHip,299.593,294.448,299.569,289.591,294.548,294.46,289.573,284.553,279.499,289.481,269.38,289.528,264.525,289.612,264.38,289.631,264.119,289.516,259.311,289.543
RKnee,269.399,380.789,269.229,375.867,264.304,375.82,264.082,370.73,264.11,375.771,263.995,375.792,259.287,375.715,259.207,375.811,259.133,375.803,258.983,380.796
RAnkle,264.184,472.201,259.135,472.191,258.879,472.201,254.107,472.18,259.226,472.188,259.118,472.194,258.954,431.546,259.193,441.818,264.113,472.181,264.032,472.197
LHip,340.41,294.615,340.362,294.531,340.106,294.637,340.016,289.57,335.114,289.658,325.018,289.553,315.052,289.553,309.98,289.578,305.067,289.484,304.899,289.43
LKnee,345.163,380.711,340.499,380.715,340.208,380.707,340.219,375.791,340.176,380.561,339.994,380.606,335.27,375.733,335.232,375.734,335.154,375.597,325.064,375.811
LAnkle,345.182,472.22,340.375,472.208,340.048,472.219,340.253,472.197,340.288,472.178,340.259,472.184,340.296,441.782,340.498,441.789,345.134,446.833,340.373,472.177
REye,325.075,122.189,325.078,117.079,315.017,107.172,305.055,107.103,304.873,112.023,299.913,112.088,299.594,112.046,294.62,127.22,284.547,122.192,279.516,117.127
LEye,340.3,122.241,340.284,117.175,340.021,112.068,330.084,107.183,324.977,112.069,309.916,112.077,304.898,112.111,304.564,127.207,299.711,122.192,299.626,117.189
REar,305.059,132.178,305.067,127.238,304.813,117.145,299.941,117.176,299.748,117.255,294.745,122.285,289.511,122.271,274.387,132.402,269.181,132.253,264.385,127.245
LEar,345.385,132.172,345.286,127.276,340.384,122.251,340.14,122.167,335.305,122.195,325.056,122.267,310.083,127.207,305.021,132.312,304.803,127.344,304.661,127.18
LBigToe,345.218,472.247,340.365,472.235,335.213,472.235,340.139,472.219,340.217,472.213,340.182,472.22,335.184,472.186,340.19,472.194,345.187,472.207,340.27,472.216
LSmallToe,350.611,472.254,350.348,472.246,345.293,472.251,345.457,472.241,345.522,472.223,345.488,472.232,345.376,472.202,345.558,472.209,350.521,472.218,350.334,472.229
LHeel,345.187,472.228,340.406,472.225,340.097,472.241,340.393,472.222,340.396,472.198,340.354,472.204,340.295,472.18,340.491,472.182,0.0,0.0,340.417,472.197
RBigToe,259.127,472.232,254.044,472.227,248.946,472.232,248.945,472.219,254.162,472.223,254.135,472.228,259.28,436.779,259.191,472.194,264.151,472.206,264.099,472.224
RSmallToe,254.107,472.236,248.984,472.227,243.859,472.232,238.913,472.214,253.98,472.229,253.965,472.232,249.073,436.835,254.136,472.205,259.061,472.226,259.019,472.24
RHeel,269.229,472.214,264.059,472.216,259.148,472.223,259.106,472.204,264.196,472.208,264.097,472.214,259.137,431.729,264.254,472.179,269.222,472.205,264.433,472.209
