,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.803,142.377,360.652,137.509,350.606,137.48,350.341,137.435,345.373,137.195,340.469,137.335,340.394,142.382,340.205,142.434,340.156,142.416,335.295,137.56
neck,380.707,182.962,375.868,178.124,370.739,178.064,355.584,178.046,350.366,178.137,345.478,178.205,345.14,182.889,340.401,182.816,340.18,178.177,340.028,178.135
RShoulder,340.542,182.989,340.414,178.178,340.146,178.158,335.042,178.171,320.036,182.88,314.835,182.925,304.995,183.075,304.805,183.0,304.628,182.883,299.842,178.255
RElbow,340.112,228.816,335.156,228.668,320.009,228.748,309.936,228.855,304.963,228.903,304.772,233.714,304.696,238.796,299.905,233.799,299.722,228.843,299.529,228.675
RWrist,335.223,274.357,314.994,279.501,304.959,274.368,304.752,279.417,299.789,279.424,299.727,279.517,299.596,284.576,299.57,279.513,299.393,274.437,299.411,269.349
LShoulder,411.351,182.973,406.15,178.146,396.088,178.058,386.226,177.961,385.896,178.012,385.721,178.118,380.739,178.123,375.87,178.078,370.801,178.064,370.62,178.002
LElbow,421.581,233.847,421.411,228.91,421.262,228.675,416.407,223.742,406.207,223.826,391.053,228.624,385.966,228.793,385.942,228.718,385.747,228.69,381.005,228.672
LWrist,421.656,289.524,421.592,294.488,421.434,289.54,421.179,279.35,411.146,274.359,390.93,279.479,385.982,284.47,385.992,284.553,385.971,284.458,381.018,279.494
MidHip,380.561,294.718,375.681,294.467,365.726,294.448,355.493,289.646,350.44,294.688,345.522,294.555,345.26,294.573,340.446,294.547,340.241,289.554,340.035,289.576
RHip,345.61,294.717,345.388,294.467,345.122,294.472,340.241,294.509,340.034,299.463,335.008,294.656,325.034,294.69,315.062,294.666,309.976,294.442,309.854,294.431
RKnee,340.288,375.861,340.115,375.607,339.997,375.795,340.084,380.787,340.086,380.967,335.154,380.67,330.025,380.876,325.114,380.861,324.978,375.824,325.046,375.768
RAnkle,340.226,472.166,340.088,436.699,340.013,436.719,345.311,472.189,345.345,472.207,345.159,472.21,345.174,472.217,340.402,472.197,340.494,472.185,340.513,472.175
LHip,391.037,294.677,386.168,294.441,385.946,289.595,381.038,289.577,380.802,294.677,380.552,294.57,375.564,294.547,365.574,294.468,355.536,289.433,350.375,289.496
LKnee,416.285,375.606,406.295,370.685,401.199,370.745,391.149,375.659,390.966,380.583,386.054,370.6,381.001,375.648,380.739,375.589,375.657,365.682,350.405,370.758
LAnkle,421.547,436.729,421.414,431.724,426.286,436.807,421.223,441.783,416.199,472.19,416.201,472.171,416.18,446.838,406.15,436.723,390.894,436.637,380.582,441.82
REye,370.594,137.422,350.619,137.166,345.602,137.147,345.333,132.454,340.442,132.164,340.112,132.256,340.022,137.441,335.177,137.486,335.089,137.475,330.043,137.199
LEye,380.852,137.391,375.681,137.128,365.657,137.111,355.552,132.382,350.338,127.277,345.398,132.222,345.295,137.378,345.123,137.436,340.5,137.42,340.343,132.449
REar,350.556,142.299,345.584,137.572,345.338,137.519,340.404,137.439,340.032,137.337,335.094,137.394,320.103,142.366,315.017,142.359,310.036,142.313,305.096,137.544
LEar,386.026,137.616,381.069,137.383,380.759,137.326,375.658,137.265,360.623,137.146,355.52,137.303,350.407,137.576,345.559,137.587,345.52,137.566,345.427,137.35
LBigToe,421.441,472.18,421.439,446.886,426.376,472.193,421.316,472.19,0.0,0.0,416.262,472.199,406.164,472.201,396.042,472.188,386.223,472.189,375.774,472.183
LSmallToe,431.532,472.188,431.568,446.873,431.754,472.207,426.716,472.195,0.0,0.0,426.539,472.205,426.358,472.21,421.43,472.194,411.281,472.186,385.877,472.196
LHeel,421.524,472.171,421.36,472.145,426.385,472.177,421.259,472.179,416.286,472.212,416.241,472.205,416.391,472.183,411.179,472.154,390.934,436.84,380.751,472.182
RBigToe,340.18,472.21,340.128,472.184,335.2,472.191,345.302,472.221,340.477,472.24,340.438,472.244,340.281,472.249,340.066,472.23,335.242,472.228,330.2,472.217
RSmallToe,330.077,472.213,325.076,472.174,330.035,472.194,340.179,472.227,340.124,472.241,335.249,472.25,335.147,472.261,335.03,472.243,330.114,472.237,320.062,472.216
RHeel,345.219,472.194,340.399,451.905,340.297,446.837,345.572,472.209,350.336,472.228,345.469,472.229,345.495,472.23,345.315,472.214,345.4,472.206,345.305,472.207
