,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.453,127.258,350.483,127.252,355.42,127.327,350.651,127.239,355.412,122.247,355.413,117.191,350.562,117.166,350.466,117.237,350.432,112.156,345.517,117.063
neck,345.597,177.808,345.63,177.813,345.659,177.816,350.419,177.772,350.432,177.774,350.42,177.725,350.382,177.707,345.655,177.71,345.507,172.952,345.283,172.904
RShoulder,305.076,173.023,309.75,173.01,309.776,172.962,309.826,172.951,309.833,172.953,309.767,172.891,305.011,172.84,304.997,172.837,304.793,172.776,299.953,167.924
RElbow,254.129,172.988,258.867,172.892,258.993,172.899,258.905,172.858,258.92,172.845,254.093,172.911,253.888,172.718,253.934,172.835,249.03,173.016,243.98,172.915
RWrist,183.064,152.631,183.3,152.591,193.231,147.773,188.162,147.735,188.077,147.697,188.214,147.622,183.084,142.483,188.161,142.647,183.329,147.622,183.029,147.572
LShoulder,386.086,177.884,386.14,177.898,386.168,177.94,390.952,177.798,391.021,177.776,391.032,177.735,391.0,177.797,390.914,177.771,390.901,173.02,386.058,172.969
LElbow,461.788,173.021,461.827,172.981,461.894,172.996,462.177,172.804,466.92,172.727,466.888,167.932,466.882,172.832,462.068,172.83,461.902,172.791,461.769,172.786
LWrist,512.877,172.798,512.909,167.801,512.903,167.743,532.981,157.708,533.071,157.666,532.969,152.705,537.981,152.766,533.031,152.688,527.968,147.643,527.867,147.659
MidHip,340.09,305.047,340.16,305.053,340.246,305.019,340.335,304.87,340.216,304.942,340.114,304.947,340.075,304.985,340.045,309.766,340.047,305.051,340.002,305.04
RHip,304.962,304.845,305.016,304.86,305.094,304.814,309.895,304.68,305.087,304.723,304.974,304.697,304.854,304.755,304.833,304.856,304.824,304.892,304.758,304.896
RKnee,294.562,406.293,294.543,411.266,294.567,401.21,294.462,396.109,294.695,401.17,299.424,406.248,299.611,421.21,299.765,421.455,304.557,421.406,304.873,421.327
RAnkle,269.327,472.29,269.21,472.294,269.31,472.281,269.258,472.281,269.487,472.278,279.426,472.277,294.505,472.286,299.527,472.292,299.933,472.298,304.814,472.304
LHip,355.492,310.005,355.603,310.005,360.605,309.976,365.588,309.778,360.53,309.888,355.544,309.928,355.594,309.941,355.515,310.027,355.58,309.936,355.572,309.914
LKnee,345.394,426.341,345.419,426.411,345.484,421.533,345.465,421.425,345.418,421.486,345.295,421.548,345.323,426.303,345.305,426.393,345.374,426.305,345.49,426.418
LAnkle,340.502,472.31,340.505,472.317,345.183,472.308,345.125,472.309,340.531,472.307,340.284,472.315,340.253,472.318,340.464,472.317,340.112,472.312,335.309,472.32
REye,345.326,112.141,345.339,112.14,345.447,112.181,345.447,112.11,345.479,107.199,345.506,107.024,345.436,107.017,345.355,107.054,345.294,102.225,340.523,106.923
LEye,360.592,117.061,360.615,117.055,365.679,117.153,365.668,112.183,365.711,112.046,365.725,107.122,365.601,107.084,360.632,107.115,360.557,106.909,355.424,106.992
REar,340.101,132.18,340.099,132.179,340.156,132.181,340.196,127.375,340.229,127.257,340.232,122.247,340.211,122.165,340.152,122.202,339.96,117.188,335.17,117.154
LEar,375.884,132.218,380.543,132.21,380.641,132.254,380.698,132.138,380.738,127.347,380.752,127.281,380.679,122.301,380.597,122.303,375.804,122.12,375.624,122.175
LBigToe,0.0,0.0,340.299,472.363,345.294,472.361,345.262,472.359,0.0,0.0,340.441,472.359,340.238,472.358,340.322,472.358,340.514,472.355,345.242,472.357
LSmallToe,0.0,0.0,0.0,0.0,345.608,472.359,345.527,472.357,0.0,0.0,0.0,0.0,340.442,472.358,0.0,0.0,0.0,0.0,345.375,472.361
LHeel,340.446,472.325,340.49,472.341,0.0,0.0,0.0,0.0,340.396,472.316,340.226,472.326,340.251,472.337,345.088,472.341,340.237,472.334,0.0,0.0
RBigToe,264.383,472.37,264.223,472.37,264.347,472.365,264.349,472.359,269.248,472.359,269.347,472.359,284.488,472.361,294.51,472.357,299.576,472.358,299.763,472.359
RSmallToe,264.158,472.361,0.0,0.0,264.105,472.357,264.097,472.353,264.319,472.352,269.313,472.351,269.385,472.366,274.398,472.361,289.566,472.358,294.681,472.356
RHeel,274.287,472.27,269.406,472.275,274.277,472.254,269.452,472.254,274.428,472.252,284.415,472.264,294.517,472.285,299.535,472.299,299.898,472.304,304.885,472.311
