,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,263.965,132.351,264.279,132.243,269.299,132.2,279.453,137.159,294.707,132.405,304.6,132.332,314.835,132.321,335.136,132.45,340.132,132.299,340.444,132.346
neck,264.128,177.855,264.507,177.82,269.483,177.842,289.533,177.978,299.619,177.929,304.622,177.806,309.864,177.822,319.997,177.724,335.287,177.821,340.071,177.881
RShoulder,228.632,177.962,228.901,177.856,238.861,177.868,254.087,177.965,259.282,177.893,264.292,177.825,269.386,177.769,279.424,172.859,299.653,177.687,299.774,173.004
RElbow,193.303,188.206,188.064,183.159,193.174,183.123,203.403,183.049,213.464,182.972,218.535,182.928,218.763,182.868,223.809,178.189,259.203,178.193,259.097,177.983
RWrist,157.632,183.1,142.486,182.965,142.677,182.922,147.51,178.228,152.56,178.146,157.683,178.034,167.891,177.832,172.985,177.879,264.134,172.954,254.1,157.717
LShoulder,299.878,177.76,304.943,177.743,309.868,177.69,320.083,177.816,340.042,177.774,340.527,177.761,350.396,177.738,360.489,177.704,370.77,177.779,375.736,177.907
LElbow,355.548,172.922,380.637,172.816,380.846,172.942,385.916,172.921,396.071,172.934,396.148,172.883,421.409,177.724,426.309,177.784,426.339,177.818,416.379,183.203
LWrist,421.299,162.847,441.673,152.679,436.583,167.791,451.888,167.858,462.111,167.898,466.897,172.724,477.216,177.842,482.201,178.018,472.288,177.828,456.887,178.173
MidHip,259.383,299.938,264.35,304.676,269.231,304.646,279.375,304.712,299.461,304.871,299.941,304.652,309.887,299.91,314.915,304.783,330.213,304.6,335.171,304.647
RHip,238.882,299.935,249.067,304.683,254.027,304.647,259.015,304.712,264.339,304.815,274.291,304.6,294.624,299.85,299.482,304.734,299.926,299.884,304.636,299.915
RKnee,254.069,416.29,258.813,416.248,258.925,411.327,259.014,411.285,263.992,416.277,264.091,411.33,269.246,396.017,269.382,406.189,279.39,401.099,284.492,401.114
RAnkle,259.112,472.278,259.137,472.27,259.169,472.27,259.194,472.272,259.258,472.3,259.259,472.288,264.061,472.278,264.217,472.285,264.336,472.275,264.354,472.276
LHip,284.522,304.565,294.718,304.709,299.654,304.666,304.667,304.745,310.058,304.984,330.156,304.763,340.295,304.612,345.114,304.841,350.35,304.745,350.55,304.825
LKnee,299.875,406.144,304.868,411.205,304.973,406.266,305.067,406.309,325.016,421.348,335.253,421.228,340.17,416.211,340.364,416.358,345.167,411.359,345.273,416.338
LAnkle,339.982,472.286,340.003,472.283,335.201,472.295,335.123,472.3,340.112,472.307,340.199,472.3,340.278,472.291,340.348,472.299,340.384,472.294,340.448,472.301
REye,258.94,122.195,259.296,117.182,264.176,117.207,269.302,127.294,289.489,122.281,299.651,122.176,304.859,122.185,320.013,127.182,335.008,122.173,340.038,122.181
LEye,264.404,122.22,269.459,117.248,279.455,122.138,294.531,127.375,299.806,127.199,305.023,122.184,325.03,122.264,340.21,127.256,345.108,122.206,345.401,122.194
REar,248.93,132.442,258.819,132.3,259.071,132.391,264.025,137.274,269.427,137.125,289.556,132.41,299.56,132.404,304.614,132.397,309.781,132.356,314.894,132.331
LEar,279.537,132.444,294.519,132.414,299.506,132.41,304.56,137.323,305.082,137.143,320.031,132.373,340.012,132.422,345.16,137.401,345.55,137.168,350.469,137.146
LBigToe,0.0,0.0,335.166,472.329,335.144,472.342,335.219,472.342,335.236,472.364,340.246,472.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,345.326,472.327,340.306,472.342,340.308,472.341,345.29,472.363,345.313,472.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,335.146,472.296,335.058,472.303,340.09,472.317,340.101,472.316,340.135,472.302,340.213,472.313,340.211,472.301,340.296,472.312
RBigToe,259.018,472.35,259.071,472.354,259.07,472.353,259.173,472.352,259.036,472.365,259.154,472.365,259.186,472.332,264.182,472.356,264.294,472.33,264.213,472.343
RSmallToe,253.991,472.35,254.043,472.352,254.096,472.351,254.108,472.35,243.982,472.361,254.003,472.359,259.084,472.335,0.0,0.0,264.088,472.334,259.192,472.34
RHeel,264.053,472.28,259.311,472.275,264.044,472.278,259.315,472.274,259.331,472.308,264.051,472.294,264.3,472.265,264.404,472.27,269.343,472.256,269.273,472.257
