,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.646,127.29,350.585,127.278,350.639,127.217,355.444,127.238,355.493,127.223,355.504,127.229,355.485,127.25,355.521,127.288,355.518,127.322,355.495,127.331
neck,345.589,177.807,345.628,177.813,350.339,177.801,350.362,177.802,350.35,177.79,350.344,177.773,345.649,177.782,345.646,177.774,345.645,177.788,345.618,177.798
RShoulder,304.995,172.991,305.059,173.013,309.758,173.012,309.774,173.022,309.762,173.01,305.081,172.988,305.036,172.957,305.038,172.943,305.054,172.963,305.03,172.972
RElbow,254.147,173.023,258.881,177.701,258.953,173.011,259.014,177.716,258.955,172.936,254.074,172.916,254.088,172.906,254.004,172.887,253.999,172.884,253.971,172.885
RWrist,183.06,162.819,183.127,162.835,183.244,162.786,188.084,162.709,183.17,152.629,182.908,147.518,183.065,147.567,183.027,147.693,182.951,147.573,183.01,147.738
LShoulder,386.171,177.862,386.184,177.859,386.235,177.822,390.917,177.815,386.252,177.814,386.243,177.806,386.223,177.864,386.201,177.863,386.178,177.884,386.163,177.906
LElbow,462.018,172.856,462.062,172.862,462.036,172.879,462.023,172.951,462.029,172.891,461.9,172.952,461.915,172.938,461.854,172.905,461.886,172.919,461.874,172.974
LWrist,527.992,157.628,528.009,152.782,522.867,157.793,517.843,162.836,517.831,162.85,512.869,167.769,512.886,167.76,512.821,167.746,512.832,172.776,512.9,172.845
MidHip,340.179,305.047,340.209,305.009,340.233,304.992,340.211,305.038,340.237,305.005,340.25,305.015,340.137,309.762,340.165,305.05,340.132,305.059,340.12,305.044
RHip,304.997,304.837,305.04,304.798,305.073,304.785,305.026,304.828,305.059,304.799,305.09,304.813,304.978,304.867,304.995,304.849,304.992,304.868,304.975,304.864
RKnee,294.436,406.306,294.474,401.114,294.488,401.126,294.459,406.262,294.46,406.189,294.53,401.251,294.473,406.282,294.446,411.196,294.496,406.263,294.448,406.286
RAnkle,264.427,472.293,264.512,472.284,264.521,472.283,264.508,472.284,264.515,472.287,264.543,472.285,264.51,472.287,264.549,472.287,269.194,472.286,269.18,472.285
LHip,360.527,309.989,360.564,309.945,360.598,309.924,360.586,309.97,360.632,309.932,360.624,309.937,355.597,310.035,360.497,309.972,355.564,309.994,355.555,309.971
LKnee,345.406,426.247,345.476,421.501,345.442,421.466,345.441,421.59,345.431,421.57,345.418,421.521,345.373,421.571,345.426,426.26,345.417,421.522,345.412,421.562
LAnkle,340.49,472.317,340.507,472.309,340.533,472.307,340.519,472.309,340.477,472.311,340.484,472.309,340.47,472.31,340.466,472.31,340.519,472.307,340.441,472.309
REye,345.42,112.135,345.384,112.148,345.426,112.087,345.451,112.099,345.476,112.074,345.484,112.076,345.472,112.089,345.5,112.119,345.492,112.154,345.48,112.168
LEye,365.652,117.071,365.587,117.06,365.646,112.16,365.681,112.164,365.737,112.145,370.579,112.169,365.732,112.184,370.623,117.094,370.609,117.132,370.584,117.148
REar,340.071,127.376,340.083,132.165,340.138,127.355,340.172,127.359,340.161,127.331,340.16,127.326,340.143,127.328,340.161,127.344,340.154,127.382,340.148,132.15
LEar,375.879,132.242,380.576,132.18,380.636,132.136,380.656,127.371,380.675,132.126,380.653,132.147,380.651,132.17,380.653,132.221,380.643,132.235,380.622,132.243
LBigToe,340.302,472.361,0.0,0.0,0.0,0.0,340.361,472.359,340.38,472.36,340.461,472.358,340.42,472.358,340.379,472.36,0.0,0.0,340.475,472.359
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,340.448,472.343,340.362,472.322,340.367,472.318,340.428,472.325,340.377,472.329,340.355,472.323,340.382,472.329,340.376,472.328,340.358,472.316,340.33,472.321
RBigToe,264.192,472.371,264.228,472.363,264.283,472.365,264.209,472.368,264.26,472.371,264.275,472.368,264.233,472.371,264.258,472.371,264.306,472.37,264.235,472.37
RSmallToe,0.0,0.0,259.185,472.357,259.242,472.358,259.122,472.362,259.199,472.364,259.234,472.361,259.158,472.364,259.15,472.364,264.092,472.362,259.162,472.363
RHeel,269.238,472.276,269.335,472.259,269.352,472.258,269.309,472.26,269.328,472.266,269.353,472.262,269.322,472.264,269.359,472.263,269.401,472.262,269.37,472.26
