,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,355.413,117.191,350.562,117.166,350.466,117.237,350.432,112.156,345.517,117.063,345.185,107.212,340.495,107.117,340.178,102.074,340.006,101.976,335.063,101.829
neck,350.42,177.725,350.382,177.707,345.655,177.71,345.507,172.952,345.283,172.904,340.399,172.771,340.172,167.83,335.237,152.652,335.051,147.713,330.005,147.651
RShoulder,309.767,172.891,305.011,172.84,304.997,172.837,304.793,172.776,299.953,167.924,299.744,162.872,299.483,162.697,289.664,147.642,284.545,147.499,279.348,147.55
RElbow,254.093,172.911,253.888,172.718,253.934,172.835,249.03,173.016,243.98,172.915,233.795,172.773,228.746,162.865,223.729,157.656,223.521,147.769,218.33,147.755
RWrist,188.214,147.622,183.084,142.483,188.161,142.647,183.329,147.622,183.029,147.572,172.937,147.68,172.761,147.642,167.794,142.777,157.74,142.701,142.696,142.668
LShoulder,391.032,177.735,391.0,177.797,390.914,177.771,390.901,173.02,386.058,172.969,381.026,172.903,380.865,167.924,380.607,157.629,375.868,147.764,375.828,147.562
LElbow,466.888,167.932,466.882,172.832,462.068,172.83,461.902,172.791,461.769,172.786,451.913,167.916,456.894,162.719,451.81,147.783,451.889,147.487,451.832,142.488
LWrist,532.969,152.705,537.981,152.766,533.031,152.688,527.968,147.643,527.867,147.659,517.83,147.504,532.886,147.48,522.897,142.688,522.901,142.76,522.862,142.33
MidHip,340.114,304.947,340.075,304.985,340.045,309.766,340.047,305.051,340.002,305.04,335.319,304.907,335.147,309.909,330.009,304.865,319.914,304.781,310.072,305.036
RHip,304.974,304.697,304.854,304.755,304.833,304.856,304.824,304.892,304.758,304.896,304.768,304.765,299.95,309.818,299.62,304.805,294.696,304.707,294.448,304.969
RKnee,299.424,406.248,299.611,421.21,299.765,421.455,304.557,421.406,304.873,421.327,304.908,421.242,304.699,426.727,299.728,426.352,299.577,426.507,299.537,421.487
RAnkle,279.426,472.277,294.505,472.286,299.527,472.292,299.933,472.298,304.814,472.304,304.969,472.303,304.674,472.321,304.494,472.302,299.909,472.31,299.902,472.301
LHip,355.544,309.928,355.594,309.941,355.515,310.027,355.58,309.936,355.572,309.914,355.487,305.074,350.637,310.022,350.338,304.96,345.453,304.851,345.344,305.06
LKnee,345.295,421.548,345.323,426.303,345.305,426.393,345.374,426.305,345.49,426.418,345.501,421.557,345.574,426.756,345.519,426.424,345.447,426.623,345.47,426.41
LAnkle,340.284,472.315,340.253,472.318,340.464,472.317,340.112,472.312,335.309,472.32,340.005,472.315,340.038,472.335,340.329,472.321,345.075,472.336,340.172,472.328
REye,345.506,107.024,345.436,107.017,345.355,107.054,345.294,102.225,340.523,106.923,340.171,102.097,340.017,102.038,330.214,97.0977,325.141,96.9966,314.96,96.8484
LEye,365.725,107.122,365.601,107.084,360.632,107.115,360.557,106.909,355.424,106.992,345.625,102.142,345.486,102.061,345.193,101.707,340.467,97.0348,340.232,96.8618
REar,340.232,122.247,340.211,122.165,340.152,122.202,339.96,117.188,335.17,117.154,325.014,112.145,315.029,112.01,309.778,102.042,304.932,101.901,304.608,101.825
LEar,380.752,127.281,380.679,122.301,380.597,122.303,375.804,122.12,375.624,122.175,365.681,117.206,360.501,112.104,350.511,102.219,345.671,102.149,345.505,101.979
LBigToe,340.441,472.359,340.238,472.358,340.322,472.358,340.514,472.355,345.242,472.357,345.304,472.349,0.0,0.0,345.242,472.364,0.0,0.0,340.489,472.358
LSmallToe,0.0,0.0,340.442,472.358,0.0,0.0,0.0,0.0,345.375,472.361,345.392,472.354,0.0,0.0,345.53,472.365,0.0,0.0,0.0,0.0
LHeel,340.226,472.326,340.251,472.337,345.088,472.341,340.237,472.334,0.0,0.0,340.119,472.338,340.241,472.363,340.575,472.34,345.245,472.353,340.421,472.338
RBigToe,269.347,472.359,284.488,472.361,294.51,472.357,299.576,472.358,299.763,472.359,304.714,472.354,0.0,0.0,299.711,472.364,299.543,472.359,299.681,472.36
RSmallToe,269.313,472.351,269.385,472.366,274.398,472.361,289.566,472.358,294.681,472.356,299.703,472.351,0.0,0.0,284.513,472.365,274.479,472.366,284.514,472.364
RHeel,284.415,472.264,294.517,472.285,299.535,472.299,299.898,472.304,304.885,472.311,305.015,472.31,304.81,472.351,304.614,472.313,299.922,472.332,299.903,472.311
