,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.639,127.297,355.425,127.288,355.46,127.315,355.459,127.293,355.497,127.318,350.646,127.29,350.585,127.278,350.639,127.217,355.444,127.238,355.493,127.223
neck,345.503,177.805,345.527,177.801,345.508,177.806,345.535,177.801,345.544,177.782,345.589,177.807,345.628,177.813,350.339,177.801,350.362,177.802,350.35,177.79
RShoulder,304.934,172.976,304.955,172.967,304.936,172.973,304.958,172.971,304.985,172.96,304.995,172.991,305.059,173.013,309.758,173.012,309.774,173.022,309.762,173.01
RElbow,254.007,177.747,254.026,177.751,254.065,177.712,254.094,177.75,254.126,173.024,254.147,173.023,258.881,177.701,258.953,173.011,259.014,177.716,258.955,172.936
RWrist,177.916,147.509,177.875,147.672,177.997,147.724,178.139,147.747,178.171,152.672,183.06,162.819,183.127,162.835,183.244,162.786,188.084,162.709,183.17,152.629
LShoulder,386.094,177.87,386.146,177.868,386.087,177.893,386.106,177.884,386.1,177.86,386.171,177.862,386.184,177.859,386.235,177.822,390.917,177.815,386.252,177.814
LElbow,456.848,177.769,456.989,177.82,456.827,177.7,461.795,172.951,456.948,172.937,462.018,172.856,462.062,172.862,462.036,172.879,462.023,172.951,462.029,172.891
LWrist,507.835,173.03,512.636,177.765,507.801,172.787,517.722,172.8,512.703,167.901,527.992,157.628,528.009,152.782,522.867,157.793,517.843,162.836,517.831,162.85
MidHip,340.234,304.883,340.245,304.867,340.169,304.993,340.156,309.767,340.174,305.031,340.179,305.047,340.209,305.009,340.233,304.992,340.211,305.038,340.237,305.005
RHip,305.072,304.712,309.767,304.695,304.99,304.799,304.951,304.889,304.993,304.856,304.997,304.837,305.04,304.798,305.073,304.785,305.026,304.828,305.059,304.799
RKnee,294.523,406.169,294.57,401.224,294.486,411.214,294.425,411.344,289.624,411.222,294.436,406.306,294.474,401.114,294.488,401.126,294.459,406.262,294.46,406.189
RAnkle,269.192,472.282,269.198,472.28,264.532,472.293,264.475,472.298,264.486,472.294,264.427,472.293,264.512,472.284,264.521,472.283,264.508,472.284,264.515,472.287
LHip,360.628,309.782,360.629,309.761,360.524,309.917,360.536,310.01,360.534,309.941,360.527,309.989,360.564,309.945,360.598,309.924,360.586,309.97,360.632,309.932
LKnee,345.483,421.4,345.494,421.376,345.43,426.273,345.429,426.303,345.43,426.252,345.406,426.247,345.476,421.501,345.442,421.466,345.441,421.59,345.431,421.57
LAnkle,340.51,472.305,345.209,472.305,340.51,472.315,345.108,472.32,340.466,472.315,340.49,472.317,340.507,472.309,340.533,472.307,340.519,472.309,340.477,472.311
REye,345.402,112.132,345.415,112.112,345.44,112.133,345.45,112.118,345.463,112.145,345.42,112.135,345.384,112.148,345.426,112.087,345.451,112.099,345.476,112.074
LEye,365.637,117.081,365.668,117.05,365.71,117.102,365.715,117.068,365.735,117.095,365.652,117.071,365.587,117.06,365.646,112.16,365.681,112.164,365.737,112.145
REar,340.027,132.155,340.025,127.374,340.043,127.381,340.071,127.366,340.08,127.379,340.071,127.376,340.083,132.165,340.138,127.355,340.172,127.359,340.161,127.331
LEar,375.83,132.341,375.829,132.312,375.83,132.36,375.841,132.302,375.825,132.301,375.879,132.242,380.576,132.18,380.636,132.136,380.656,127.371,380.675,132.126
LBigToe,0.0,0.0,345.379,472.36,340.389,472.361,0.0,0.0,340.381,472.361,340.302,472.361,0.0,0.0,0.0,0.0,340.361,472.359,340.38,472.36
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,340.382,472.317,0.0,0.0,340.469,472.34,345.133,472.345,340.421,472.339,340.448,472.343,340.362,472.322,340.367,472.318,340.428,472.325,340.377,472.329
RBigToe,264.275,472.364,264.318,472.362,264.21,472.371,264.175,472.371,264.202,472.372,264.192,472.371,264.228,472.363,264.283,472.365,264.209,472.368,264.26,472.371
RSmallToe,259.196,472.358,259.258,472.356,259.103,472.365,259.046,472.365,259.071,472.366,0.0,0.0,259.185,472.357,259.242,472.358,259.122,472.362,259.199,472.364
RHeel,269.392,472.261,269.395,472.258,269.35,472.276,269.298,472.283,269.304,472.277,269.238,472.276,269.335,472.259,269.352,472.258,269.309,472.26,269.328,472.266
