,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.6,132.332,314.835,132.321,335.136,132.45,340.132,132.299,340.444,132.346,345.452,132.209,345.617,132.152,350.586,127.355,355.437,127.324,355.428,127.312
neck,304.622,177.806,309.864,177.822,319.997,177.724,335.287,177.821,340.071,177.881,340.233,177.846,340.378,177.863,345.21,177.841,345.29,177.836,345.276,177.837
RShoulder,264.292,177.825,269.386,177.769,279.424,172.859,299.653,177.687,299.774,173.004,299.81,172.885,299.951,172.974,304.802,172.897,304.799,172.952,304.765,172.965
RElbow,218.535,182.928,218.763,182.868,223.809,178.189,259.203,178.193,259.097,177.983,243.993,177.899,248.884,177.82,259.257,177.981,254.077,177.891,243.999,177.777
RWrist,157.683,178.034,167.891,177.832,172.985,177.879,264.134,172.954,254.1,157.717,177.817,162.83,172.816,157.675,223.748,147.702,178.126,152.621,172.935,147.721
LShoulder,340.527,177.761,350.396,177.738,360.489,177.704,370.77,177.779,375.736,177.907,380.672,177.878,380.82,177.9,381.087,177.949,385.8,177.955,385.833,177.973
LElbow,396.148,172.883,421.409,177.724,426.309,177.784,426.339,177.818,416.379,183.203,421.351,178.013,421.321,183.007,431.578,177.997,431.681,177.993,451.783,177.987
LWrist,466.897,172.724,477.216,177.842,482.201,178.018,472.288,177.828,456.887,178.173,472.227,178.049,472.166,182.86,502.599,178.144,502.558,178.166,507.714,178.154
MidHip,299.941,304.652,309.887,299.91,314.915,304.783,330.213,304.6,335.171,304.647,335.298,304.767,340.068,304.791,340.173,304.783,340.222,304.786,340.158,304.833
RHip,274.291,304.6,294.624,299.85,299.482,304.734,299.926,299.884,304.636,299.915,304.751,304.626,304.899,304.641,305.044,304.609,305.091,304.629,305.019,304.67
RKnee,264.091,411.33,269.246,396.017,269.382,406.189,279.39,401.099,284.492,401.114,289.527,406.194,294.464,401.142,294.645,391.19,294.654,396.083,294.469,401.215
RAnkle,259.259,472.288,264.061,472.278,264.217,472.285,264.336,472.275,264.354,472.276,264.375,472.281,264.5,472.273,269.208,472.276,269.229,472.274,264.544,472.281
LHip,330.156,304.763,340.295,304.612,345.114,304.841,350.35,304.745,350.55,304.825,355.453,304.959,355.544,304.995,360.497,305.005,360.588,304.999,360.493,305.049
LKnee,335.253,421.228,340.17,416.211,340.364,416.358,345.167,411.359,345.273,416.338,345.371,416.39,345.415,416.344,345.515,416.401,345.514,416.406,345.49,421.356
LAnkle,340.199,472.3,340.278,472.291,340.348,472.299,340.384,472.294,340.448,472.301,345.118,472.304,345.137,472.303,340.479,472.3,345.151,472.296,345.138,472.303
REye,299.651,122.176,304.859,122.185,320.013,127.182,335.008,122.173,340.038,122.181,340.441,117.12,345.139,117.062,345.365,112.17,345.443,112.139,345.439,112.123
LEye,305.023,122.184,325.03,122.264,340.21,127.256,345.108,122.206,345.401,122.194,350.586,117.154,355.536,117.088,365.605,117.172,365.679,117.12,365.698,117.115
REar,289.556,132.41,299.56,132.404,304.614,132.397,309.781,132.356,314.894,132.331,325.109,132.178,330.167,132.196,335.246,132.145,339.986,132.18,339.991,132.158
LEar,320.031,132.373,340.012,132.422,345.16,137.401,345.55,137.168,350.469,137.146,360.685,132.414,365.712,132.443,375.59,137.184,375.633,137.147,375.721,132.438
LBigToe,340.246,472.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.329,472.36,345.388,472.36,0.0,0.0,345.392,472.358,345.271,472.358
LSmallToe,345.313,472.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.61,472.358,0.0,0.0,0.0,0.0,0.0,0.0,345.574,472.356
LHeel,340.101,472.316,340.135,472.302,340.213,472.313,340.211,472.301,340.296,472.312,0.0,0.0,0.0,0.0,340.34,472.307,340.376,472.301,0.0,0.0
RBigToe,259.154,472.365,259.186,472.332,264.182,472.356,264.294,472.33,264.213,472.343,264.33,472.359,264.303,472.347,264.249,472.347,264.348,472.35,264.35,472.362
RSmallToe,254.003,472.359,259.084,472.335,0.0,0.0,264.088,472.334,259.192,472.34,0.0,0.0,264.092,472.342,259.266,472.342,264.161,472.344,259.25,472.356
RHeel,264.051,472.294,264.3,472.265,264.404,472.27,269.343,472.256,269.273,472.257,269.257,472.265,269.338,472.255,269.457,472.258,274.301,472.257,269.358,472.263
