,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,305.067,71.4661,305.055,66.5858,305.084,61.6372,309.956,61.347,309.901,56.297,309.803,55.9804,309.917,51.0174,309.938,35.9539,0.0,0.0,0.0,0.0
neck,309.775,137.414,309.814,137.306,309.844,137.159,309.85,132.449,309.907,122.214,309.901,117.119,309.96,112.018,309.946,107.055,309.88,102.143,309.828,102.139
RShoulder,259.297,137.372,259.219,137.255,259.176,132.419,259.164,132.414,259.193,122.208,259.099,112.216,259.203,107.227,259.081,107.081,258.929,102.091,258.856,102.091
RElbow,183.312,137.529,183.12,137.468,183.16,137.381,183.053,137.316,182.895,132.438,177.946,132.305,178.113,127.267,177.988,122.221,172.93,117.142,172.95,112.103
RWrist,112.016,132.4,106.991,132.275,107.179,132.227,102.166,132.211,102.012,132.357,97.0863,127.236,97.037,117.191,96.8423,107.168,96.5753,102.21,91.7971,102.14
LShoulder,365.556,137.341,365.741,137.224,370.768,137.136,375.609,132.391,375.667,122.181,375.861,117.189,380.605,107.172,380.716,102.174,380.64,102.041,380.679,102.014
LElbow,462.108,137.211,462.007,132.428,462.077,132.394,467.225,132.196,467.122,122.259,472.177,107.209,472.223,106.917,482.27,101.99,482.207,101.936,497.381,101.823
LWrist,548.141,122.201,548.085,127.168,548.088,117.211,548.354,111.99,573.493,102.151,578.593,101.743,573.575,97.0275,583.698,96.9388,588.537,96.612,588.998,91.7274
MidHip,304.77,305.057,304.771,309.762,304.875,305.046,304.982,305.019,304.965,304.672,304.979,305.002,304.887,304.929,304.848,304.76,304.769,304.814,304.688,304.868
RHip,269.412,305.003,269.37,305.014,269.447,304.996,269.473,305.033,269.453,304.63,269.328,304.964,269.272,304.852,264.484,304.666,264.313,304.723,264.17,304.756
RKnee,294.571,472.174,294.509,472.187,289.42,472.201,274.471,472.201,264.104,431.71,264.113,472.174,259.174,441.833,259.271,472.19,259.276,472.203,259.195,472.208
RAnkle,299.954,472.369,299.944,472.365,299.419,472.367,294.527,472.369,264.249,472.34,263.913,472.354,0.0,0.0,259.137,472.374,259.253,472.369,258.992,472.364
LHip,340.232,309.846,340.265,309.844,340.378,309.818,345.135,305.018,345.128,304.707,345.24,305.026,345.124,304.984,345.144,304.833,345.151,304.881,345.131,304.948
LKnee,335.131,472.203,335.067,472.206,335.013,472.207,335.196,472.2,340.286,441.85,340.117,472.203,340.124,472.222,340.12,472.218,340.131,472.236,340.061,472.242
LAnkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,304.545,61.551,299.937,61.4502,299.947,61.1714,304.671,56.3813,304.63,51.2268,304.551,46.065,0.0,0.0,0.0,0.0,0.0,0.0,299.943,10.5529
LEye,320.019,61.5933,320.027,61.4719,320.072,61.2116,330.073,56.3994,330.188,51.2642,330.184,46.0976,335.014,30.8652,0.0,0.0,0.0,0.0,330.15,10.5541
REar,294.554,76.6409,294.494,71.5995,289.65,66.472,294.563,61.6201,294.537,56.5828,294.457,56.389,294.481,56.2283,289.576,55.9531,289.564,51.0221,284.528,50.957
LEar,340.171,86.6219,340.203,81.5445,340.202,71.4363,340.399,66.4231,345.152,61.2303,345.245,56.5103,345.288,56.3894,345.362,56.126,345.294,51.2252,345.228,51.0567
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,299.885,472.391,299.846,472.386,0.0,0.0,294.487,472.388,269.171,472.371,264.337,472.376,0.0,0.0,0.0,0.0,259.427,472.387,259.088,472.383
