,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.159,137.566,340.455,142.266,340.13,142.437,340.126,142.462,340.083,142.523,340.085,142.454,340.114,142.459,340.116,142.415,340.1,142.398,340.083,142.402
neck,340.42,178.081,340.186,178.112,340.127,178.18,339.997,178.18,340.005,178.132,339.978,178.083,335.285,178.092,335.293,178.103,335.284,178.101,335.28,178.115
RShoulder,304.712,177.974,304.539,178.006,299.889,178.071,299.768,178.064,299.76,178.045,299.76,178.003,299.714,178.038,299.734,178.063,299.72,178.041,299.712,178.06
RElbow,264.271,198.256,264.263,198.233,264.095,188.303,264.151,193.288,264.145,193.331,264.32,198.36,264.163,198.378,264.177,203.317,264.207,198.387,264.208,203.28
RWrist,249.04,183.128,269.253,183.064,264.286,182.903,264.262,182.882,264.246,178.108,264.275,178.058,259.16,183.017,259.11,183.131,259.261,182.955,259.207,182.926
LShoulder,380.821,178.062,375.842,178.11,375.758,178.091,375.659,178.13,375.629,178.057,375.585,178.005,370.739,178.017,370.717,178.01,370.698,178.017,370.714,178.037
LElbow,426.321,183.092,416.372,188.337,421.528,183.272,421.496,188.313,421.474,188.139,421.583,183.345,421.539,183.222,421.437,183.257,421.413,183.22,421.457,183.288
LWrist,466.99,172.98,426.589,177.928,462.113,177.988,462.151,182.881,462.057,182.859,472.082,182.997,472.226,182.95,472.073,182.968,467.307,182.929,467.348,182.999
MidHip,340.2,304.565,335.28,299.915,335.166,304.61,335.046,299.89,335.088,304.71,335.008,299.768,335.044,299.669,335.014,299.71,335.033,299.696,335.038,299.795
RHip,309.83,299.898,304.87,299.854,304.799,304.589,304.714,299.798,304.673,304.654,304.678,299.673,304.722,299.575,304.711,299.625,304.727,299.606,304.7,299.705
RKnee,309.835,411.295,305.076,406.23,305.03,406.264,304.943,396.142,304.892,416.227,304.866,396.029,304.879,390.951,304.94,391.183,304.892,391.022,304.941,396.191
RAnkle,309.887,472.283,309.963,472.276,309.968,472.284,309.893,472.262,305.064,472.291,305.043,472.261,305.07,472.26,309.905,472.268,309.821,472.264,309.833,472.281
LHip,355.613,304.681,350.484,304.635,350.368,304.717,345.578,304.608,350.359,304.833,345.538,299.897,345.544,299.787,345.517,299.83,345.53,299.815,345.567,299.918
LKnee,375.576,416.189,365.631,406.222,355.456,406.176,345.523,401.102,345.384,416.429,345.282,401.177,345.292,396.008,345.301,396.172,345.299,396.01,345.323,401.234
LAnkle,375.806,472.294,375.786,472.282,370.689,472.288,350.508,472.28,340.363,472.303,340.16,472.29,340.18,472.286,340.15,472.295,340.416,472.288,340.392,472.299
REye,340.224,137.137,340.077,137.285,335.005,137.481,335.004,137.509,330.188,137.571,330.208,137.504,335.022,137.509,335.025,137.465,335.0,137.446,330.219,137.453
LEye,345.622,137.173,345.458,137.301,340.506,137.469,340.505,137.514,340.47,137.571,340.461,137.503,340.497,137.508,340.499,137.457,340.491,137.445,340.475,137.45
REar,330.033,137.437,320.075,137.563,314.933,142.286,309.997,142.306,309.96,142.336,309.941,142.282,309.969,142.274,309.966,142.253,309.958,142.237,309.945,142.239
LEar,360.525,137.545,350.622,137.659,345.682,142.272,345.628,142.306,345.579,142.294,345.542,142.252,345.547,142.28,345.547,142.251,345.553,142.252,345.554,142.255
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,350.637,472.306,345.338,472.345,345.18,472.32,345.211,472.32,345.247,472.329,345.434,472.319,345.417,472.332
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,370.687,472.293,345.428,472.352,345.381,472.329,345.469,472.329,345.433,472.339,350.438,472.325,345.585,472.342
LHeel,375.643,472.306,375.635,472.286,0.0,0.0,350.344,472.285,340.184,472.329,0.0,0.0,0.0,0.0,0.0,0.0,340.242,472.295,340.175,472.312
RBigToe,309.888,472.352,309.958,472.343,309.935,472.34,304.938,472.309,304.724,472.344,304.793,472.291,304.801,472.294,304.982,472.308,304.877,472.304,304.946,472.33
RSmallToe,304.863,472.35,304.956,472.344,304.979,472.342,304.783,472.31,304.627,472.341,304.622,472.293,304.655,472.295,304.819,472.308,304.697,472.305,304.812,472.33
RHeel,314.849,472.268,310.026,472.263,309.974,472.274,309.893,472.26,304.962,472.288,304.961,472.251,304.98,472.251,309.865,472.259,309.795,472.257,309.868,472.268
