,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.586,127.316,350.545,127.279,350.499,127.292,350.512,127.261,350.424,127.257,350.453,127.258,350.483,127.252,355.42,127.327,350.651,127.239,355.412,122.247
neck,345.587,177.794,345.581,177.796,345.58,177.814,345.578,177.8,345.582,177.802,345.597,177.808,345.63,177.813,345.659,177.816,350.419,177.772,350.432,177.774
RShoulder,305.047,172.963,305.044,172.983,305.062,172.997,305.057,172.976,305.078,172.976,305.076,173.023,309.75,173.01,309.776,172.962,309.826,172.951,309.833,172.953
RElbow,254.001,172.919,254.03,172.91,254.075,172.959,254.014,172.948,254.143,172.987,254.129,172.988,258.867,172.892,258.993,172.899,258.905,172.858,258.92,172.845
RWrist,182.991,147.636,182.987,147.592,182.998,147.677,182.96,147.714,183.131,152.627,183.064,152.631,183.3,152.591,193.231,147.773,188.162,147.735,188.077,147.697
LShoulder,386.1,177.919,386.092,177.893,386.082,177.918,386.072,177.905,386.069,177.907,386.086,177.884,386.14,177.898,386.168,177.94,390.952,177.798,391.021,177.776
LElbow,457.016,173.015,457.002,173.015,456.985,177.705,456.983,173.033,456.986,173.031,461.788,173.021,461.827,172.981,461.894,172.996,462.177,172.804,466.92,172.727
LWrist,512.823,172.777,512.733,172.823,512.71,172.92,512.798,172.902,512.752,172.855,512.877,172.798,512.909,167.801,512.903,167.743,532.981,157.708,533.071,157.666
MidHip,340.095,305.042,340.083,305.037,340.081,305.04,340.024,305.072,340.063,305.015,340.09,305.047,340.16,305.053,340.246,305.019,340.335,304.87,340.216,304.942
RHip,304.954,304.859,304.956,304.841,304.956,304.843,304.87,304.883,304.937,304.818,304.962,304.845,305.016,304.86,305.094,304.814,309.895,304.68,305.087,304.723
RKnee,294.448,411.265,294.476,411.25,294.472,406.19,289.655,411.264,294.544,406.301,294.562,406.293,294.543,411.266,294.567,401.21,294.462,396.109,294.695,401.17
RAnkle,269.19,472.289,269.19,472.283,264.552,472.281,269.262,472.29,269.294,472.287,269.327,472.29,269.21,472.294,269.31,472.281,269.258,472.281,269.487,472.278
LHip,355.505,309.984,355.461,309.987,355.458,309.994,355.422,310.023,355.443,309.969,355.492,310.005,355.603,310.005,360.605,309.976,365.588,309.778,360.53,309.888
LKnee,345.392,426.246,345.396,421.574,345.42,421.48,345.388,426.246,345.415,421.563,345.394,426.341,345.419,426.411,345.484,421.533,345.465,421.425,345.418,421.486
LAnkle,340.439,472.312,340.415,472.31,340.492,472.306,340.408,472.313,345.169,472.308,340.502,472.31,340.505,472.317,345.183,472.308,345.125,472.309,340.531,472.307
REye,345.39,112.192,345.37,112.162,345.344,112.179,345.355,112.138,345.308,112.132,345.326,112.141,345.339,112.14,345.447,112.181,345.447,112.11,345.479,107.199
LEye,365.572,117.13,360.678,117.077,360.629,117.091,360.651,117.052,360.564,117.051,360.592,117.061,360.615,117.055,365.679,117.153,365.668,112.183,365.711,112.046
REar,340.094,132.167,340.088,132.17,340.08,132.172,340.099,132.146,340.083,132.147,340.101,132.18,340.099,132.179,340.156,132.181,340.196,127.375,340.229,127.257
LEar,380.568,132.216,380.548,132.207,380.533,132.204,380.54,132.192,375.859,132.203,375.884,132.218,380.543,132.21,380.641,132.254,380.698,132.138,380.738,127.347
LBigToe,340.338,472.361,340.297,472.36,0.0,0.0,340.398,472.362,345.303,472.362,0.0,0.0,340.299,472.363,345.294,472.361,345.262,472.359,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.543,472.359,0.0,0.0,0.0,0.0,345.608,472.359,345.527,472.357,0.0,0.0
LHeel,340.357,472.332,340.318,472.326,340.309,472.314,340.317,472.327,0.0,0.0,340.446,472.325,340.49,472.341,0.0,0.0,0.0,0.0,340.396,472.316
RBigToe,264.24,472.372,264.284,472.371,264.321,472.362,264.358,472.372,264.405,472.371,264.383,472.37,264.223,472.37,264.347,472.365,264.349,472.359,269.248,472.359
RSmallToe,259.144,472.365,259.216,472.364,264.091,472.355,259.258,472.365,264.159,472.363,264.158,472.361,0.0,0.0,264.105,472.357,264.097,472.353,264.319,472.352
RHeel,269.381,472.265,269.365,472.255,269.37,472.254,269.452,472.263,269.476,472.261,274.287,472.27,269.406,472.275,274.277,472.254,269.452,472.254,274.428,472.252
