,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.07,142.349,340.007,142.32,335.059,142.39,335.008,142.296,319.933,142.262,309.928,137.613,305.099,137.527,304.675,137.518,299.718,142.294,289.589,142.306
neck,335.269,178.077,335.25,178.092,335.242,178.078,335.202,178.034,330.194,178.016,325.016,178.01,314.93,177.992,305.032,177.952,304.654,178.037,299.579,178.131
RShoulder,299.721,177.956,299.727,177.973,299.724,178.006,299.699,177.977,299.529,177.918,289.633,177.971,284.42,177.95,274.305,177.919,264.505,178.047,259.275,178.125
RElbow,264.191,198.312,264.311,198.327,264.187,198.223,264.31,198.25,259.301,193.164,254.165,188.219,254.012,188.146,249.008,193.171,238.84,193.352,223.784,193.216
RWrist,264.014,182.889,264.114,178.167,264.204,178.162,264.281,178.1,264.091,178.185,218.663,182.875,223.66,178.122,213.405,183.004,203.361,183.028,213.596,183.006
LShoulder,370.762,178.033,370.715,178.056,370.694,177.987,370.618,177.963,360.555,177.988,355.568,177.908,350.498,177.872,345.355,177.907,340.403,177.928,335.269,177.921
LElbow,421.542,188.141,421.628,183.352,421.583,183.021,421.49,183.249,421.424,183.144,426.399,178.022,421.559,177.823,406.292,172.909,406.285,172.965,391.127,172.926
LWrist,472.13,183.103,472.236,183.09,467.311,178.059,467.227,178.162,467.222,178.009,477.194,177.904,472.168,177.983,466.962,167.743,466.858,167.791,461.942,162.738
MidHip,330.083,299.926,330.071,304.589,325.083,299.784,324.993,299.764,314.859,299.879,309.919,304.591,305.014,304.628,304.577,304.688,299.535,304.726,289.612,304.73
RHip,299.968,299.846,299.94,299.906,299.862,299.706,299.782,299.641,299.53,299.798,299.41,299.919,294.566,304.565,284.401,304.643,269.272,304.686,263.986,304.697
RKnee,304.866,396.11,304.825,401.222,304.633,391.059,299.777,401.055,299.375,396.126,284.445,406.14,269.308,406.243,264.465,401.208,264.128,416.236,259.293,416.39
RAnkle,309.842,472.274,305.081,472.28,304.816,472.255,299.891,472.259,294.674,472.246,269.375,472.274,264.172,472.278,263.991,472.278,259.342,472.276,263.956,472.285
LHip,345.452,304.641,345.467,304.696,345.332,299.879,345.278,299.89,340.4,304.616,340.282,304.697,340.039,304.774,330.018,304.829,309.987,304.866,304.983,304.852
LKnee,345.3,401.234,345.338,411.179,345.322,396.091,345.126,401.153,340.477,401.229,340.383,411.249,340.129,416.177,335.21,406.208,334.988,411.29,309.939,411.271
LAnkle,340.139,472.295,340.302,472.297,340.31,472.276,340.466,472.294,345.338,472.288,345.399,472.292,345.248,472.293,345.136,472.288,345.115,472.292,340.164,472.3
REye,330.189,137.4,330.088,137.373,319.984,137.461,319.931,137.36,309.873,137.323,304.88,137.255,304.703,137.156,299.701,132.457,294.601,137.293,279.38,137.36
LEye,340.455,137.39,340.399,137.358,340.143,137.435,340.111,137.349,335.027,137.326,320.097,137.232,315.046,137.147,309.772,132.456,304.723,137.309,299.542,137.324
REar,309.911,137.662,309.86,137.665,305.07,142.288,305.034,137.659,304.766,137.574,299.779,137.507,299.622,137.399,294.538,137.372,284.495,137.568,269.336,137.643
LEar,345.542,137.648,345.508,137.625,345.394,137.645,345.354,137.606,345.131,137.618,340.254,137.492,340.012,137.414,330.163,137.421,315.027,137.598,304.958,137.54
LBigToe,345.27,472.323,345.281,472.33,345.252,472.293,345.363,472.324,345.575,472.323,345.482,472.34,345.369,472.343,340.472,472.314,340.486,472.324,340.169,472.348
LSmallToe,345.445,472.332,345.454,472.339,350.35,472.291,345.578,472.331,350.561,472.328,0.0,0.0,350.353,472.343,345.561,472.309,345.58,472.323,345.295,472.347
LHeel,0.0,0.0,340.131,472.308,340.183,472.278,340.374,472.301,345.273,472.289,345.267,472.291,0.0,0.0,0.0,0.0,0.0,0.0,340.141,472.304
RBigToe,305.003,472.307,304.882,472.32,304.6,472.282,299.695,472.297,294.556,472.304,0.0,0.0,264.334,472.359,264.088,472.341,0.0,0.0,264.206,472.356
RSmallToe,304.838,472.308,304.738,472.321,299.705,472.288,299.563,472.302,289.561,472.304,0.0,0.0,264.108,472.354,259.274,472.342,0.0,0.0,259.049,472.351
RHeel,309.822,472.258,309.79,472.269,304.767,472.254,299.834,472.256,294.649,472.249,274.47,472.263,264.402,472.27,264.325,472.274,264.177,472.278,264.179,472.295
