,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.085,142.454,340.114,142.459,340.116,142.415,340.1,142.398,340.083,142.402,340.075,142.366,340.084,142.372,340.09,142.4,340.097,142.406,340.079,142.399
neck,339.978,178.083,335.285,178.092,335.293,178.103,335.284,178.101,335.28,178.115,335.293,178.105,335.298,178.066,335.289,178.08,335.273,178.074,335.275,178.071
RShoulder,299.76,178.003,299.714,178.038,299.734,178.063,299.72,178.041,299.712,178.06,299.725,178.014,299.746,177.952,299.721,177.961,299.716,177.958,299.723,177.954
RElbow,264.32,198.36,264.163,198.378,264.177,203.317,264.207,198.387,264.208,203.28,264.225,198.231,264.257,198.27,264.157,198.205,264.176,198.386,264.219,203.265
RWrist,264.275,178.058,259.16,183.017,259.11,183.131,259.261,182.955,259.207,182.926,264.053,178.153,264.126,182.887,264.072,182.91,264.041,183.068,264.137,182.938
LShoulder,375.585,178.005,370.739,178.017,370.717,178.01,370.698,178.017,370.714,178.037,370.758,178.042,370.805,178.002,375.593,178.003,370.8,178.006,370.794,178.009
LElbow,421.583,183.345,421.539,183.222,421.437,183.257,421.413,183.22,421.457,183.288,421.489,188.217,421.634,188.054,426.298,188.049,421.642,183.361,421.583,188.075
LWrist,472.082,182.997,472.226,182.95,472.073,182.968,467.307,182.929,467.348,182.999,467.069,183.031,472.271,183.1,477.16,183.053,472.167,183.048,467.307,183.025
MidHip,335.008,299.768,335.044,299.669,335.014,299.71,335.033,299.696,335.038,299.795,330.22,299.764,330.085,299.736,330.074,299.835,330.05,299.756,330.031,299.82
RHip,304.678,299.673,304.722,299.575,304.711,299.625,304.727,299.606,304.7,299.705,304.66,299.657,304.571,299.634,299.96,299.752,304.54,299.674,299.94,299.739
RKnee,304.866,396.029,304.879,390.951,304.94,391.183,304.892,391.022,304.941,396.191,304.836,391.113,304.832,391.106,304.83,401.135,304.808,391.194,304.786,396.076
RAnkle,305.043,472.261,305.07,472.26,309.905,472.268,309.821,472.264,309.833,472.281,305.082,472.263,305.087,472.268,305.058,472.277,305.042,472.267,305.068,472.267
LHip,345.538,299.897,345.544,299.787,345.517,299.83,345.53,299.815,345.567,299.918,345.513,299.894,345.438,299.861,345.445,304.555,345.415,299.871,345.418,299.938
LKnee,345.282,401.177,345.292,396.008,345.301,396.172,345.299,396.01,345.323,401.234,345.31,396.173,345.306,396.151,345.323,406.189,345.35,396.168,345.308,401.178
LAnkle,340.16,472.29,340.18,472.286,340.15,472.295,340.416,472.288,340.392,472.299,340.356,472.29,340.384,472.293,340.385,472.298,340.415,472.287,340.292,472.293
REye,330.208,137.504,335.022,137.509,335.025,137.465,335.0,137.446,330.219,137.453,330.202,137.418,330.216,137.424,330.227,137.453,334.996,137.457,330.209,137.45
LEye,340.461,137.503,340.497,137.508,340.499,137.457,340.491,137.445,340.475,137.45,340.467,137.414,340.465,137.425,340.472,137.456,340.477,137.461,340.461,137.454
REar,309.941,142.282,309.969,142.274,309.966,142.253,309.958,142.237,309.945,142.239,309.939,137.683,309.935,137.676,309.94,142.234,309.944,137.686,309.922,137.686
LEar,345.542,142.252,345.547,142.28,345.547,142.251,345.553,142.252,345.554,142.255,345.55,137.683,345.533,137.673,345.531,137.686,345.527,137.69,345.528,137.69
LBigToe,345.18,472.32,345.211,472.32,345.247,472.329,345.434,472.319,345.417,472.332,345.353,472.321,345.386,472.326,345.377,472.332,345.385,472.312,345.307,472.32
LSmallToe,345.381,472.329,345.469,472.329,345.433,472.339,350.438,472.325,345.585,472.342,345.586,472.328,345.617,472.335,345.564,472.342,350.43,472.315,345.509,472.329
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,340.242,472.295,340.175,472.312,340.175,472.299,340.208,472.302,340.212,472.312,340.227,472.295,340.136,472.302
RBigToe,304.793,472.291,304.801,472.294,304.982,472.308,304.877,472.304,304.946,472.33,304.828,472.301,304.835,472.306,304.891,472.324,304.849,472.303,304.893,472.302
RSmallToe,304.622,472.293,304.655,472.295,304.819,472.308,304.697,472.305,304.812,472.33,304.659,472.302,304.711,472.308,304.736,472.325,304.72,472.305,304.732,472.304
RHeel,304.961,472.251,304.98,472.251,309.865,472.259,309.795,472.257,309.868,472.268,305.007,472.254,305.017,472.26,309.788,472.264,304.976,472.258,305.008,472.255
