,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,324.988,96.8451,314.882,96.599,310.079,86.8068,309.921,86.593,309.915,76.5612,305.067,71.4661,305.055,66.5858,305.084,61.6372,309.956,61.347,309.901,56.297
neck,319.913,142.762,310.073,142.621,309.964,142.51,309.935,142.289,309.857,137.596,309.775,137.414,309.814,137.306,309.844,137.159,309.85,132.449,309.907,122.214
RShoulder,269.32,142.732,264.285,142.593,264.147,142.491,264.086,142.299,263.982,137.603,259.297,137.372,259.219,137.255,259.176,132.419,259.164,132.414,259.193,122.208
RElbow,213.42,147.742,203.299,147.581,193.155,147.488,193.14,142.466,188.185,142.291,183.312,137.529,183.12,137.468,183.16,137.381,183.053,137.316,182.895,132.438
RWrist,142.49,142.622,137.417,142.535,132.372,142.352,127.302,137.458,122.173,137.249,112.016,132.4,106.991,132.275,107.179,132.227,102.166,132.211,102.012,132.357
LShoulder,375.575,142.706,370.653,142.529,370.593,142.504,365.717,137.65,365.608,137.509,365.556,137.341,365.741,137.224,370.768,137.136,375.609,132.391,375.667,122.181
LElbow,451.783,142.399,446.867,142.384,456.815,142.473,456.765,137.501,461.872,137.321,462.108,137.211,462.007,132.428,462.077,132.394,467.225,132.196,467.122,122.259
LWrist,517.774,137.528,517.761,137.447,537.989,137.508,538.089,132.398,543.149,127.187,548.141,122.201,548.085,127.168,548.088,117.211,548.354,111.99,573.493,102.151
MidHip,305.097,309.79,305.037,309.906,304.953,309.875,304.892,309.977,304.819,309.877,304.77,305.057,304.771,309.762,304.875,305.046,304.982,305.019,304.965,304.672
RHip,284.477,305.05,279.397,309.845,274.413,309.837,274.33,309.966,269.446,309.845,269.412,305.003,269.37,305.014,269.447,304.996,269.473,305.033,269.453,304.63
RKnee,299.513,426.651,299.493,431.658,299.467,436.701,299.398,436.783,299.516,441.801,294.571,472.174,294.509,472.187,289.42,472.201,274.471,472.201,264.104,431.71
RAnkle,299.929,472.318,299.999,472.329,300.091,472.349,300.011,472.359,300.037,472.371,299.954,472.369,299.944,472.365,299.419,472.367,294.527,472.369,264.249,472.34
LHip,340.468,309.82,340.475,309.962,340.407,309.936,340.33,310.009,340.272,309.932,340.232,309.846,340.265,309.844,340.378,309.818,345.135,305.018,345.128,304.707
LKnee,340.501,431.566,340.355,431.739,340.09,436.805,340.005,436.806,335.323,446.847,335.131,472.203,335.067,472.206,335.013,472.207,335.196,472.2,340.286,441.85
LAnkle,340.04,472.333,335.012,472.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REye,309.805,91.714,304.901,86.6554,304.82,76.4869,304.69,71.4371,304.68,66.4132,304.545,61.551,299.937,61.4502,299.947,61.1714,304.671,56.3813,304.63,51.2268
LEye,335.269,91.8039,330.163,86.77,330.133,76.6157,325.082,71.4686,325.079,66.4594,320.019,61.5933,320.027,61.4719,320.072,61.2116,330.073,56.3994,330.188,51.2642
REar,299.817,96.8628,299.652,96.6883,299.553,91.8778,299.465,91.6453,299.399,86.7104,294.554,76.6409,294.494,71.5995,289.65,66.472,294.563,61.6201,294.537,56.5828
LEar,345.261,96.9679,340.439,96.7657,340.455,96.6629,340.319,91.6991,340.34,91.6085,340.171,86.6219,340.203,81.5445,340.202,71.4363,340.399,66.4231,345.152,61.2303
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,340.336,472.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,289.53,472.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,269.473,472.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,299.94,472.339,299.99,472.351,304.435,472.377,300.127,472.389,0.0,0.0,299.885,472.391,299.846,472.386,0.0,0.0,294.487,472.388,269.171,472.371
