,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.075,142.366,340.084,142.372,340.09,142.4,340.097,142.406,340.079,142.399,340.07,142.349,340.007,142.32,335.059,142.39,335.008,142.296,319.933,142.262
neck,335.293,178.105,335.298,178.066,335.289,178.08,335.273,178.074,335.275,178.071,335.269,178.077,335.25,178.092,335.242,178.078,335.202,178.034,330.194,178.016
RShoulder,299.725,178.014,299.746,177.952,299.721,177.961,299.716,177.958,299.723,177.954,299.721,177.956,299.727,177.973,299.724,178.006,299.699,177.977,299.529,177.918
RElbow,264.225,198.231,264.257,198.27,264.157,198.205,264.176,198.386,264.219,203.265,264.191,198.312,264.311,198.327,264.187,198.223,264.31,198.25,259.301,193.164
RWrist,264.053,178.153,264.126,182.887,264.072,182.91,264.041,183.068,264.137,182.938,264.014,182.889,264.114,178.167,264.204,178.162,264.281,178.1,264.091,178.185
LShoulder,370.758,178.042,370.805,178.002,375.593,178.003,370.8,178.006,370.794,178.009,370.762,178.033,370.715,178.056,370.694,177.987,370.618,177.963,360.555,177.988
LElbow,421.489,188.217,421.634,188.054,426.298,188.049,421.642,183.361,421.583,188.075,421.542,188.141,421.628,183.352,421.583,183.021,421.49,183.249,421.424,183.144
LWrist,467.069,183.031,472.271,183.1,477.16,183.053,472.167,183.048,467.307,183.025,472.13,183.103,472.236,183.09,467.311,178.059,467.227,178.162,467.222,178.009
MidHip,330.22,299.764,330.085,299.736,330.074,299.835,330.05,299.756,330.031,299.82,330.083,299.926,330.071,304.589,325.083,299.784,324.993,299.764,314.859,299.879
RHip,304.66,299.657,304.571,299.634,299.96,299.752,304.54,299.674,299.94,299.739,299.968,299.846,299.94,299.906,299.862,299.706,299.782,299.641,299.53,299.798
RKnee,304.836,391.113,304.832,391.106,304.83,401.135,304.808,391.194,304.786,396.076,304.866,396.11,304.825,401.222,304.633,391.059,299.777,401.055,299.375,396.126
RAnkle,305.082,472.263,305.087,472.268,305.058,472.277,305.042,472.267,305.068,472.267,309.842,472.274,305.081,472.28,304.816,472.255,299.891,472.259,294.674,472.246
LHip,345.513,299.894,345.438,299.861,345.445,304.555,345.415,299.871,345.418,299.938,345.452,304.641,345.467,304.696,345.332,299.879,345.278,299.89,340.4,304.616
LKnee,345.31,396.173,345.306,396.151,345.323,406.189,345.35,396.168,345.308,401.178,345.3,401.234,345.338,411.179,345.322,396.091,345.126,401.153,340.477,401.229
LAnkle,340.356,472.29,340.384,472.293,340.385,472.298,340.415,472.287,340.292,472.293,340.139,472.295,340.302,472.297,340.31,472.276,340.466,472.294,345.338,472.288
REye,330.202,137.418,330.216,137.424,330.227,137.453,334.996,137.457,330.209,137.45,330.189,137.4,330.088,137.373,319.984,137.461,319.931,137.36,309.873,137.323
LEye,340.467,137.414,340.465,137.425,340.472,137.456,340.477,137.461,340.461,137.454,340.455,137.39,340.399,137.358,340.143,137.435,340.111,137.349,335.027,137.326
REar,309.939,137.683,309.935,137.676,309.94,142.234,309.944,137.686,309.922,137.686,309.911,137.662,309.86,137.665,305.07,142.288,305.034,137.659,304.766,137.574
LEar,345.55,137.683,345.533,137.673,345.531,137.686,345.527,137.69,345.528,137.69,345.542,137.648,345.508,137.625,345.394,137.645,345.354,137.606,345.131,137.618
LBigToe,345.353,472.321,345.386,472.326,345.377,472.332,345.385,472.312,345.307,472.32,345.27,472.323,345.281,472.33,345.252,472.293,345.363,472.324,345.575,472.323
LSmallToe,345.586,472.328,345.617,472.335,345.564,472.342,350.43,472.315,345.509,472.329,345.445,472.332,345.454,472.339,350.35,472.291,345.578,472.331,350.561,472.328
LHeel,340.175,472.299,340.208,472.302,340.212,472.312,340.227,472.295,340.136,472.302,0.0,0.0,340.131,472.308,340.183,472.278,340.374,472.301,345.273,472.289
RBigToe,304.828,472.301,304.835,472.306,304.891,472.324,304.849,472.303,304.893,472.302,305.003,472.307,304.882,472.32,304.6,472.282,299.695,472.297,294.556,472.304
RSmallToe,304.659,472.302,304.711,472.308,304.736,472.325,304.72,472.305,304.732,472.304,304.838,472.308,304.738,472.321,299.705,472.288,299.563,472.302,289.561,472.304
RHeel,305.007,472.254,305.017,472.26,309.788,472.264,304.976,472.258,305.008,472.255,309.822,472.258,309.79,472.269,304.767,472.254,299.834,472.256,294.649,472.249
