,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,370.762,157.668,375.8,157.648,380.603,162.726,380.586,167.895,380.792,167.762,375.838,152.771,380.636,157.641,380.683,162.788,380.754,177.72,380.563,172.817
neck,370.72,183.163,375.628,188.04,375.857,188.3,380.683,188.291,380.71,188.045,380.749,183.268,380.754,183.321,380.78,188.175,380.739,193.162,380.618,193.129
RShoulder,340.144,178.234,340.234,183.002,340.456,183.204,345.134,183.215,345.15,183.063,345.162,182.987,345.169,183.013,345.23,183.118,345.22,183.327,340.498,183.31
RElbow,304.993,147.709,305.07,167.773,310.023,162.796,309.83,172.784,314.911,162.782,320.089,152.644,325.019,152.6,310.017,162.862,309.836,172.777,304.986,172.846
RWrist,304.922,112.033,304.952,127.367,330.164,112.094,309.824,132.357,309.889,127.244,309.974,112.065,310.012,112.043,310.05,122.164,315.005,127.218,305.033,132.231
LShoulder,396.03,188.094,396.16,188.308,396.174,198.316,406.256,193.346,411.282,188.221,411.285,188.058,411.319,188.126,411.271,193.144,411.215,198.258,406.229,198.288
LElbow,426.768,147.583,431.665,152.739,436.681,167.819,451.705,172.776,451.845,167.712,446.889,152.635,446.874,152.556,451.834,167.872,456.736,178.023,451.767,177.813
LWrist,391.033,102.148,391.202,102.149,411.303,117.164,416.336,127.277,421.203,107.205,421.315,107.148,421.29,107.0,421.407,112.052,421.422,132.203,421.352,127.319
MidHip,350.34,299.945,350.453,299.876,350.423,304.635,350.523,304.604,350.549,304.695,350.559,304.645,350.552,304.681,350.555,304.671,350.536,304.837,350.408,304.903
RHip,335.211,299.784,340.016,299.714,340.052,299.871,340.123,299.815,340.123,299.908,340.076,299.841,340.087,299.868,340.142,299.883,340.142,304.685,339.999,304.72
RKnee,309.824,390.988,309.991,386.089,319.915,386.09,309.978,386.073,309.902,386.045,309.845,385.961,309.863,386.013,314.84,386.005,314.883,390.975,309.913,390.92
RAnkle,304.603,472.264,304.714,472.246,304.869,472.254,304.692,472.245,304.621,472.26,299.946,472.255,299.935,472.255,304.641,472.256,304.65,472.256,299.893,472.243
LHip,380.706,304.75,380.747,304.664,380.697,304.838,380.782,304.84,380.804,304.91,380.839,304.852,380.832,304.909,380.805,304.89,380.775,305.014,380.703,305.094
LKnee,380.586,396.185,380.647,391.109,380.559,391.049,380.517,391.136,380.589,396.144,380.544,391.152,380.525,396.122,375.889,391.049,375.759,396.146,375.607,401.211
LAnkle,375.78,472.278,375.864,472.255,375.835,472.261,370.749,472.264,375.802,472.275,375.595,472.268,375.675,472.268,370.675,472.262,365.552,472.27,360.532,472.269
REye,360.544,147.596,365.66,147.578,370.802,147.698,375.6,157.671,375.749,152.689,370.598,147.565,370.75,147.584,375.687,152.608,375.745,167.777,370.724,157.814
LEye,380.719,147.694,380.895,147.703,381.057,152.662,380.999,157.791,385.684,152.781,380.883,147.603,381.017,147.636,381.055,152.709,385.721,167.872,380.984,162.781
REar,345.6,157.652,350.449,157.636,355.446,157.744,355.553,162.803,355.639,162.831,350.607,157.71,355.432,157.785,355.624,162.737,355.523,172.764,350.579,167.874
LEar,386.126,157.728,386.19,162.768,390.942,167.904,390.928,172.814,391.04,162.778,391.005,152.639,391.109,152.684,390.96,167.749,391.062,172.924,386.227,172.808
LBigToe,375.866,472.301,0.0,0.0,0.0,0.0,370.757,472.281,0.0,0.0,375.622,472.283,375.68,472.284,370.729,472.279,365.646,472.289,0.0,0.0
LSmallToe,385.776,472.292,0.0,0.0,0.0,0.0,380.945,472.274,0.0,0.0,380.996,472.279,381.014,472.28,380.93,472.273,380.736,472.281,0.0,0.0
LHeel,375.677,472.285,375.713,472.254,375.718,472.261,370.592,472.266,375.713,472.28,0.0,0.0,375.567,472.272,365.607,472.262,355.53,472.264,355.453,472.267
RBigToe,299.787,472.298,299.879,472.28,304.733,472.286,299.87,472.274,299.781,472.292,299.766,472.285,299.774,472.286,0.0,0.0,0.0,0.0,299.746,472.274
RSmallToe,299.632,472.304,299.664,472.281,299.775,472.287,299.64,472.273,299.648,472.297,299.594,472.289,299.608,472.291,0.0,0.0,0.0,0.0,299.547,472.28
RHeel,304.711,472.267,304.876,472.254,304.978,472.26,304.822,472.252,304.758,472.265,304.672,472.262,304.66,472.262,304.725,472.263,304.7,472.26,299.874,472.252
