,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,502.305,142.785,477.317,142.69,472.099,152.586,466.839,147.637,461.761,142.736,456.865,142.688,441.778,147.744,431.47,152.603,426.303,147.584,421.66,147.679
neck,502.505,183.04,497.54,182.931,492.329,183.062,472.082,183.098,467.115,178.187,461.859,178.231,456.972,178.228,456.758,182.964,431.771,182.914,431.529,182.973
RShoulder,466.922,183.074,462.041,182.946,456.954,183.154,441.635,183.282,431.692,182.91,426.276,182.877,421.405,182.901,421.251,183.095,406.141,183.02,401.15,183.16
RElbow,426.457,137.609,421.522,142.269,421.194,142.464,401.146,152.558,395.99,157.631,386.161,152.699,381.032,152.688,375.775,172.737,370.631,172.746,360.482,162.751
RWrist,461.757,96.8076,446.844,91.885,431.743,96.7424,421.489,107.031,416.228,102.157,406.186,102.018,390.948,101.895,380.856,107.123,375.857,122.12,375.686,112.025
LShoulder,538.052,178.125,527.85,177.984,517.805,178.1,507.682,178.108,502.797,177.865,497.434,177.846,487.39,177.877,477.231,177.985,467.337,178.015,467.113,177.956
LElbow,583.647,142.652,578.701,142.556,578.509,142.699,558.484,142.669,548.32,142.679,543.258,142.595,543.095,142.335,537.946,142.666,527.853,147.642,517.711,142.493
LWrist,583.705,96.9107,588.547,102.029,583.884,102.109,588.621,106.963,573.472,107.03,548.433,101.959,548.162,96.7177,543.349,102.145,543.159,112.108,532.991,101.856
MidHip,502.417,304.703,497.514,304.729,492.386,304.789,472.361,304.793,467.381,304.644,462.225,304.684,461.831,304.581,461.679,304.691,446.877,304.674,436.738,304.641
RHip,467.37,304.626,467.063,304.68,462.16,304.735,461.725,304.805,456.816,304.618,436.577,304.71,426.785,304.631,426.664,304.755,421.642,304.792,421.404,304.767
RKnee,461.811,385.981,461.675,386.13,456.819,390.91,446.839,386.148,431.789,390.914,426.774,401.081,426.719,401.107,426.681,396.176,426.474,401.091,426.411,391.059
RAnkle,441.7,472.24,436.636,472.242,436.693,472.24,431.711,472.237,431.483,472.248,431.548,472.244,431.723,472.217,431.675,472.237,431.718,472.249,431.756,472.241
LHip,517.83,304.809,512.772,304.815,507.857,304.861,502.749,304.752,502.444,304.646,492.481,304.682,477.172,304.559,472.162,304.64,467.113,304.603,462.208,304.569
LKnee,512.812,396.046,512.689,396.092,507.809,391.172,507.729,390.998,507.562,391.086,502.639,391.112,497.605,386.146,497.449,390.92,482.317,386.07,472.065,385.894
LAnkle,512.732,472.27,512.774,472.268,512.751,472.274,512.815,472.272,517.78,472.279,512.861,472.273,512.687,472.268,507.89,472.248,507.7,472.256,502.526,472.252
REye,487.42,142.54,467.292,142.427,466.95,142.803,461.774,142.675,451.75,142.454,441.619,142.457,431.525,142.764,426.341,142.796,421.34,142.605,421.171,142.717
LEye,502.634,142.333,492.325,137.596,477.276,142.553,467.209,142.476,462.128,137.637,461.797,137.585,451.769,142.461,436.644,142.519,426.663,142.454,426.552,142.522
REar,467.375,152.591,462.195,147.695,457.005,152.753,446.79,157.678,436.572,147.765,426.623,147.636,426.336,152.635,421.217,157.674,416.287,147.62,411.143,152.721
LEar,512.734,142.494,502.679,142.317,497.556,142.687,487.289,142.71,477.13,142.367,467.177,142.315,462.056,142.507,461.859,142.626,451.802,142.614,446.689,142.707
LBigToe,512.663,472.305,512.688,472.302,512.663,472.301,512.666,472.289,512.766,472.304,0.0,0.0,507.806,472.289,507.748,472.269,507.609,472.269,502.584,472.258
LSmallToe,528.0,472.303,532.96,472.301,533.015,472.303,538.034,472.298,543.02,472.304,0.0,0.0,522.9,472.294,522.938,472.272,522.794,472.272,512.705,472.27
LHeel,512.634,472.27,512.728,472.269,512.763,472.275,512.813,472.273,517.778,472.28,512.771,472.276,0.0,0.0,507.813,472.255,507.696,472.266,502.727,472.262
RBigToe,431.655,472.292,431.52,472.297,431.614,472.293,431.571,472.28,426.602,472.288,426.7,472.298,431.663,472.286,431.604,472.294,431.676,472.302,431.548,472.283
RSmallToe,431.515,472.273,426.547,472.279,426.6,472.278,426.513,472.28,426.434,472.296,426.51,472.303,426.578,472.282,426.507,472.292,426.59,472.309,426.509,472.286
RHeel,446.857,472.248,441.799,472.247,446.751,472.246,441.742,472.246,436.647,472.255,436.686,472.246,441.748,472.219,441.698,472.236,441.721,472.249,441.631,472.247
