,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,396.209,167.815,401.122,152.626,416.143,147.786,421.146,152.584,421.103,157.787,421.123,162.84,421.302,157.691,421.171,147.713,421.311,147.64,421.34,152.659
neck,386.067,188.235,390.901,183.257,391.166,183.115,396.174,183.296,406.178,188.292,406.281,193.289,411.178,188.206,416.177,183.165,416.445,183.166,416.461,183.324
RShoulder,355.489,183.161,360.608,182.875,365.677,178.183,370.796,182.841,375.765,182.99,375.853,183.225,375.856,183.032,380.628,178.176,380.886,182.819,380.905,183.056
RElbow,320.031,162.743,335.295,137.583,335.315,137.49,340.186,137.474,340.046,152.653,340.107,157.679,340.242,147.72,345.205,142.372,345.541,142.41,345.373,142.811
RWrist,340.104,112.116,345.119,86.6779,345.239,91.6521,345.478,96.7782,345.261,102.056,345.437,102.192,345.625,101.966,365.596,96.6007,370.606,96.6983,365.697,101.774
LShoulder,421.585,198.291,421.653,188.186,426.575,188.075,426.647,188.307,431.573,198.382,431.656,203.404,431.707,193.347,436.769,183.38,441.795,183.285,446.723,183.317
LElbow,467.138,177.898,467.144,157.752,472.124,152.63,472.083,162.754,472.063,178.211,487.287,177.979,492.321,178.114,482.285,152.769,487.268,147.632,497.35,152.564
LWrist,467.124,132.362,472.204,112.019,477.288,107.168,472.251,107.172,482.363,142.469,477.34,117.104,492.357,132.239,482.224,107.079,477.254,101.946,477.317,101.909
MidHip,380.656,299.906,380.7,299.929,380.92,299.84,385.836,304.678,386.119,304.709,390.965,304.903,391.167,304.808,391.176,299.912,396.043,304.573,411.166,304.723
RHip,350.336,299.734,350.45,299.77,355.499,299.698,365.672,304.567,375.655,304.6,375.86,304.828,380.787,304.733,380.776,299.801,380.875,299.872,385.758,304.628
RKnee,350.517,386.079,365.744,390.933,380.568,390.916,380.904,391.101,385.917,390.93,385.998,396.068,390.997,396.11,391.133,390.98,401.141,386.031,416.259,391.161
RAnkle,350.485,472.238,375.874,472.237,380.891,472.233,385.746,472.239,391.126,472.231,391.169,472.235,416.22,472.227,416.417,472.191,421.548,472.19,426.734,472.217
LHip,391.124,304.68,391.125,304.708,401.073,304.607,411.289,304.835,416.372,304.89,421.227,305.013,421.323,304.956,421.369,304.678,421.417,304.744,426.457,304.89
LKnee,390.921,390.986,386.139,391.093,390.904,390.93,391.1,391.156,391.2,396.066,401.144,406.132,401.19,406.187,411.212,391.065,416.159,390.945,411.287,401.091
LAnkle,380.631,472.256,380.793,472.27,380.739,472.244,380.784,472.243,380.834,472.228,381.009,472.232,385.817,472.229,385.851,472.163,386.049,472.22,381.088,472.254
REye,391.021,152.681,391.1,142.754,401.182,142.758,411.314,142.772,411.29,147.685,411.237,152.621,416.246,147.611,411.318,142.729,416.219,142.689,416.217,147.53
LEye,416.184,157.698,416.228,147.532,421.2,147.486,421.503,147.547,421.549,152.672,421.567,157.664,426.282,147.77,421.523,142.765,421.612,142.685,421.644,147.54
REar,385.771,157.816,385.754,147.761,386.057,147.62,391.024,147.726,396.029,157.701,391.12,162.851,396.049,152.7,396.017,147.778,396.028,152.586,396.021,157.719
LEar,421.216,172.962,421.401,157.773,421.636,152.64,426.53,152.685,426.648,167.878,426.713,172.847,426.791,162.788,431.465,147.759,431.552,147.594,431.502,152.581
LBigToe,380.994,472.273,381.044,472.277,380.813,472.245,380.862,472.245,0.0,0.0,380.797,472.265,0.0,0.0,0.0,0.0,380.882,472.246,380.644,472.286
LSmallToe,386.065,472.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.869,472.254,380.914,472.295
LHeel,370.705,472.266,0.0,0.0,0.0,0.0,375.709,472.271,375.76,472.261,380.67,472.258,380.783,472.256,0.0,0.0,385.744,472.248,380.84,472.265
RBigToe,0.0,0.0,380.715,472.254,385.833,472.247,386.102,472.256,396.092,472.258,401.123,472.26,421.334,472.264,421.405,472.232,426.492,472.24,431.668,472.268
RSmallToe,0.0,0.0,0.0,0.0,385.835,472.253,386.066,472.263,396.172,472.26,401.168,472.264,421.357,472.273,421.37,472.236,426.552,472.231,0.0,0.0
RHeel,350.348,472.239,375.69,472.24,380.743,472.239,0.0,0.0,391.065,472.245,391.053,472.239,0.0,0.0,0.0,0.0,421.462,472.218,431.59,472.243
