,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,396.146,142.396,396.041,142.405,386.19,142.36,386.057,137.365,385.78,137.452,380.912,137.231,381.088,137.561,380.849,137.432,375.868,137.267,365.589,137.231
neck,411.151,178.236,406.275,178.146,396.194,182.878,396.162,177.915,391.101,177.78,386.173,172.951,386.132,177.826,386.001,177.863,385.847,172.873,380.976,172.898
RShoulder,380.619,178.088,375.877,177.994,375.591,178.119,375.584,177.832,365.554,172.969,355.587,172.743,360.481,177.856,350.557,177.857,350.483,172.867,345.578,172.978
RElbow,340.112,147.677,335.312,147.785,335.009,157.758,330.163,147.48,319.941,137.296,324.995,137.23,309.961,147.605,309.909,157.703,309.949,147.718,320.053,142.77
RWrist,325.044,97.0224,314.985,107.034,314.845,107.063,310.033,101.923,309.869,96.6234,310.039,91.8701,314.983,107.1,299.9,122.122,299.68,117.17,304.963,112.147
LShoulder,431.57,182.887,431.567,182.835,426.738,182.946,426.713,177.985,426.423,177.793,421.591,172.992,421.551,177.724,421.53,177.741,421.372,172.813,416.299,167.9
LElbow,466.935,137.168,466.873,137.348,466.989,137.657,462.082,132.36,461.829,132.163,456.965,127.356,461.875,132.336,461.797,132.353,461.714,132.153,451.906,127.18
LWrist,426.44,101.747,426.335,101.92,421.584,102.019,421.157,101.723,416.343,96.7263,411.197,91.7186,411.3,91.8779,411.236,91.7407,406.132,91.7246,396.06,86.6264
MidHip,391.12,304.72,390.985,304.806,385.895,304.929,385.819,304.704,385.848,304.629,385.732,299.875,385.73,304.672,380.999,304.632,380.824,304.571,380.74,299.902
RHip,380.954,304.725,380.79,304.778,370.79,304.923,370.617,304.665,370.7,304.59,365.651,299.789,365.685,304.593,360.634,299.92,355.449,299.841,350.548,299.765
RKnee,396.196,395.987,391.066,411.181,385.694,411.325,375.831,411.177,350.629,401.131,345.551,391.181,345.203,406.168,340.388,391.018,335.243,386.05,335.031,386.081
RAnkle,426.339,472.241,421.448,472.243,416.358,472.238,406.14,472.245,380.945,472.24,350.336,472.24,340.25,472.265,325.15,472.246,304.827,472.255,304.589,472.255
LHip,416.393,304.789,416.316,304.874,411.173,304.957,411.181,304.833,411.226,304.752,406.192,304.636,406.168,304.825,401.068,304.806,396.014,304.781,391.158,304.706
LKnee,386.242,396.015,386.109,406.131,386.017,411.317,386.004,406.278,386.235,396.164,386.171,396.123,386.022,411.256,386.03,406.16,386.118,401.145,385.957,401.24
LAnkle,390.934,472.301,386.186,472.295,396.151,472.297,401.132,472.31,396.087,472.291,390.992,472.278,381.049,472.301,390.95,472.293,391.058,472.291,386.219,472.295
REye,390.911,137.411,386.134,137.398,385.783,137.294,385.694,127.373,380.867,132.348,380.57,127.329,380.707,137.2,375.775,132.4,370.681,132.241,355.457,132.238
LEye,411.379,137.351,411.304,137.349,401.135,137.219,396.149,127.341,390.937,132.242,385.932,122.296,386.094,132.376,385.889,132.199,380.94,127.257,375.752,127.283
REar,380.992,142.358,380.957,142.27,380.582,137.638,375.633,137.406,370.634,137.508,355.481,137.271,365.697,137.494,365.564,137.631,355.487,137.326,345.602,137.294
LEar,426.545,142.31,426.584,137.611,421.64,137.531,421.487,137.21,416.301,137.311,406.225,132.414,411.157,137.34,406.115,137.266,391.072,132.365,385.956,132.379
LBigToe,385.952,472.312,386.083,472.309,0.0,0.0,0.0,0.0,0.0,0.0,390.966,472.307,0.0,0.0,390.939,472.331,390.993,472.351,0.0,0.0
LSmallToe,385.962,472.328,385.999,472.324,0.0,0.0,0.0,0.0,0.0,0.0,401.211,472.308,0.0,0.0,391.156,472.337,401.091,472.351,0.0,0.0
LHeel,0.0,0.0,386.037,472.317,395.997,472.32,0.0,0.0,396.038,472.297,0.0,0.0,380.808,472.307,0.0,0.0,391.006,472.294,386.182,472.302
RBigToe,426.534,472.274,0.0,0.0,0.0,0.0,396.028,472.269,380.671,472.261,345.16,472.28,335.155,472.313,314.926,472.306,299.747,472.309,299.637,472.304
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,396.082,472.28,375.738,472.279,340.339,472.277,335.232,472.315,0.0,0.0,299.741,472.313,299.651,472.308
RHeel,426.563,472.249,426.337,472.248,421.356,472.233,411.259,472.238,385.749,472.225,350.463,472.246,340.228,472.26,330.116,472.253,309.885,472.255,304.873,472.255
