,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,416.347,147.593,416.23,142.687,416.129,142.518,401.127,142.425,401.077,142.411,396.146,142.396,396.041,142.405,386.19,142.36,386.057,137.365,385.78,137.452
neck,421.416,178.228,421.328,178.227,421.193,182.917,421.141,178.213,416.212,182.896,411.151,178.236,406.275,178.146,396.194,182.878,396.162,177.915,391.101,177.78
RShoulder,385.848,182.836,385.711,178.223,381.044,178.247,381.007,178.19,380.762,178.205,380.619,178.088,375.877,177.994,375.591,178.119,375.584,177.832,365.554,172.969
RElbow,345.545,172.856,340.493,172.741,340.365,177.743,340.448,167.912,340.26,157.671,340.112,147.677,335.312,147.785,335.009,157.758,330.163,147.48,319.941,137.296
RWrist,340.307,132.214,339.991,127.305,334.999,132.397,335.056,122.196,325.094,102.007,325.044,97.0224,314.985,107.034,314.845,107.063,310.033,101.923,309.869,96.6234
LShoulder,456.738,177.886,451.866,177.951,446.886,178.155,441.817,178.061,436.687,178.214,431.57,182.887,431.567,182.835,426.738,182.946,426.713,177.985,426.423,177.793
LElbow,497.378,142.341,492.469,142.439,492.447,142.535,477.175,137.585,472.125,137.45,466.935,137.168,466.873,137.348,466.989,137.657,462.082,132.36,461.829,132.163
LWrist,441.755,101.933,436.744,102.089,436.663,102.211,431.498,101.878,426.763,97.0564,426.44,101.747,426.335,101.92,421.584,102.019,421.157,101.723,416.343,96.7263
MidHip,421.512,299.891,421.253,299.868,416.434,304.656,416.174,299.791,406.16,304.596,391.12,304.72,390.985,304.806,385.895,304.929,385.819,304.704,385.848,304.629
RHip,396.202,299.813,391.061,299.771,390.956,304.61,386.021,299.712,385.837,304.578,380.954,304.725,380.79,304.778,370.79,304.923,370.617,304.665,370.7,304.59
RKnee,421.35,390.954,421.243,390.885,421.211,390.931,411.324,385.988,411.319,386.199,396.196,395.987,391.066,411.181,385.694,411.325,375.831,411.177,350.629,401.131
RAnkle,431.751,472.19,431.648,472.212,431.544,472.222,431.576,472.207,436.557,472.253,426.339,472.241,421.448,472.243,416.358,472.238,406.14,472.245,380.945,472.24
LHip,436.687,304.651,431.619,304.621,426.694,304.81,426.503,299.929,421.563,304.711,416.393,304.789,416.316,304.874,411.173,304.957,411.181,304.833,411.226,304.752
LKnee,421.302,391.175,421.17,390.925,416.373,391.126,416.213,385.944,406.137,390.953,386.242,396.015,386.109,406.131,386.017,411.317,386.004,406.278,386.235,396.164
LAnkle,391.115,472.266,390.99,472.27,386.212,472.271,386.199,472.263,390.927,472.281,390.934,472.301,386.186,472.295,396.151,472.297,401.132,472.31,396.087,472.291
REye,406.148,142.633,401.153,142.393,401.073,137.585,391.016,137.494,391.022,137.416,390.911,137.411,386.134,137.398,385.783,137.294,385.694,127.373,380.867,132.348
LEye,421.293,142.512,421.253,137.645,421.248,137.459,416.2,137.34,416.245,137.296,411.379,137.351,411.304,137.349,401.135,137.219,396.149,127.341,390.937,132.242
REar,391.029,147.522,390.959,142.762,386.237,142.528,385.824,142.624,381.093,142.535,380.992,142.358,380.957,142.27,380.582,137.638,375.633,137.406,370.634,137.508
LEar,426.755,142.493,426.752,142.36,426.751,137.646,426.609,137.576,426.665,137.603,426.545,142.31,426.584,137.611,421.64,137.531,421.487,137.21,416.301,137.311
LBigToe,385.826,472.286,380.895,472.264,380.878,472.254,380.735,472.237,380.983,472.29,385.952,472.312,386.083,472.309,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,386.065,472.3,0.0,0.0,0.0,0.0,385.779,472.264,0.0,0.0,385.962,472.328,385.999,472.324,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,385.898,472.288,385.958,472.285,0.0,0.0,0.0,0.0,386.037,472.317,395.997,472.32,0.0,0.0,396.038,472.297
RBigToe,0.0,0.0,431.691,472.261,431.627,472.267,431.545,472.257,436.604,472.28,426.534,472.274,0.0,0.0,0.0,0.0,396.028,472.269,380.671,472.261
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.082,472.28,375.738,472.279
RHeel,446.72,472.222,441.758,472.235,436.7,472.241,441.704,472.223,446.799,472.254,426.563,472.249,426.337,472.248,421.356,472.233,411.259,472.238,385.749,472.225
