,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,507.906,142.505,507.805,142.708,507.734,147.475,502.705,147.675,502.503,147.667,502.305,142.785,477.317,142.69,472.099,152.586,466.839,147.637,461.761,142.736
neck,507.538,178.029,507.866,182.858,507.819,182.986,507.467,183.093,502.639,183.075,502.505,183.04,497.54,182.931,492.329,183.062,472.082,183.098,467.115,178.187
RShoulder,467.314,177.822,477.337,178.1,477.196,182.86,467.248,182.957,467.053,183.03,466.922,183.074,462.041,182.946,456.954,183.154,441.635,183.282,431.692,182.91
RElbow,431.473,137.422,436.558,137.478,431.551,142.664,426.463,147.708,426.378,142.634,426.457,137.609,421.522,142.269,421.194,142.464,401.146,152.558,395.99,157.631
RWrist,456.817,91.6473,461.918,86.736,461.851,96.9958,456.895,106.937,456.917,101.759,461.757,96.8076,446.844,91.885,431.743,96.7424,421.489,107.031,416.228,102.157
LShoulder,543.143,178.156,548.046,182.847,547.982,182.948,543.176,183.0,542.913,182.848,538.052,178.125,527.85,177.984,517.805,178.1,507.682,178.108,502.797,177.865
LElbow,583.668,137.598,588.789,137.561,588.717,142.587,588.638,142.802,588.626,147.625,583.647,142.652,578.701,142.556,578.509,142.699,558.484,142.669,548.32,142.679
LWrist,548.262,101.741,553.27,97.0859,548.389,101.812,568.462,101.952,588.561,96.9912,583.705,96.9107,588.547,102.029,583.884,102.109,588.621,106.963,573.472,107.03
MidHip,502.609,299.865,507.439,304.578,507.404,304.724,502.569,304.739,502.44,304.687,502.417,304.703,497.514,304.729,492.386,304.789,472.361,304.793,467.381,304.644
RHip,472.317,299.717,482.264,299.858,477.286,304.596,472.191,304.616,472.097,304.576,467.37,304.626,467.063,304.68,462.16,304.735,461.725,304.805,456.816,304.618
RKnee,461.875,385.793,461.954,385.807,461.916,385.961,461.916,386.075,461.869,385.996,461.811,385.981,461.675,386.13,456.819,390.91,446.839,386.148,431.789,390.914
RAnkle,436.575,472.238,431.77,472.237,441.634,472.23,441.826,472.235,441.769,472.238,441.7,472.24,436.636,472.242,436.693,472.24,431.711,472.237,431.483,472.248
LHip,522.895,304.643,532.996,304.767,533.014,304.896,522.938,304.898,517.816,304.832,517.83,304.809,512.772,304.815,507.857,304.861,502.749,304.752,502.444,304.646
LKnee,517.831,391.19,527.86,395.997,527.831,396.115,517.778,391.19,512.805,396.109,512.812,396.046,512.689,396.092,507.809,391.172,507.729,390.998,507.562,391.086
LAnkle,517.766,472.267,522.807,472.265,517.756,472.266,517.723,472.273,512.656,472.269,512.732,472.27,512.774,472.268,512.751,472.274,512.815,472.272,517.78,472.279
REye,507.516,137.531,507.435,142.367,502.77,142.471,502.274,142.699,497.298,142.745,487.42,142.54,467.292,142.427,466.95,142.803,461.774,142.675,451.75,142.454
LEye,517.861,137.579,517.711,142.33,512.857,142.446,507.688,142.589,507.418,142.537,502.634,142.333,492.325,137.596,477.276,142.553,467.209,142.476,462.128,137.637
REar,497.348,142.363,497.405,142.818,497.367,147.512,487.283,152.754,472.347,157.657,467.375,152.591,462.195,147.695,457.005,152.753,446.79,157.678,436.572,147.765
LEar,537.881,142.451,538.041,142.575,537.942,142.671,527.913,142.798,512.878,142.679,512.734,142.494,502.679,142.317,497.556,142.687,487.289,142.71,477.13,142.367
LBigToe,512.747,472.301,512.926,472.298,512.828,472.3,512.78,472.311,507.972,472.304,512.663,472.305,512.688,472.302,512.663,472.301,512.666,472.289,512.766,472.304
LSmallToe,537.974,472.302,542.969,472.293,533.082,472.294,532.947,472.303,522.878,472.302,528.0,472.303,532.96,472.301,533.015,472.303,538.034,472.298,543.02,472.304
LHeel,512.882,472.27,517.852,472.271,512.836,472.267,512.809,472.274,507.819,472.268,512.634,472.27,512.728,472.269,512.763,472.275,512.813,472.273,517.778,472.28
RBigToe,431.496,472.283,431.515,472.278,431.635,472.284,436.572,472.289,431.688,472.291,431.655,472.292,431.52,472.297,431.614,472.293,431.571,472.28,426.602,472.288
RSmallToe,426.501,472.26,426.477,472.258,426.618,472.26,431.604,472.268,431.574,472.271,431.515,472.273,426.547,472.279,426.6,472.278,426.513,472.28,426.434,472.296
RHeel,441.76,472.25,441.668,472.247,446.771,472.241,451.798,472.247,451.751,472.25,446.857,472.248,441.799,472.247,446.751,472.246,441.742,472.246,436.647,472.255
