,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.472,102.205,375.72,147.57,0.0,0.0,304.719,142.556,299.426,152.657,299.506,167.863,299.569,172.893,294.604,162.868,299.749,152.729,304.723,167.852
neck,406.28,142.476,380.883,178.209,330.028,177.865,304.701,177.774,299.765,178.123,299.61,183.23,299.514,188.077,299.444,183.203,299.569,183.078,299.578,183.267
RShoulder,365.638,137.584,345.598,178.015,355.553,177.779,269.324,177.85,264.275,178.227,263.986,188.14,264.069,193.132,264.03,188.08,264.192,183.239,264.247,188.06
RElbow,330.059,86.7564,335.142,142.486,386.075,152.608,238.772,162.845,228.707,172.759,223.601,182.999,223.736,182.841,223.618,172.85,228.704,167.875,233.731,172.946
RWrist,0.0,0.0,309.813,101.888,345.615,112.15,258.901,107.081,254.006,122.185,243.867,132.31,248.883,132.454,253.986,122.256,258.867,117.118,258.981,127.362
LShoulder,446.772,142.624,406.286,178.205,294.643,178.06,340.118,173.008,335.094,177.853,335.011,182.924,330.067,183.056,325.036,182.873,325.072,178.214,325.082,183.126
LElbow,487.263,101.816,441.815,142.539,243.962,177.943,380.712,147.494,375.696,147.617,365.733,157.68,365.626,157.728,350.637,152.74,350.535,147.724,350.34,147.595
LWrist,482.226,50.9722,411.197,101.929,259.358,127.294,345.206,102.218,340.208,112.139,330.117,117.216,340.214,122.134,345.154,117.19,340.501,107.113,335.263,102.211
MidHip,391.199,304.902,360.498,299.624,314.91,299.925,305.081,299.676,304.7,299.619,299.848,304.616,299.724,304.737,299.809,304.557,299.863,299.883,299.71,299.863
RHip,370.801,304.838,345.175,294.686,340.399,299.895,294.7,299.735,284.508,299.665,274.297,304.747,269.336,304.878,274.272,304.68,274.432,299.94,269.473,299.898
RKnee,370.776,421.461,309.752,375.823,340.53,386.203,294.533,391.081,289.537,386.123,279.42,396.025,284.456,401.137,289.522,391.187,289.509,391.028,284.589,385.957
RAnkle,365.671,472.3,264.475,472.216,375.678,472.281,299.541,472.214,299.551,472.229,299.412,472.248,299.478,472.249,299.507,472.23,299.483,472.228,299.518,472.225
LHip,426.426,304.92,380.83,299.867,299.682,299.854,340.022,299.662,335.022,299.618,325.092,299.936,320.04,304.615,320.092,299.87,324.971,299.842,315.013,299.829
LKnee,421.242,426.374,375.835,390.957,299.438,391.017,345.22,386.039,345.374,386.043,345.4,386.194,345.274,396.0,345.117,386.187,340.342,391.017,339.947,385.905
LAnkle,391.204,472.318,375.879,472.252,294.671,472.26,370.707,472.253,370.672,472.253,370.58,472.261,365.574,472.269,355.526,472.265,345.524,472.265,335.239,472.257
REye,416.313,101.764,365.718,142.557,0.0,0.0,299.674,137.553,289.439,142.766,289.602,157.641,294.487,167.714,284.397,152.725,294.565,147.559,299.705,157.661
LEye,426.454,101.781,380.834,142.529,0.0,0.0,304.976,137.418,299.721,142.63,299.759,152.623,299.726,162.768,299.558,147.783,299.919,147.481,304.831,157.805
REar,386.084,101.958,350.449,147.676,345.298,137.635,289.6,142.392,269.4,147.626,269.288,162.748,269.457,172.828,269.291,167.84,274.424,157.811,289.503,172.765
LEar,436.602,102.055,391.065,142.737,299.872,142.339,320.072,137.287,305.033,142.498,305.039,152.622,304.982,162.789,304.752,157.651,304.995,147.625,309.873,167.93
LBigToe,0.0,0.0,360.604,472.294,284.575,472.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.619,472.285,0.0,0.0
LSmallToe,0.0,0.0,380.991,472.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.698,472.279,0.0,0.0
LHeel,0.0,0.0,380.707,472.264,294.495,472.277,375.65,472.262,375.604,472.258,370.602,472.263,0.0,0.0,355.513,472.261,345.45,472.258,335.105,472.246
RBigToe,0.0,0.0,243.962,472.219,360.537,472.315,299.554,472.262,299.526,472.275,294.702,472.307,294.696,472.304,299.458,472.277,294.688,472.274,294.629,472.253
RSmallToe,0.0,0.0,238.858,446.866,370.769,472.321,294.567,472.268,294.516,472.283,289.553,472.306,289.535,472.304,289.563,472.28,289.518,472.273,284.412,472.261
RHeel,370.578,472.298,269.418,472.256,375.787,472.264,299.782,472.226,299.841,472.236,299.632,472.242,299.654,472.242,299.706,472.232,299.667,472.23,299.609,472.226
