,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.123,162.84,421.302,157.691,421.171,147.713,421.311,147.64,421.34,152.659,421.3,157.664,421.352,147.751,421.293,147.697,421.316,147.695,421.273,142.753
neck,406.281,193.289,411.178,188.206,416.177,183.165,416.445,183.166,416.461,183.324,421.276,188.173,421.413,183.228,421.394,183.032,421.416,182.937,421.572,178.238
RShoulder,375.853,183.225,375.856,183.032,380.628,178.176,380.886,182.819,380.905,183.056,381.025,183.228,385.741,183.017,385.752,182.913,385.89,182.903,386.208,182.969
RElbow,340.107,157.679,340.242,147.72,345.205,142.372,345.541,142.41,345.373,142.811,340.458,157.794,345.118,157.698,345.528,147.507,355.476,137.646,360.52,142.283
RWrist,345.437,102.192,345.625,101.966,365.596,96.6007,370.606,96.6983,365.697,101.774,360.579,102.183,360.527,106.951,380.594,101.767,380.633,96.6389,380.601,91.847
LShoulder,431.656,203.404,431.707,193.347,436.769,183.38,441.795,183.285,446.723,183.317,451.868,188.179,456.876,183.097,456.946,182.839,456.849,178.171,456.785,177.964
LElbow,487.287,177.979,492.321,178.114,482.285,152.769,487.268,147.632,497.35,152.564,502.506,172.839,502.638,172.798,502.485,152.648,497.549,142.394,497.434,137.214
LWrist,477.34,117.104,492.357,132.239,482.224,107.079,477.254,101.946,477.317,101.909,477.175,107.164,502.412,117.096,502.512,107.139,502.373,101.799,497.551,96.683
MidHip,390.965,304.903,391.167,304.808,391.176,299.912,396.043,304.573,411.166,304.723,416.25,304.777,421.176,304.937,421.257,304.912,421.434,304.731,426.669,304.749
RHip,375.86,304.828,380.787,304.733,380.776,299.801,380.875,299.872,385.758,304.628,385.98,304.721,386.24,304.859,390.955,304.834,396.026,304.671,416.265,304.74
RKnee,385.998,396.068,390.997,396.11,391.133,390.98,401.141,386.031,416.259,391.161,416.437,391.021,421.302,395.985,421.153,396.051,421.297,395.983,421.493,401.13
RAnkle,391.169,472.235,416.22,472.227,416.417,472.191,421.548,472.19,426.734,472.217,431.545,472.234,436.642,472.235,431.474,472.211,426.609,472.217,421.44,472.249
LHip,421.227,305.013,421.323,304.956,421.369,304.678,421.417,304.744,426.457,304.89,426.689,304.902,431.621,305.068,431.753,305.044,436.715,304.848,456.883,304.775
LKnee,401.144,406.132,401.19,406.187,411.212,391.065,416.159,390.945,411.287,401.091,416.418,391.206,416.433,401.116,421.277,401.185,421.517,396.143,426.758,396.14
LAnkle,381.009,472.232,385.817,472.229,385.851,472.163,386.049,472.22,381.088,472.254,385.892,472.243,385.982,472.243,386.06,472.258,386.203,472.228,401.069,472.233
REye,411.237,152.621,416.246,147.611,411.318,142.729,416.219,142.689,416.217,147.53,416.217,147.661,416.228,142.802,416.15,142.767,411.33,142.74,411.254,142.535
LEye,421.567,157.664,426.282,147.77,421.523,142.765,421.612,142.685,421.644,147.54,421.643,147.722,421.68,142.718,421.626,142.603,421.588,142.599,421.529,142.332
REar,391.12,162.851,396.049,152.7,396.017,147.778,396.028,152.586,396.021,157.719,396.189,157.807,401.07,152.734,396.039,152.72,391.149,152.71,395.989,152.756
LEar,426.713,172.847,426.791,162.788,431.465,147.759,431.552,147.594,431.502,152.581,431.559,157.721,431.584,147.563,431.627,142.7,431.557,142.672,431.501,142.482
LBigToe,380.797,472.265,0.0,0.0,0.0,0.0,380.882,472.246,380.644,472.286,0.0,0.0,0.0,0.0,380.893,472.301,385.794,472.252,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,385.869,472.254,380.914,472.295,0.0,0.0,0.0,0.0,0.0,0.0,386.062,472.264,0.0,0.0
LHeel,380.67,472.258,380.783,472.256,0.0,0.0,385.744,472.248,380.84,472.265,380.939,472.257,381.03,472.257,385.708,472.271,385.786,472.246,390.908,472.249
RBigToe,401.123,472.26,421.334,472.264,421.405,472.232,426.492,472.24,431.668,472.268,436.635,472.264,436.709,472.27,431.719,472.258,431.635,472.252,426.649,472.266
RSmallToe,401.168,472.264,421.357,472.273,421.37,472.236,426.552,472.231,0.0,0.0,436.683,472.274,0.0,0.0,0.0,0.0,431.678,472.256,426.586,472.263
RHeel,391.053,472.239,0.0,0.0,0.0,0.0,421.462,472.218,431.59,472.243,436.575,472.251,441.689,472.254,431.611,472.231,426.557,472.245,0.0,0.0
