,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.144,107.013,355.563,122.16,380.971,132.383,386.042,132.451,385.9,137.206,386.093,122.247,385.894,117.163,385.88,117.249,385.743,132.18,380.776,137.277
neck,421.345,157.731,350.603,167.825,385.691,172.893,385.972,177.917,386.018,177.979,385.985,172.937,385.813,167.774,385.694,167.82,381.022,172.959,380.945,177.856
RShoulder,380.978,157.743,315.043,172.975,345.382,177.755,350.604,178.081,350.545,178.154,350.448,177.809,345.517,172.82,345.348,167.945,345.292,177.755,345.224,177.951
RElbow,345.404,208.442,299.928,218.756,330.124,223.625,340.218,223.922,340.268,228.738,335.293,223.66,340.016,218.744,330.027,218.792,325.018,223.698,320.107,223.836
RWrist,375.872,218.346,340.198,218.312,360.602,223.644,380.743,253.947,380.883,238.892,380.826,223.45,375.816,208.372,365.598,213.436,365.637,218.704,370.632,233.691
LShoulder,461.719,157.714,390.991,157.618,421.389,172.741,421.524,177.764,421.623,177.81,421.571,172.748,421.452,162.709,421.343,167.772,421.318,172.892,421.143,177.747
LElbow,477.221,208.514,436.695,188.251,456.972,203.351,456.954,213.498,456.804,218.33,451.754,213.368,451.825,208.482,451.91,208.415,446.881,213.5,441.7,218.408
LWrist,507.642,188.309,472.06,147.622,492.42,152.615,492.461,157.685,492.333,162.864,482.334,167.846,482.268,167.749,477.256,162.706,472.13,162.8,467.199,177.952
MidHip,421.305,284.402,380.756,284.576,406.21,284.481,421.122,294.43,421.137,289.588,421.214,279.525,416.407,279.385,401.214,279.519,396.016,284.551,391.059,284.586
RHip,386.037,279.472,345.45,294.441,380.91,289.495,386.052,294.543,386.027,294.467,386.062,289.438,385.867,284.459,380.841,284.573,380.644,289.586,380.541,289.616
RKnee,385.99,375.882,355.432,381.041,380.782,380.936,386.012,380.874,386.032,385.695,385.931,375.676,380.802,375.793,380.586,375.839,380.642,381.0,380.684,380.826
RAnkle,385.921,472.232,380.879,472.241,375.709,472.219,380.688,472.23,380.608,472.241,370.783,472.205,355.511,472.193,350.397,472.203,375.7,472.2,365.683,472.209
LHip,441.799,279.534,406.152,279.36,426.636,274.373,431.683,284.432,431.76,279.507,436.651,274.305,431.772,269.406,426.541,274.313,426.27,279.359,421.465,279.49
LKnee,461.845,380.718,426.76,360.59,477.221,350.429,497.387,350.637,497.524,355.467,477.312,350.623,472.26,355.574,467.383,355.496,467.129,355.421,467.027,365.669
LAnkle,466.902,472.216,456.898,472.174,482.307,472.223,487.258,472.222,487.276,472.228,482.281,472.217,477.306,472.222,487.279,472.23,482.284,472.212,477.271,472.234
REye,411.259,101.92,345.532,111.989,380.561,127.186,381.016,127.208,380.909,127.33,381.016,112.065,380.871,107.145,380.878,107.175,380.739,117.205,375.701,132.22
LEye,421.59,101.934,365.663,107.147,385.891,122.223,391.053,122.247,390.915,127.26,391.074,107.141,386.191,107.014,386.227,107.058,386.096,117.07,385.694,127.358
REar,391.111,106.933,340.194,122.27,360.492,132.303,370.703,137.227,370.709,137.34,370.704,127.374,370.575,122.142,365.715,117.205,360.678,132.201,355.481,137.301
LEar,426.821,102.244,375.632,117.207,391.12,132.207,401.244,132.421,401.165,137.259,401.248,127.177,396.087,122.234,396.148,122.309,396.034,132.186,386.232,137.234
LBigToe,466.951,472.236,466.948,472.197,0.0,0.0,487.389,472.243,0.0,0.0,487.398,472.233,477.289,472.238,0.0,0.0,482.333,472.227,477.214,472.248
LSmallToe,472.269,472.259,472.309,472.192,0.0,0.0,507.554,472.255,0.0,0.0,507.575,472.244,502.579,472.257,0.0,0.0,507.54,472.238,502.599,472.262
LHeel,466.939,472.235,456.763,472.216,477.234,472.257,477.179,472.246,477.162,472.25,477.146,472.248,472.291,472.253,482.22,472.258,477.225,472.246,472.326,472.26
RBigToe,0.0,0.0,0.0,0.0,380.734,472.241,380.846,472.247,380.738,472.26,375.736,472.219,365.651,472.223,360.57,472.221,380.772,472.22,375.736,472.227
RSmallToe,0.0,0.0,0.0,0.0,375.788,472.27,380.814,472.261,380.738,472.286,375.667,472.242,355.485,472.238,350.422,472.251,375.683,472.252,370.645,472.262
RHeel,390.984,472.249,385.836,472.247,380.715,472.245,380.798,472.245,380.726,472.256,0.0,0.0,0.0,0.0,0.0,0.0,380.674,472.225,0.0,0.0
