,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,391.017,122.247,380.855,122.3,375.782,127.252,360.509,122.202,350.541,122.111,345.469,122.173,345.425,127.309,340.337,127.335,340.454,122.285,340.419,122.303
neck,391.025,167.887,381.032,167.881,375.684,167.887,355.612,172.797,350.382,172.756,350.362,172.914,345.491,177.69,345.289,173.008,345.18,172.838,345.162,172.754
RShoulder,355.628,167.895,345.365,172.737,340.036,172.743,330.033,173.006,314.947,172.995,314.925,177.78,309.992,177.931,305.062,177.962,304.917,177.813,304.837,173.023
RElbow,340.503,213.547,335.049,218.486,305.058,218.489,304.828,223.429,304.819,223.773,299.946,223.651,299.79,223.645,299.81,228.797,299.795,223.821,299.504,223.656
RWrist,355.568,233.89,345.328,218.658,340.273,218.312,335.037,213.598,335.189,218.74,335.036,228.815,325.098,248.995,335.123,228.714,330.205,223.548,315.0,218.345
LShoulder,426.612,167.904,421.276,167.914,406.165,167.817,391.077,167.914,385.948,167.914,385.893,172.812,385.714,172.861,380.95,172.742,380.861,167.822,380.85,167.818
LElbow,456.952,218.481,436.694,218.347,431.703,213.334,426.468,213.493,421.318,213.454,421.126,218.274,421.221,213.369,416.222,218.307,416.368,213.416,411.374,213.309
LWrist,467.332,177.878,462.043,188.288,461.814,177.747,461.846,178.084,426.699,177.925,426.353,177.947,426.71,172.766,426.365,188.128,426.462,183.03,426.628,162.75
MidHip,386.225,279.53,380.996,279.402,380.588,284.453,375.683,284.515,365.694,289.523,360.513,284.483,355.413,289.521,350.465,289.505,350.388,284.556,345.662,289.496
RHip,375.578,279.487,350.481,279.412,345.432,284.544,345.239,289.438,340.529,294.448,340.327,289.501,340.137,289.628,339.985,289.657,335.296,289.53,335.151,289.584
RKnee,350.402,380.671,345.393,380.818,345.185,380.768,345.27,375.774,345.29,380.666,345.341,380.626,345.198,380.801,345.125,380.642,345.135,375.743,340.242,380.676
RAnkle,345.655,472.194,350.434,472.223,350.572,472.204,360.51,472.218,370.756,472.222,375.585,472.216,360.531,472.232,355.497,472.227,355.543,472.18,345.432,472.179
LHip,421.4,284.402,411.238,279.394,396.001,279.421,390.973,279.392,385.933,284.451,385.761,279.389,381.004,284.521,380.846,284.506,380.775,279.528,380.742,284.509
LKnee,431.624,370.721,426.498,370.622,421.636,360.64,421.381,355.548,416.138,370.656,396.007,370.697,390.934,375.815,385.945,375.663,385.679,370.689,380.825,375.779
LAnkle,462.12,472.181,461.9,472.192,446.866,441.787,431.565,436.786,421.557,472.193,416.245,472.177,395.997,472.221,386.081,472.216,385.954,441.84,380.858,472.17
REye,385.901,112.013,375.807,112.065,365.66,117.054,345.672,111.99,345.356,107.167,340.43,107.201,340.37,117.08,335.284,117.201,340.006,112.172,339.978,112.159
LEye,401.134,107.217,385.804,112.101,380.848,117.07,370.766,111.987,360.583,107.115,350.534,107.102,350.483,112.118,345.234,117.068,345.349,112.018,345.349,112.052
REar,380.699,122.168,365.62,122.225,350.337,127.156,340.499,117.249,340.111,122.146,335.232,127.191,330.197,132.183,320.019,132.288,319.989,127.298,319.993,127.178
LEar,416.394,117.167,391.112,117.18,385.872,127.212,380.788,122.111,375.608,122.12,370.691,117.144,365.701,122.282,350.432,127.172,350.509,117.243,350.59,117.14
LBigToe,467.015,472.211,462.091,472.222,451.909,472.181,436.77,472.182,0.0,0.0,416.442,472.206,396.19,472.253,391.101,472.252,390.914,472.185,0.0,0.0
LSmallToe,482.253,472.222,477.244,472.235,467.141,472.185,462.049,472.174,0.0,0.0,426.552,472.211,421.401,472.241,416.326,472.238,411.256,472.179,0.0,0.0
LHeel,462.085,472.22,461.795,472.234,441.728,472.198,426.598,472.182,421.49,472.209,416.244,472.198,391.054,472.234,385.858,472.229,385.768,472.176,380.771,472.174
RBigToe,350.468,472.219,355.452,472.253,360.53,472.233,365.651,472.248,370.641,472.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,345.35,472.229,345.466,472.271,350.388,472.245,350.5,472.252,355.524,472.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,355.521,472.21,360.543,472.233,365.558,472.22,370.668,472.232,375.756,472.227,375.713,472.227,360.648,472.245,355.532,472.244,355.563,472.211,345.477,472.197
