,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.719,137.313,380.565,137.206,380.6,127.304,380.697,117.147,380.759,112.202,380.729,127.24,380.675,137.161,380.699,137.192,380.775,132.225,380.865,117.168
neck,380.788,177.95,380.586,177.877,375.775,172.863,375.829,167.723,375.822,162.769,380.554,172.887,380.618,177.766,380.62,177.857,380.66,172.913,380.765,167.799
RShoulder,345.126,178.076,340.293,177.979,340.116,177.685,340.183,167.881,340.178,167.731,340.217,172.96,340.332,177.836,340.336,177.932,340.291,177.705,340.348,172.711
RElbow,314.985,223.879,314.887,223.919,304.992,218.803,304.923,218.583,305.038,218.485,314.924,223.626,309.997,223.678,314.983,223.861,310.019,223.627,310.071,218.798
RWrist,360.604,244.0,365.667,228.74,345.302,218.648,345.269,213.589,345.276,213.467,365.72,238.788,350.623,253.992,365.685,238.871,365.612,223.701,350.468,218.393
LShoulder,416.238,177.826,411.377,177.782,411.198,167.942,411.238,162.782,411.206,162.7,411.375,172.814,416.2,173.04,416.175,177.768,416.284,172.807,416.447,167.741
LElbow,431.621,218.654,426.729,218.596,426.583,218.308,431.778,208.403,436.623,208.365,426.783,218.324,431.564,218.501,431.615,218.62,431.688,218.297,441.691,213.387
LWrist,467.311,178.073,467.087,178.146,441.726,218.529,472.285,162.697,472.096,162.728,467.18,167.754,467.343,177.82,467.079,182.89,472.174,173.007,477.33,167.917
MidHip,390.98,289.532,385.914,284.462,381.064,279.522,380.911,284.494,380.839,279.455,380.858,284.544,381.051,289.581,385.689,284.563,386.006,284.5,386.225,284.457
RHip,375.782,294.472,365.584,289.506,350.642,289.438,350.374,289.527,345.645,284.551,345.647,289.533,350.644,294.47,355.55,289.577,370.593,289.567,375.645,289.507
RKnee,380.763,380.684,380.581,380.829,375.75,380.815,370.775,380.852,365.696,380.934,360.595,385.908,375.865,385.777,380.707,380.675,380.734,380.754,380.709,380.595
RAnkle,375.774,472.219,375.818,472.239,380.99,472.226,380.914,472.217,380.958,472.221,375.877,472.265,381.066,472.249,375.662,472.232,375.836,472.232,375.578,472.216
LHip,421.408,284.52,416.373,279.334,411.245,274.444,406.226,279.359,406.111,274.343,406.2,279.423,411.265,284.565,411.312,279.425,421.131,279.402,421.363,279.337
LKnee,461.972,365.6,456.891,365.57,431.505,360.653,426.797,365.531,426.735,360.585,431.681,370.738,441.656,370.685,461.892,360.511,462.049,360.504,461.964,355.496
LAnkle,472.09,472.21,467.315,472.211,462.186,446.865,466.868,472.191,466.895,472.187,467.139,472.211,467.237,472.204,472.164,472.204,477.18,472.199,482.284,472.195
REye,375.628,132.228,370.675,127.307,370.664,112.198,375.564,107.1,375.631,107.011,375.62,112.107,375.574,127.241,375.641,127.315,375.711,117.198,375.777,107.091
LEye,385.687,127.38,381.003,127.285,381.01,117.067,381.077,107.073,381.111,106.979,385.704,112.177,381.11,127.219,385.698,127.28,385.74,117.242,385.805,107.074
REar,350.596,137.309,350.371,137.206,350.326,127.187,350.435,117.095,350.485,112.171,350.532,127.163,350.521,132.394,350.558,137.175,350.632,127.366,355.475,117.122
LEar,386.254,137.227,386.115,137.174,385.93,127.279,385.957,117.144,385.987,117.106,386.186,127.214,386.204,132.379,386.228,137.185,386.196,132.204,386.237,117.104
LBigToe,477.305,472.214,477.232,472.22,472.314,472.177,477.201,472.194,477.279,472.194,477.185,472.214,482.272,472.194,487.421,472.202,487.332,472.198,487.345,472.203
LSmallToe,502.595,472.221,502.526,472.225,497.508,441.836,497.44,472.192,497.502,472.187,497.576,472.221,502.526,472.198,507.544,472.201,502.697,472.216,507.561,472.222
LHeel,467.227,472.24,467.163,472.24,462.008,472.207,462.173,472.229,462.172,472.228,467.083,472.246,467.118,472.237,467.244,472.241,472.204,472.236,477.304,472.23
RBigToe,380.854,472.239,380.899,472.259,386.056,472.266,0.0,0.0,0.0,0.0,380.942,472.308,391.003,472.277,380.79,472.247,380.953,472.244,380.779,472.223
RSmallToe,375.81,472.261,380.683,472.291,380.885,472.289,0.0,0.0,0.0,0.0,380.728,472.327,385.838,472.307,375.769,472.27,380.823,472.275,375.739,472.257
RHeel,375.859,472.242,380.725,472.258,385.902,472.246,385.901,472.236,385.961,472.239,380.837,472.27,385.977,472.272,375.758,472.253,0.0,0.0,375.699,472.238
