,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.626,102.235,350.556,106.953,365.614,101.954,365.639,101.753,375.813,101.829,380.583,101.851,380.741,101.99,380.785,101.947,380.729,97.1084,380.724,97.0459
neck,345.146,152.744,345.424,152.756,350.407,147.748,350.342,147.55,350.542,147.538,350.616,147.647,360.635,147.761,360.641,147.661,360.648,142.717,370.584,142.6
RShoulder,304.682,147.661,309.768,147.684,314.961,142.784,309.932,142.56,314.912,142.514,314.928,142.681,330.022,142.788,325.1,142.741,325.068,142.419,330.098,142.424
RElbow,269.381,208.425,279.343,208.49,294.445,198.271,279.442,193.207,294.492,198.252,289.611,208.3,294.463,203.304,294.604,203.318,294.659,188.346,299.475,193.158
RWrist,304.635,228.693,309.793,223.772,309.969,218.473,305.044,198.222,309.943,198.342,340.142,223.434,335.073,238.818,340.029,223.646,340.15,188.332,340.041,188.13
LShoulder,380.972,162.872,385.743,162.796,386.062,157.693,386.147,152.645,390.962,152.61,391.046,152.593,396.026,152.773,396.159,147.768,401.177,147.591,406.224,142.8
LElbow,416.194,213.595,416.225,218.3,411.359,218.278,421.253,208.523,416.27,213.564,421.283,213.445,426.314,213.597,426.304,213.418,416.397,213.559,426.735,203.298
LWrist,421.4,188.237,426.703,183.32,431.635,183.061,461.764,157.813,426.403,193.232,461.819,173.005,462.074,177.807,466.86,177.906,411.358,254.137,467.194,167.738
MidHip,340.2,284.457,340.359,279.351,345.203,269.293,345.16,269.214,345.362,269.317,345.525,279.364,350.493,284.519,355.497,279.529,355.446,269.383,365.546,274.37
RHip,304.97,279.4,309.793,274.317,315.039,264.453,314.869,264.36,320.041,264.475,329.999,274.443,340.011,284.504,340.188,279.496,340.081,269.392,340.368,274.315
RKnee,299.513,370.756,299.825,365.614,304.854,355.464,305.059,355.435,335.146,370.65,340.229,380.671,345.538,380.744,350.518,380.66,365.647,375.81,370.731,375.852
RAnkle,269.22,472.225,269.391,472.203,294.485,472.158,299.595,472.177,335.225,472.195,345.368,472.204,360.665,472.216,380.66,472.215,391.015,472.196,396.103,472.211
LHip,360.664,284.567,365.704,284.405,375.617,269.463,375.674,269.384,375.846,269.49,380.705,279.499,380.862,289.437,381.019,284.458,381.033,269.434,385.891,274.383
LKnee,375.782,380.649,375.588,375.826,365.616,375.634,360.51,375.642,370.678,375.824,370.586,380.734,380.549,380.912,380.682,380.719,375.812,380.661,380.621,380.627
LAnkle,345.484,472.235,345.291,472.218,340.407,472.21,345.168,472.212,345.426,472.209,350.481,472.202,365.549,472.182,370.613,446.82,345.427,472.177,345.58,472.186
REye,345.263,101.756,345.475,101.804,350.562,96.8886,355.428,96.6934,365.739,96.7822,370.686,96.781,375.662,96.9248,375.703,96.8966,375.631,96.622,375.636,96.5845
LEye,360.483,101.869,365.667,101.905,375.822,97.0166,375.868,96.8518,380.944,96.8809,381.028,96.9309,385.753,97.0438,385.789,96.9951,385.764,96.6829,385.743,96.5939
REar,335.233,102.076,340.194,102.097,340.529,101.689,345.172,96.9208,345.499,96.9199,345.56,96.9735,350.398,101.762,350.395,101.691,350.358,96.8418,350.397,96.8494
LEar,375.663,107.048,380.546,107.084,380.902,102.131,380.953,102.012,385.774,101.915,385.883,102.075,386.084,102.148,386.034,102.089,386.092,101.715,386.146,97.0113
LBigToe,0.0,0.0,345.598,472.243,0.0,0.0,345.321,472.233,350.371,472.258,365.674,472.235,370.709,472.231,375.795,472.201,0.0,0.0,340.228,472.247
LSmallToe,0.0,0.0,365.726,472.237,0.0,0.0,360.513,472.237,365.626,472.24,370.729,472.22,380.737,472.223,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,345.191,472.234,340.351,472.222,340.095,472.212,340.225,472.218,340.466,472.225,350.407,472.203,0.0,0.0,355.439,472.204,340.408,472.213,345.163,472.221
RBigToe,269.262,472.251,274.377,472.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.66,472.227,385.845,472.198,396.16,472.23,401.084,472.242
RSmallToe,264.106,472.247,264.273,472.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.63,472.24,380.903,472.23,396.12,472.235,401.189,472.249
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,299.605,472.207,335.048,472.218,345.339,472.191,360.56,472.231,0.0,0.0,396.142,472.232,406.251,472.243
