,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.619,102.183,284.567,106.917,269.335,106.934,269.337,106.913,264.225,102.122,264.259,102.187,264.101,102.183,264.107,112.002,264.203,106.959,264.082,102.166
neck,289.641,152.764,279.362,152.669,269.327,152.63,264.467,152.734,264.245,152.71,264.172,152.681,264.002,157.625,264.013,167.737,259.322,157.804,259.331,152.739
RShoulder,254.037,152.759,243.978,152.612,233.868,152.616,228.79,152.786,223.887,157.8,223.846,157.791,223.539,162.697,223.625,172.756,223.567,167.774,223.563,162.764
RElbow,223.717,218.343,218.77,213.57,218.75,218.312,213.534,218.539,208.483,218.421,213.431,218.443,193.224,218.702,203.308,223.443,198.36,218.785,213.446,218.608
RWrist,259.127,223.841,248.955,228.684,258.961,218.621,243.92,213.378,233.872,203.264,233.895,203.357,238.814,223.473,228.835,233.794,249.055,223.418,238.802,193.303
LShoulder,320.082,152.748,310.071,152.634,305.05,152.566,304.837,152.698,304.581,152.59,299.917,152.612,299.848,152.708,299.743,162.737,299.663,157.653,299.65,152.641
LElbow,345.325,218.274,340.491,213.376,340.419,208.386,340.181,208.46,335.228,213.32,330.201,213.318,335.035,213.374,335.047,213.353,330.126,213.343,330.082,208.432
LWrist,375.729,182.908,375.737,172.989,375.59,167.929,360.598,172.755,350.434,162.732,345.512,167.795,345.541,167.916,345.481,172.767,350.364,172.895,350.338,167.834
MidHip,289.452,284.504,274.488,279.493,269.436,279.367,269.264,279.345,264.412,274.377,264.392,274.343,264.282,279.457,264.309,279.488,264.394,284.43,264.426,274.466
RHip,259.294,284.5,259.038,284.417,258.827,279.424,254.009,279.44,248.962,274.427,248.955,274.413,238.947,284.414,243.902,284.425,248.887,284.526,249.003,279.416
RKnee,258.972,380.899,258.892,380.763,254.047,375.746,253.972,375.719,248.944,375.807,249.038,380.621,238.918,381.058,233.791,381.029,238.833,385.712,253.931,380.596
RAnkle,259.207,472.182,259.239,472.194,259.05,472.189,259.319,472.175,259.068,472.192,259.22,472.209,259.323,472.236,259.049,472.237,263.994,472.239,259.281,472.195
LHip,304.969,279.479,304.674,279.343,299.908,274.439,299.761,274.374,299.607,274.312,299.556,269.485,299.531,279.346,299.521,279.369,299.593,279.426,299.605,274.333
LKnee,335.168,375.639,330.073,370.695,320.056,370.692,314.9,360.487,310.008,360.556,309.979,355.594,310.039,370.588,310.068,365.664,314.853,360.565,310.048,360.561
LAnkle,345.28,472.17,345.193,451.935,340.474,472.172,340.406,436.761,340.177,472.171,340.102,446.835,340.283,472.187,340.353,472.176,340.2,441.816,340.055,472.183
REye,279.505,101.729,269.368,101.836,264.219,101.816,264.197,101.814,259.197,101.754,259.211,101.819,259.06,101.761,259.075,102.134,259.154,101.875,259.056,101.765
LEye,299.75,101.72,294.674,101.777,279.522,101.844,284.399,101.833,269.366,101.697,269.375,101.737,269.25,101.745,264.53,102.097,269.321,101.856,269.204,101.735
REar,264.324,102.087,259.386,102.153,259.016,102.082,258.866,102.073,248.944,102.149,244.016,102.213,243.832,102.13,243.849,112.005,238.915,106.917,238.927,102.075
LEar,304.865,102.111,299.876,102.068,299.4,102.186,294.648,102.209,289.447,102.055,284.526,102.091,284.469,102.091,279.472,107.114,279.425,106.937,279.523,102.081
LBigToe,345.443,472.189,345.541,472.177,345.489,472.19,350.386,451.919,345.38,472.195,345.412,472.185,345.486,472.203,350.368,472.194,350.372,472.184,345.467,472.196
LSmallToe,360.649,472.211,360.659,472.196,360.617,472.203,365.637,446.83,355.553,472.2,355.561,472.183,360.603,472.21,365.661,472.195,365.643,472.167,360.519,472.193
LHeel,345.368,472.206,345.259,472.202,340.474,472.209,340.281,472.183,340.101,472.214,335.259,472.204,340.205,472.228,340.186,472.22,335.244,472.203,335.214,472.225
RBigToe,259.248,472.222,264.117,472.22,264.124,472.207,264.323,472.204,259.299,472.221,264.205,472.236,264.32,472.254,264.209,472.258,269.286,472.266,264.322,472.225
RSmallToe,254.063,472.224,258.99,472.238,258.933,472.239,259.039,472.227,254.081,472.245,258.979,472.264,259.137,472.287,259.0,472.296,259.193,472.293,259.049,472.251
RHeel,264.224,472.203,264.22,472.219,264.087,472.213,264.267,472.204,264.103,472.213,264.188,472.231,264.31,472.245,264.039,472.243,264.256,472.245,264.238,472.225
