,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.281,102.069,264.445,102.069,269.311,106.914,274.429,106.998,284.424,102.184,289.575,102.054,294.74,101.998,299.572,102.029,299.809,101.891,309.904,101.934
neck,264.095,152.614,264.219,152.659,264.425,157.635,269.269,157.636,269.423,147.703,274.434,147.752,284.589,147.698,294.673,147.741,299.517,152.594,304.837,147.77
RShoulder,223.794,157.688,228.636,157.697,228.853,157.746,233.91,152.71,233.923,147.649,243.981,147.617,249.051,147.613,258.93,147.719,259.148,152.581,269.243,147.728
RElbow,213.44,218.486,213.481,218.451,208.446,218.506,213.558,213.52,218.497,218.403,223.701,213.545,223.67,218.353,228.677,213.569,233.715,218.291,254.03,213.493
RWrist,233.924,193.265,233.87,198.351,243.898,223.901,248.869,228.917,259.085,218.774,264.12,208.305,259.358,188.278,264.0,208.337,269.366,218.652,269.369,223.804
LShoulder,299.767,152.606,299.885,152.649,304.709,152.77,304.912,157.657,309.856,147.732,310.068,152.565,320.07,147.785,330.216,147.791,335.26,152.663,345.146,152.705
LElbow,330.113,208.454,330.139,213.298,335.229,213.526,340.213,213.447,340.388,213.404,340.325,213.595,345.203,213.412,350.481,213.367,360.529,213.544,375.863,213.541
LWrist,350.357,167.811,345.581,172.986,350.424,178.202,365.655,177.823,375.762,172.987,375.801,182.902,380.739,177.882,380.862,178.186,385.917,172.827,386.078,177.781
MidHip,264.45,274.369,264.48,274.479,269.285,279.417,269.469,279.369,274.398,279.409,284.52,274.489,294.431,279.44,299.503,274.465,299.747,279.432,304.943,279.427
RHip,253.841,274.47,253.913,279.428,254.065,279.507,258.871,279.468,258.961,279.466,259.26,279.393,259.384,279.457,264.279,274.491,264.493,279.357,284.503,279.38
RKnee,254.013,375.82,254.045,375.878,253.865,375.838,254.076,375.833,258.867,380.889,258.942,380.727,259.103,380.756,264.026,375.699,264.17,375.794,264.456,380.708
RAnkle,264.083,472.203,259.253,472.189,259.069,472.195,259.247,472.174,263.965,472.19,259.091,472.188,259.274,472.226,259.178,472.2,259.116,472.226,259.303,472.206
LHip,299.588,269.467,299.608,274.366,299.75,274.471,299.921,274.422,304.636,274.46,304.891,274.309,309.834,274.423,315.013,274.376,330.005,279.465,340.192,279.468
LKnee,310.042,355.565,310.068,360.669,314.954,360.618,319.959,365.601,330.021,370.794,335.185,365.708,340.085,370.682,340.254,365.559,340.479,375.584,345.473,380.761
LAnkle,339.995,446.831,340.182,472.181,340.418,446.861,340.421,436.692,340.466,446.902,340.354,436.777,345.182,472.177,345.205,436.67,345.184,472.183,345.255,472.232
REye,259.249,101.686,263.974,101.693,264.182,101.797,264.413,101.875,269.272,101.73,269.507,97.0319,284.551,96.9802,294.446,97.0246,294.738,96.8386,304.768,96.9073
LEye,269.43,97.0817,274.405,97.0643,279.514,101.837,289.571,101.878,294.574,101.707,299.508,97.0235,299.842,96.9995,304.578,97.0308,304.86,96.9179,324.975,96.9828
REar,248.852,102.048,249.037,102.098,258.863,102.158,259.057,102.232,259.281,101.913,263.974,101.912,264.39,101.832,269.29,101.886,274.348,101.777,294.61,101.803
LEar,284.542,102.048,289.487,102.03,294.62,102.207,299.463,106.902,299.712,102.001,304.567,101.972,304.861,101.983,305.084,101.962,310.065,101.937,335.009,102.024
LBigToe,345.396,472.184,350.373,472.19,350.445,472.177,345.468,472.155,345.482,472.182,345.362,472.176,345.56,472.196,350.387,472.159,350.374,472.191,345.436,472.251
LSmallToe,355.547,472.18,360.628,472.194,365.699,472.173,360.52,472.158,360.569,472.194,355.508,472.183,365.649,472.213,365.645,472.174,365.669,472.215,360.631,472.266
LHeel,335.154,472.203,340.083,472.223,340.272,472.205,340.413,472.169,340.359,472.201,340.137,472.184,340.473,472.211,340.484,472.167,345.138,472.213,340.45,472.247
RBigToe,264.388,472.231,264.338,472.216,264.244,472.212,264.352,472.193,264.365,472.218,259.299,472.224,264.133,472.248,259.235,472.23,259.142,472.251,259.166,472.231
RSmallToe,259.132,472.254,259.067,472.245,258.978,472.242,259.078,472.225,259.108,472.234,254.114,472.229,259.028,472.259,258.969,472.235,259.028,472.259,259.054,472.241
RHeel,264.397,472.229,264.201,472.217,259.298,472.216,264.234,472.199,264.307,472.215,259.296,472.215,264.23,472.243,264.078,472.224,259.288,472.241,264.213,472.224
