,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,456.808,106.928,431.669,106.919,426.435,107.123,421.419,117.086,416.389,122.148,391.017,122.247,380.855,122.3,375.782,127.252,360.509,122.202,350.541,122.111
neck,456.709,152.603,436.735,152.634,426.515,152.634,421.376,157.716,416.382,167.787,391.025,167.887,381.032,167.881,375.684,167.887,355.612,172.797,350.382,172.756
RShoulder,416.361,147.606,411.174,147.668,390.985,147.689,381.105,152.761,380.747,167.759,355.628,167.895,345.365,172.737,340.036,172.743,330.033,173.006,314.947,172.995
RElbow,386.022,203.314,385.975,213.308,375.809,208.427,365.593,213.361,355.44,218.493,340.503,213.547,335.049,218.486,305.058,218.489,304.828,223.429,304.819,223.773
RWrist,416.201,218.573,391.184,198.349,381.049,198.351,380.892,203.417,370.628,228.697,355.568,233.89,345.328,218.658,340.273,218.312,335.037,213.598,335.189,218.74
LShoulder,487.377,152.674,472.262,152.729,462.199,157.71,456.931,162.684,446.854,167.84,426.612,167.904,421.276,167.914,406.165,167.817,391.077,167.914,385.948,167.914
LElbow,502.773,218.425,502.399,213.387,487.3,213.341,472.212,213.381,466.907,213.517,456.952,218.481,436.694,218.347,431.703,213.334,426.468,213.493,421.318,213.454
LWrist,522.916,183.215,512.682,177.9,507.735,177.78,502.656,177.752,497.562,177.905,467.332,177.878,462.043,188.288,461.814,177.747,461.846,178.084,426.699,177.925
MidHip,431.506,274.386,426.532,274.349,421.633,279.354,416.459,279.434,406.289,279.522,386.225,279.53,380.996,279.402,380.588,284.453,375.683,284.515,365.694,289.523
RHip,416.322,269.431,406.197,269.438,391.119,274.389,385.943,279.344,381.026,279.378,375.578,279.487,350.481,279.412,345.432,284.544,345.239,289.438,340.529,294.448
RKnee,381.093,360.609,380.921,365.577,380.737,365.598,375.791,375.649,365.603,375.669,350.402,380.671,345.393,380.818,345.185,380.768,345.27,375.774,345.29,380.666
RAnkle,375.827,472.174,370.764,472.173,355.543,472.185,355.452,472.192,350.358,472.175,345.655,472.194,350.434,472.223,350.572,472.204,360.51,472.218,370.756,472.222
LHip,461.941,279.426,456.984,274.49,451.857,279.453,431.766,279.411,426.622,279.525,421.4,284.402,411.238,279.394,396.001,279.421,390.973,279.392,385.933,284.451
LKnee,462.139,375.807,462.1,370.746,461.889,375.601,461.725,375.638,446.721,375.762,431.624,370.721,426.498,370.622,421.636,360.64,421.381,355.548,416.138,370.656
LAnkle,462.232,472.206,466.998,441.782,466.892,436.836,466.936,436.832,462.128,451.926,462.12,472.181,461.9,472.192,446.866,441.787,431.565,436.786,421.557,472.193
REye,441.789,101.813,426.639,101.849,421.524,102.031,416.39,107.012,406.267,107.127,385.901,112.013,375.807,112.065,365.66,117.054,345.672,111.99,345.356,107.167
LEye,461.981,101.87,446.827,101.867,431.572,102.047,426.406,107.063,421.468,107.192,401.134,107.217,385.804,112.101,380.848,117.07,370.766,111.987,360.583,107.115
REar,426.734,102.075,421.674,102.06,416.412,102.191,401.064,107.22,390.954,112.212,380.699,122.168,365.62,122.225,350.337,127.156,340.499,117.249,340.111,122.146
LEar,467.125,106.908,461.956,106.94,451.772,107.082,431.634,112.137,426.559,117.097,416.394,117.167,391.112,117.18,385.872,127.212,380.788,122.111,375.608,122.12
LBigToe,462.136,472.219,466.905,472.181,462.068,472.175,462.046,472.179,462.002,472.194,467.015,472.211,462.091,472.222,451.909,472.181,436.77,472.182,0.0,0.0
LSmallToe,472.177,472.254,472.294,472.216,472.194,472.207,472.214,472.207,472.181,472.226,482.253,472.222,477.244,472.235,467.141,472.185,462.049,472.174,0.0,0.0
LHeel,0.0,0.0,466.995,472.185,466.893,472.189,466.97,472.186,462.163,472.204,462.085,472.22,461.795,472.234,441.728,472.198,426.598,472.182,421.49,472.209
RBigToe,365.682,472.229,355.523,472.238,355.449,472.235,350.532,472.237,345.452,472.217,350.468,472.219,355.452,472.253,360.53,472.233,365.651,472.248,370.641,472.256
RSmallToe,355.526,472.215,345.393,472.204,345.291,472.214,345.305,472.219,340.275,472.21,345.35,472.229,345.466,472.271,350.388,472.245,350.5,472.252,355.524,472.262
RHeel,380.91,472.202,380.671,472.203,365.671,472.207,365.653,472.212,360.541,472.192,355.521,472.21,360.543,472.233,365.558,472.22,370.668,472.232,375.756,472.227
